run_id,algorithm,scenario,axis,dimension,kpi,value,baseline,value_minus_baseline,lower_is_better,comparison_available,improved_vs_baseline,signed_relative_gain,source,note
madrl_v3_20260627_164047,MASAC,E2,OE3,Costos energéticos,cost_ramping_average,1.0208812307447095,1.0,0.02088123074470949,True,True,False,-0.02088123074470949,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E2,OE3,Costos energéticos,electricity_cost,1.0050652080032747,1.0,0.0050652080032747016,True,True,False,-0.0050652080032747016,citylearn_v2.evaluate_v2,CityLearn v2 normalized district cost ratio to baseline.
madrl_v3_20260627_164047,MASAC,E2,OE3,Costos energéticos,electricity_cost_baseline,5914557.320100955,,,True,True,,,citylearn_v2.evaluate_v2,Total district electricity cost for the CityLearn v2 baseline in EUR.
madrl_v3_20260627_164047,MASAC,E2,OE3,Costos energéticos,electricity_cost_control,5944515.783174557,5914557.320100955,29958.463073601946,True,True,False,-0.005065208003274637,citylearn_v2.evaluate_v2,Total district electricity cost under control in EUR.
madrl_v3_20260627_164047,MASAC,E2,OE3,Costos energéticos,electricity_cost_daily_average_baseline,16206.11664372907,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E2,OE3,Costos energéticos,electricity_cost_daily_average_control,16288.203995454889,16206.11664372907,82.08735172581873,True,True,False,-0.005065208003274634,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E2,OE3,Costos energéticos,electricity_cost_daily_average_delta,82.08735172581879,0.0,82.08735172581879,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E2,OE3,Costos energéticos,electricity_cost_delta,15020.275212663882,0.0,15020.275212663882,True,True,False,-1.0,citylearn_v2.evaluate_v2,Control minus baseline total district electricity cost in EUR.
madrl_v3_20260627_164047,MASAC,E2,OE3,Costos energéticos,price_signal_deviation,,,,True,False,,,derived_from_citylearn_v2_timeseries,Not a native evaluate_v2 KPI in this codebase; derived from district net import and the electricity_pricing signal.
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,battery_capacity_fade_ratio,5.80514716116429e-05,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,battery_charge_total,383545.61018115666,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,battery_discharge_total,333467.48643100867,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,battery_equivalent_full_cycles,13.649072881522985,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,battery_throughput_total,717013.0966121654,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 district battery throughput in kWh.
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,community_import_share,0.08410696734872088,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,community_local_traded_daily_average,2574.6685330692567,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,community_local_traded_total,939646.7367147341,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,ev_charge_total,11565.11733596772,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,ev_departure_count,39682.0,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,ev_departure_met_count,1643.0,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,ev_departure_soc_deficit_mean,0.5003155133857917,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,ev_departure_success_rate,0.04140416309661812,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,ev_departure_within_tolerance_count,516.0,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,ev_departure_within_tolerance_rate,0.013003376845925105,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,ev_v2g_export_total,3547.4206320410594,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 EV vehicle-to-grid export in kWh.
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,grid_export_baseline,40654393.347537994,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,grid_export_control,40660493.791114934,40654393.347537994,6100.443576939404,True,True,False,-0.00015005619502889085,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,grid_export_delta,3058.5795145712286,0.0,3058.5795145712286,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,grid_export_ratio,1.000150056195029,1.0,0.00015005619502894696,True,True,False,-0.00015005619502894696,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,grid_import,1.059114980913243,1.0,0.059114980913242965,True,True,False,-0.059114980913242965,citylearn_v2.evaluate_v2,CityLearn v2 district import ratio to baseline.
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,grid_import_baseline,11107847.682125092,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,grid_import_control,11172043.961813642,11107847.682125092,64196.27968855016,True,True,False,-0.005779362620524203,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,grid_import_delta,32186.08999340884,0.0,32186.08999340884,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,net_exchange_baseline,-29546545.665412903,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,net_exchange_control,-29488449.82930129,-29546545.665412903,58095.83611161262,True,True,False,-0.001966247992895475,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,net_exchange_delta,29127.510478838543,0.0,29127.510478838543,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,one_minus_load_factor_average,0.9777831177218483,1.0,-0.02221688227815166,True,True,True,0.02221688227815166,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,peak_average,1.0863807148533065,1.0,0.08638071485330645,True,True,False,-0.08638071485330645,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,pv_export_daily_average,113432.64319114307,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,pv_export_total,41398188.40463425,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,pv_generation_daily_average,135736.12476592427,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,pv_generation_total,49538029.867697105,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,pv_self_consumption_ratio,0.1643150017229632,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 PV self-consumption ratio for autoconsumption.
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,ramping_average,1.024945867130649,1.0,0.024945867130649058,True,True,False,-0.024945867130649058,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE1,Flexibilidad energética,zero_net_energy,0.9992077522258009,1.0,-0.0007922477741990619,True,True,True,0.0007922477741990619,citylearn_v2.evaluate_v2,CityLearn v2 district net exchange ratio to baseline.
madrl_v3_20260627_164047,MASAC,E3,OE2,Emisiones de CO₂,carbon_emissions,1.0601897274206082,1.0,0.06018972742060824,True,True,False,-0.06018972742060824,citylearn_v2.evaluate_v2,CityLearn v2 district CO2 ratio to baseline.
madrl_v3_20260627_164047,MASAC,E3,OE2,Emisiones de CO₂,carbon_emissions_baseline,9088742.930663891,,,True,True,,,citylearn_v2.evaluate_v2,Total district greenhouse gas emissions for the CityLearn v2 baseline in kgCO2.
madrl_v3_20260627_164047,MASAC,E3,OE2,Emisiones de CO₂,carbon_emissions_control,9270045.676568365,9088742.930663891,181302.7459044736,True,True,False,-0.019948055224753757,citylearn_v2.evaluate_v2,Total district greenhouse gas emissions under control in kgCO2.
madrl_v3_20260627_164047,MASAC,E3,OE2,Emisiones de CO₂,carbon_emissions_daily_average_baseline,24903.508429721816,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE2,Emisiones de CO₂,carbon_emissions_daily_average_control,25400.284991168028,24903.508429721816,496.7765614462114,True,True,False,-0.019948055224753753,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE2,Emisiones de CO₂,carbon_emissions_daily_average_delta,496.7765614462115,0.0,496.7765614462115,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE2,Emisiones de CO₂,carbon_emissions_delta,90899.7612329599,0.0,90899.7612329599,True,True,False,-1.0,citylearn_v2.evaluate_v2,Control minus baseline total district greenhouse gas emissions in kgCO2.
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,cost_one_minus_load_factor_average,0.9777831177218483,1.0,-0.02221688227815166,True,True,True,0.02221688227815166,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,cost_peak_average,1.0863807148533065,1.0,0.08638071485330645,True,True,False,-0.08638071485330645,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,cost_ramping_average,1.024945867130649,1.0,0.024945867130649058,True,True,False,-0.024945867130649058,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,electricity_cost,1.0055554410308447,1.0,0.00555544103084471,True,True,False,-0.00555544103084471,citylearn_v2.evaluate_v2,CityLearn v2 normalized district cost ratio to baseline.
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,electricity_cost_baseline,7106081.274015802,,,True,True,,,citylearn_v2.evaluate_v2,Total district electricity cost for the CityLearn v2 baseline in EUR.
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,electricity_cost_control,7145558.689493987,7106081.274015802,39477.41547818482,True,True,False,-0.005555441030844736,citylearn_v2.evaluate_v2,Total district electricity cost under control in EUR.
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,electricity_cost_daily_average_baseline,19470.938529099127,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,electricity_cost_daily_average_control,19579.10817991274,19470.938529099127,108.16965081361195,True,True,False,-0.005555441030844685,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,electricity_cost_daily_average_delta,108.16965081361293,0.0,108.16965081361293,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,electricity_cost_delta,19792.792564499217,0.0,19792.792564499217,True,True,False,-1.0,citylearn_v2.evaluate_v2,Control minus baseline total district electricity cost in EUR.
madrl_v3_20260627_164047,MASAC,E3,OE3,Costos energéticos,price_signal_deviation,0.3899742202101317,0.38457995010225254,0.005394270107879129,True,True,False,-0.014026394528484634,derived_from_citylearn_v2_timeseries,Not a native evaluate_v2 KPI in this codebase; derived from district net import and the electricity_pricing signal.
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,battery_capacity_fade_ratio,6.491037768997175e-07,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,battery_charge_total,2339.0884487526127,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,battery_discharge_total,6151.162350785767,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,battery_equivalent_full_cycles,0.16162055127424005,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,battery_throughput_total,8490.250799538378,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 district battery throughput in kWh.
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,community_import_share,0.08711408562366425,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,community_local_traded_daily_average,3173.3016377023123,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,community_local_traded_total,1158122.876859773,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,ev_charge_total,154012.73039302416,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,ev_departure_count,39682.0,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,ev_departure_met_count,17435.0,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,ev_departure_soc_deficit_mean,0.3150071212508084,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,ev_departure_success_rate,0.4393679754044655,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,ev_departure_within_tolerance_count,624.0,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,ev_departure_within_tolerance_rate,0.0157250138601885,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,ev_v2g_export_total,29656.91909918259,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 EV vehicle-to-grid export in kWh.
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,grid_export_baseline,39352684.03644943,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,grid_export_control,39321485.62116025,39352684.03644943,-31198.41528918594,True,True,True,0.00079279002317324,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,grid_export_delta,-15641.950079056976,0.0,-15641.950079056976,True,True,True,1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,grid_export_ratio,0.9992072099768268,1.0,-0.0007927900231732288,True,True,True,0.0007927900231732288,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,grid_import,1.0395562335067712,1.0,0.03955623350677118,True,True,False,-0.03955623350677118,citylearn_v2.evaluate_v2,CityLearn v2 district import ratio to baseline.
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,grid_import_baseline,13204978.475624084,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,grid_import_control,13294323.972622547,13204978.475624084,89345.49699846283,True,True,False,-0.006766046394046867,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,grid_import_delta,44795.15356419106,0.0,44795.15356419106,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,net_exchange_baseline,-26147705.560825348,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,net_exchange_control,-26027161.6485377,-26147705.560825348,120543.91228764877,True,True,False,-0.004610114337077758,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,net_exchange_delta,60437.10364324804,0.0,60437.10364324804,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,one_minus_load_factor_average,0.9934690566529493,1.0,-0.006530943347050733,True,True,True,0.006530943347050733,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,peak_average,1.0081243650776304,1.0,0.008124365077630369,True,True,False,-0.008124365077630369,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,pv_export_daily_average,110898.61026130983,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,pv_export_total,40473371.969950534,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,pv_generation_daily_average,135731.8379158463,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,pv_generation_total,49536465.346037395,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,pv_self_consumption_ratio,0.1829580151263629,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 PV self-consumption ratio for autoconsumption.
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,ramping_average,1.0011755487359968,1.0,0.0011755487359967898,True,True,False,-0.0011755487359967898,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE1,Flexibilidad energética,zero_net_energy,0.9899596948084112,1.0,-0.010040305191588828,True,True,True,0.010040305191588828,citylearn_v2.evaluate_v2,CityLearn v2 district net exchange ratio to baseline.
madrl_v3_20260627_164047,MATD3,E1,OE2,Emisiones de CO₂,carbon_emissions,1.0385496103000702,1.0,0.0385496103000702,True,True,False,-0.0385496103000702,citylearn_v2.evaluate_v2,CityLearn v2 district CO2 ratio to baseline.
madrl_v3_20260627_164047,MATD3,E1,OE2,Emisiones de CO₂,carbon_emissions_baseline,10986820.520467822,,,True,True,,,citylearn_v2.evaluate_v2,Total district greenhouse gas emissions for the CityLearn v2 baseline in kgCO2.
madrl_v3_20260627_164047,MATD3,E1,OE2,Emisiones de CO₂,carbon_emissions_control,11060066.494980272,10986820.520467822,73245.9745124504,True,True,False,-0.006666712574033344,citylearn_v2.evaluate_v2,Total district greenhouse gas emissions under control in kgCO2.
madrl_v3_20260627_164047,MATD3,E1,OE2,Emisiones de CO₂,carbon_emissions_daily_average_baseline,30104.31470387347,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE2,Emisiones de CO₂,carbon_emissions_daily_average_control,30305.01151724244,30104.31470387347,200.69681336896974,True,True,False,-0.00666671257403333,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE2,Emisiones de CO₂,carbon_emissions_daily_average_delta,200.69681336897017,0.0,200.69681336897017,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE2,Emisiones de CO₂,carbon_emissions_delta,36723.33566290968,0.0,36723.33566290968,True,True,False,-1.0,citylearn_v2.evaluate_v2,Control minus baseline total district greenhouse gas emissions in kgCO2.
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,cost_one_minus_load_factor_average,0.9934690566529493,1.0,-0.006530943347050733,True,True,True,0.006530943347050733,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,cost_peak_average,1.0081243650776304,1.0,0.008124365077630369,True,True,False,-0.008124365077630369,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,cost_ramping_average,1.0011755487359968,1.0,0.0011755487359967898,True,True,False,-0.0011755487359967898,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,electricity_cost,1.0080607462410982,1.0,0.008060746241098204,True,True,False,-0.008060746241098204,citylearn_v2.evaluate_v2,CityLearn v2 normalized district cost ratio to baseline.
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,electricity_cost_baseline,8183897.547443151,,,True,True,,,citylearn_v2.evaluate_v2,Total district electricity cost for the CityLearn v2 baseline in EUR.
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,electricity_cost_control,8249865.868836236,8183897.547443151,65968.32139308564,True,True,False,-0.00806074624109826,citylearn_v2.evaluate_v2,Total district electricity cost under control in EUR.
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,electricity_cost_daily_average_baseline,22424.19695611778,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,electricity_cost_daily_average_control,22604.95271744145,22424.19695611778,180.75576132367132,True,True,False,-0.008060746241098166,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,electricity_cost_daily_average_delta,180.75576132367343,0.0,180.75576132367343,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,electricity_cost_delta,33074.53857720466,0.0,33074.53857720466,True,True,False,-1.0,citylearn_v2.evaluate_v2,Control minus baseline total district electricity cost in EUR.
madrl_v3_20260627_164047,MATD3,E1,OE3,Costos energéticos,price_signal_deviation,0.3844033689016431,0.38332228773988963,0.0010810811617534832,True,True,False,-0.0028202929919041667,derived_from_citylearn_v2_timeseries,Not a native evaluate_v2 KPI in this codebase; derived from district net import and the electricity_pricing signal.
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,battery_capacity_fade_ratio,7.260281661379266e-07,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,battery_charge_total,4405.469097682344,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,battery_discharge_total,5079.0133206054115,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,battery_equivalent_full_cycles,0.18054676041817858,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,battery_throughput_total,9484.482418287756,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 district battery throughput in kWh.
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,community_import_share,0.08750074701288249,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,community_local_traded_daily_average,3174.492712941129,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,community_local_traded_total,1158557.569693806,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,ev_charge_total,113188.61708337814,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,ev_departure_count,39682.0,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,ev_departure_met_count,14450.0,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,ev_departure_soc_deficit_mean,0.3603148872196515,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,ev_departure_success_rate,0.36414495237135225,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,ev_departure_within_tolerance_count,537.0,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,ev_departure_within_tolerance_rate,0.013532584043142986,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,ev_v2g_export_total,37559.584774988005,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 EV vehicle-to-grid export in kWh.
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,grid_export_baseline,39352683.93083191,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,grid_export_control,39329922.57472762,39352683.93083191,-22761.356104291975,True,True,True,0.0005783939958021258,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,grid_export_delta,-11411.861551775113,0.0,-11411.861551775113,True,True,True,1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,grid_export_ratio,0.9994216060041978,1.0,-0.0005783939958021733,True,True,True,0.0005783939958021733,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,grid_import,1.043199799675752,1.0,0.04319979967575205,True,True,False,-0.04319979967575205,citylearn_v2.evaluate_v2,CityLearn v2 district import ratio to baseline.
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,grid_import_baseline,13188350.688228607,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,grid_import_control,13240544.900985073,13188350.688228607,52194.21275646612,True,True,False,-0.003957599702216941,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,grid_import_delta,26168.61346272645,0.0,26168.61346272645,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,net_exchange_baseline,-26164333.242603302,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,net_exchange_control,-26089377.673742544,-26164333.242603302,74955.5688607581,True,True,False,-0.0028647995026568527,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,net_exchange_delta,37580.475014501564,0.0,37580.475014501564,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,one_minus_load_factor_average,0.9957821650426082,1.0,-0.004217834957391808,True,True,True,0.004217834957391808,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,peak_average,1.0054542490487863,1.0,0.0054542490487863304,True,True,False,-0.0054542490487863304,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,pv_export_daily_average,110926.42027399981,,,True,True,,,citylearn_v2.evaluate_v2,
