algorithm,scenario,metric,n,mean,median,std,min,p25,p75,iqr,max,cv_abs,sum
HAPPO,E3,battery_charge_total_kwh,17,446033.7634040477,220333.31702367496,496963.3502402753,10135.632872968214,58446.0196051652,681235.2960753874,622789.2764702222,1498027.5680645264,1.1141832547552957,7582573.977868811
HAPPO,E3,battery_discharge_total_kwh,17,388852.11504458496,192843.22245049648,433854.7685510345,8964.49866151981,50806.46856595495,586092.8717384812,535286.4031725263,1309176.0623287435,1.1157320527915597,6610485.955757944
HAPPO,E3,battery_equivalent_full_cycles,17,252.9833523441294,275.57695438984683,112.65195359653698,35.11053590898534,204.4159697069023,333.01033520121973,128.59436549431743,449.88840588921937,0.44529393951305635,4300.7169898502
HAPPO,E3,battery_throughput_total_kwh,17,834885.8784486325,413176.5394741714,930813.6325573372,19100.131534488024,109252.48817112016,1267328.1678138687,1158075.6796427486,2807203.6303932704,1.1148992414232177,14193059.933626754
HAPPO,E3,carbon_emissions_baseline_kgco2,17,537949.1940821307,244296.40743201983,901423.0271130488,16450.633002354567,35637.57701523016,401856.2252711229,366218.64825589274,2863570.419760745,1.6756657264838755,9145136.299396222
HAPPO,E3,carbon_emissions_control_kgco2,17,667821.6006446652,274384.2671966851,1015364.9870762499,23665.956760187637,77826.7093777355,714761.6335762367,636934.9241985012,3375904.3155076206,1.5204135147711488,11352967.210959308
HAPPO,E3,carbon_emissions_delta_kgco2,17,129872.4065625345,44970.67727445179,165195.5066595038,3687.161340639199,16893.01791464846,179591.98063607933,162698.96272143087,548410.8186067329,1.2719831027383093,2207830.9115630863
HAPPO,E3,carbon_emissions_ratio_to_baseline,17,1.5929649660423615,1.3253585831790444,0.6762735476867908,1.0332928575534217,1.1845537362593674,1.7786501455688637,0.5940964093094963,3.733674580669034,0.42453761514100163,27.080404422720147
HAPPO,E3,electrical_service_violation_time_step_count,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
HAPPO,E3,electrical_service_violation_total_kwh,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
HAPPO,E3,electricity_cost_baseline_eur,17,420899.05448832177,183695.62259437665,744905.7393244455,-38840.42591148638,12376.102848051867,349816.33588419686,337440.233036145,2364695.680013675,1.7697966564216019,7155283.92630147
HAPPO,E3,electricity_cost_control_eur,17,433432.7106975297,25405.44584795496,820125.6456727949,-55341.703308917175,-2972.486935084404,420202.6130566998,423175.0999917842,2548657.574273609,1.8921637094555104,7368356.081858005
HAPPO,E3,electricity_cost_delta_eur,17,12533.656209208017,-12273.820555565666,111388.74195210553,-193217.95855132013,-22221.494325882584,38937.29627970629,61158.790605588874,215256.6766365264,8.887170678119631,213072.15555653628
HAPPO,E3,electricity_cost_ratio_to_baseline,17,0.9970333491297223,0.9981701702909448,1.3386410281296417,-1.6028998470769753,0.4808048732459163,1.4248480033415605,0.9440431300956442,5.148145106895778,1.3426241251590005,16.94956693520528
HAPPO,E3,equity_relative_benefit_percent,14,38.55613281264691,7.5389644536527936,81.34897143179542,-52.66204958926789,-8.997569790840862,79.26439574448756,88.26196553532841,260.2899847076976,2.109884096184872,539.7858593770567
HAPPO,E3,ev_charge_total_kwh,17,11462.557749985663,8915.942704897374,9127.457134206508,1741.4759538322687,3724.5377354733646,17894.81744875945,14170.279713286087,31431.84666434303,0.7962845058920576,194863.48174975626
HAPPO,E3,ev_departure_count,17,2334.235294117647,1535.0,2220.9324204433756,542.0,983.0,2133.0,1150.0,7949.0,0.9514603887792296,39682.0
HAPPO,E3,ev_departure_met_count,17,1174.9411764705883,809.0,1117.940487603669,196.0,521.0,1228.0,707.0,4242.0,0.9514863467138466,19974.0
HAPPO,E3,ev_departure_soc_deficit_mean,17,0.24670664100246303,0.2469898368561189,0.04691336197293424,0.1827246138520767,0.1995397377825049,0.2779575585430344,0.0784178207605295,0.3350947648281372,0.1901584885688824,4.194012897041872
HAPPO,E3,ev_departure_success_rate,17,0.5050360310208917,0.5069375619425174,0.07689823395531505,0.3616236162361623,0.4498121309715512,0.5673211781206171,0.1175090471490659,0.6426174496644296,0.15226286686886706,8.585612527355158
HAPPO,E3,ev_departure_within_tolerance_count,17,126.17647058823529,82.0,149.3855060297508,32.0,46.0,105.0,59.0,589.0,1.1839410734292604,2145.0
HAPPO,E3,ev_departure_within_tolerance_rate,17,0.050774029608703024,0.0497835497835497,0.013580709187407867,0.0325534079348931,0.0406342913776015,0.0608856088560885,0.020251317478486998,0.0740973707384576,0.2674735350349273,0.8631585033479514
HAPPO,E3,ev_v2g_export_total_kwh,17,2973.579011355554,2215.8362821759656,3001.946225212293,4.165828227996826,1190.0068906064262,3127.941893365758,1937.9350027593318,10438.078381312604,1.0095397545343203,50550.84319304442
HAPPO,E3,grid_export_baseline_kwh,17,2436556.4696995653,1931507.0632982252,2450722.796756703,95855.28856758772,1078081.0139300823,2957304.540390014,1879223.5264599319,10206720.001398802,1.00581407705231,41421459.98489261
HAPPO,E3,grid_export_control_kwh,17,2543517.628739828,1972605.139516324,2419411.0227727625,130459.62370792218,1076525.3856331557,3300214.6690056324,2223689.2833724767,10126686.069413722,0.9512067050116915,43239799.68857707
HAPPO,E3,grid_export_daily_average_baseline_kwh,17,6676.2593073169965,5292.404329165134,6715.075593350939,262.6472115106868,2953.983826272631,8103.12923499947,5149.145408726839,27966.80900029356,1.00581407705231,113496.40822438894
HAPPO,E3,grid_export_daily_average_control_kwh,17,6969.337035021791,5405.014653315649,6629.2801171990295,357.4644330391748,2949.721344353892,9042.716298222991,6092.994953869099,27747.512919959965,0.9512067050116915,118478.72959537045
HAPPO,E3,grid_export_daily_average_delta_kwh,17,293.07772770479517,94.9032938747642,450.99926390784793,-219.29608033359128,31.96979355395609,397.71223122883856,365.74243767488247,1356.2056481241295,1.538838407953403,4982.321370981518
HAPPO,E3,grid_export_delta_kwh,17,106961.15904026254,34635.747960377485,164595.93969036834,-80033.93198508024,11667.64257246256,145148.3930555582,133480.75048309565,494958.5529966354,1.5388384079534028,1818339.7036844632
HAPPO,E3,grid_export_ratio_to_baseline,17,1.1423007772272766,1.0104023612157391,0.2346821267302553,0.9842973329567478,1.004894886682408,1.2553100637828118,0.25041517710040395,1.9028804802970136,0.20544687652222618,19.419113212863703
HAPPO,E3,grid_import_baseline_kwh,17,703051.0467204945,317684.71267426014,1178167.3807862392,21305.25912982225,46984.47408892587,535679.1474924088,488694.6734034829,3770429.0832164288,1.6757920869074991,11951867.794248406
HAPPO,E3,grid_import_control_kwh,17,875682.8332954178,352593.3819279671,1329469.8712763072,31381.004165783525,101579.18159627076,961444.1632354558,859864.981639185,4359694.439516291,1.518209357003349,14886608.166022103
HAPPO,E3,grid_import_daily_average_baseline_kwh,17,1926.3871584989001,870.468444363768,3228.22435653268,58.37723702657085,128.73928281016336,1467.7816577026842,1339.042374892521,10331.122045575328,1.6757920869074996,32748.5816944813
HAPPO,E3,grid_import_daily_average_control_kwh,17,2399.404954799638,966.1195531763,3642.7990536170087,85.98516953748198,278.33090059487364,2634.3943278514603,2356.0634272565867,11945.731995477909,1.5182093570033492,40789.884231593845
HAPPO,E3,grid_import_daily_average_delta_kwh,17,473.01779630073776,157.28168314470116,594.0507213751468,13.268455661031153,59.57348702021708,762.605483251642,703.031996231425,1893.7368332966644,1.2558739354437696,8041.302537112542
HAPPO,E3,grid_import_delta_kwh,17,172631.7865749234,57401.260944351554,216803.76118853793,4842.433463957161,21741.84053375339,278319.2261583805,256577.38562462712,691135.0384518951,1.2558739354437694,2934740.371773698
HAPPO,E3,grid_import_minus_export_control_kwh,17,-1667834.7954444098,-1807871.5652271288,2809780.1803249866,-9591459.807070136,-2292023.3918288946,-90524.86992816628,2201498.5219007283,2487718.795366645,1.6846873491305805,-28353191.522554968
HAPPO,E3,grid_import_ratio_to_baseline,17,1.5908897406087221,1.3251863112120688,0.669892725674227,1.028110551058704,1.1824677567742528,1.7948134956085455,0.6123457388342928,3.694229654498948,0.42108054918872373,27.045125590348277
HAPPO,E3,net_exchange_baseline_kwh,17,-1733505.4229790708,-1861080.344973385,2799128.023635849,-9686127.870725274,-2421625.392897606,-120201.81188452244,2301423.5810130835,2354547.9622638226,1.6147212385557352,-29469592.190644205
HAPPO,E3,net_exchange_control_kwh,17,-1667834.7954444098,-1807871.5652271288,2809780.1803249866,-9591459.807070136,-2292023.3918288946,-90524.86992816628,2201498.5219007283,2487718.795366645,1.6846873491305805,-28353191.522554968
HAPPO,E3,net_exchange_delta_kwh,17,65670.62753466086,31694.627588890493,65327.77526040364,5427.369368861429,15418.741506403312,94668.06365513802,79249.3221487347,196206.6033140421,0.994779214283033,1116400.6680892347
HAPPO,E3,net_exchange_ratio_to_baseline,17,0.9785745869807972,0.9911736890828394,0.08503393296845793,0.7531073659283378,0.965785423554595,0.9968764627830712,0.031091039228476225,1.1033046186076796,0.08689570943264907,16.635767978673552
HAPPO,E3,observation_dim,17,109.17647058823529,89.0,74.69373743336656,54.0,61.0,110.0,49.0,327.0,0.6841560001978618,1856.0
HAPPO,E3,phase_imbalance_ratio_average,17,0.31482411409049244,0.3059663844733789,0.215990970421307,0.0458407414952025,0.1247983064882721,0.4661882662906459,0.3413899598023738,0.7009707562163825,0.6860686991696671,5.352009939538371
HAPPO,E3,pv_export_daily_average_kwh,17,6368.759651840341,4802.066417681072,6473.863026672115,283.2004486425423,2868.0907838495223,7902.214695068222,5034.1239112186995,26828.62104333998,1.0165029582803307,108268.9140812858
HAPPO,E3,pv_export_total_kwh,17,2324331.9079362312,1752554.1563528543,2362690.2604425433,103356.3637358345,1046733.6323224152,2883979.104754273,1837245.4724318576,9791328.821608951,1.0165029582803302,39513642.43491593
HAPPO,E3,pv_generation_daily_average_kwh,17,7984.47792740731,6675.088427264501,6913.685478549245,733.1778193012495,2999.344794388089,11843.52642859476,8844.18163420667,28769.848278196278,0.8658907371786337,135736.12476592427
HAPPO,E3,pv_generation_total_kwh,17,2914001.756923359,2436129.1472670734,2523207.129442201,267579.35496915184,1094635.8772518863,4322393.666169229,3227757.7889173427,10499795.87786338,0.8658907371786337,49538029.867697105
HAPPO,E3,pv_self_consumption_ratio,17,0.25142403885604614,0.1785903468655534,0.2619012033111779,0.0032730864435229,0.0437608943073664,0.3443042138259963,0.3005433195186299,0.8137253888612378,1.0416712916664683,4.274208660552785
HAPPO,E3,action_l2_max,0,,,,,,,,,,
HAPPO,E3,action_l2_mean,0,,,,,,,,,,
HAPPO,E3,action_l2_min,0,,,,,,,,,,
HAPPO,E3,action_l2_total,0,,,,,,,,,,
HAPPO,E3,action_mean_max,0,,,,,,,,,,
HAPPO,E3,action_mean_mean,0,,,,,,,,,,
HAPPO,E3,action_mean_min,0,,,,,,,,,,
HAPPO,E3,action_mean_total,0,,,,,,,,,,
HAPPO,E3,agent_steps,0,,,,,,,,,,
HAPPO,E3,carbon_emissions_max,0,,,,,,,,,,
HAPPO,E3,carbon_emissions_mean,0,,,,,,,,,,
HAPPO,E3,carbon_emissions_min,0,,,,,,,,,,
HAPPO,E3,carbon_emissions_total,0,,,,,,,,,,
HAPPO,E3,electricity_cost_max,0,,,,,,,,,,
HAPPO,E3,electricity_cost_mean,0,,,,,,,,,,
HAPPO,E3,electricity_cost_min,0,,,,,,,,,,
HAPPO,E3,electricity_cost_total,0,,,,,,,,,,
HAPPO,E3,grid_export_max,0,,,,,,,,,,
HAPPO,E3,grid_export_mean,0,,,,,,,,,,
HAPPO,E3,grid_export_min,0,,,,,,,,,,
HAPPO,E3,grid_export_total,0,,,,,,,,,,
HAPPO,E3,grid_import_max,0,,,,,,,,,,
HAPPO,E3,grid_import_mean,0,,,,,,,,,,
HAPPO,E3,grid_import_min,0,,,,,,,,,,
HAPPO,E3,grid_import_total,0,,,,,,,,,,
HAPPO,E3,individual_reward_max,0,,,,,,,,,,
HAPPO,E3,individual_reward_mean,0,,,,,,,,,,
HAPPO,E3,individual_reward_min,0,,,,,,,,,,
HAPPO,E3,individual_reward_total,0,,,,,,,,,,
HAPPO,E3,net_electricity_consumption_max,0,,,,,,,,,,
HAPPO,E3,net_electricity_consumption_mean,0,,,,,,,,,,
HAPPO,E3,net_electricity_consumption_min,0,,,,,,,,,,
HAPPO,E3,net_electricity_consumption_total,0,,,,,,,,,,
HAPPO,E3,observation_l2_max,0,,,,,,,,,,
HAPPO,E3,observation_l2_mean,0,,,,,,,,,,
HAPPO,E3,observation_l2_min,0,,,,,,,,,,
HAPPO,E3,observation_l2_total,0,,,,,,,,,,
HAPPO,E3,observation_mean_max,0,,,,,,,,,,
HAPPO,E3,observation_mean_mean,0,,,,,,,,,,
HAPPO,E3,observation_mean_min,0,,,,,,,,,,
HAPPO,E3,observation_mean_total,0,,,,,,,,,,
HAPPO,E3,team_reward_max,0,,,,,,,,,,
HAPPO,E3,team_reward_mean,0,,,,,,,,,,
HAPPO,E3,team_reward_min,0,,,,,,,,,,
HAPPO,E3,team_reward_total,0,,,,,,,,,,
MAAC,E1,action_dim,17,12.882352941176471,10.0,10.670533919052367,5.0,6.0,13.0,7.0,44.0,0.8283062859538367,219.0
MAAC,E1,agent_index,17,8.0,8.0,5.049752469181039,0.0,4.0,12.0,8.0,16.0,0.6312190586476298,136.0
MAAC,E1,battery_capacity_fade_ratio,17,2.9760317656756615e-05,3.150709952012341e-05,1.5160134200363911e-05,8.669824448366132e-06,1.580672231114022e-05,4.236777883618799e-05,2.656105652504777e-05,5.807964042242324e-05,0.5094076741792452,0.0005059254001648625
MAAC,E1,battery_charge_total_kwh,17,10685.293516637374,3891.7717490230816,12956.735740597951,1336.133678591606,2475.3210365772247,9435.944743492177,6960.623706914952,39631.49459246732,1.2125764931420802,181649.98978283536
MAAC,E1,battery_discharge_total_kwh,17,9375.017716578006,2999.2195434570312,11512.105358900004,1133.0143076919658,2206.780064263352,8062.027877854336,5855.247813590984,35266.12563249203,1.2279555843977712,159375.3011818261
MAAC,E1,battery_equivalent_full_cycles,17,7.201710973692332,7.592046439497532,3.2735426649211847,2.676641314382871,4.106881103097336,9.663422568861549,5.556541465764213,12.154769566759832,0.45455068620211964,122.42908655276965
MAAC,E1,battery_throughput_total_kwh,17,20060.31123321538,6890.991292480113,24454.482767191745,2469.147986283572,4715.750213604435,17451.537687945704,12735.787474341269,73357.46596452329,1.21904802387615,341025.29096466146
MAAC,E1,carbon_emissions_baseline_kgco2,17,612791.9892940794,245549.86423398173,1127049.5198364602,13706.443683994765,35538.59175062464,422762.2487609303,387223.6570103057,4073884.787976649,1.8392040684715745,10417463.81799935
MAAC,E1,carbon_emissions_control_kgco2,17,617316.7496140107,249503.71744098887,1130773.108263052,15226.192416094244,37041.072483457625,424898.6577664688,387857.5852830112,4084541.688319266,1.8317551062239765,10494384.743438182
MAAC,E1,carbon_emissions_delta_kgco2,17,4524.760319931378,2136.4090055385022,4841.219939788828,598.8120052297418,1387.7666340559226,4903.786296434322,3516.0196623783995,17770.666452719364,1.0699395321479148,76920.92543883342
MAAC,E1,carbon_emissions_ratio_to_baseline,17,1.0279904744395534,1.0185265908848593,0.028477456809538733,1.0023835776112264,1.006173677294096,1.0368311767270872,0.030657499432991342,1.1108784136233758,0.027702062925305082,17.475838065472406
MAAC,E1,electrical_service_violation_time_step_count,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MAAC,E1,electrical_service_violation_total_kwh,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MAAC,E1,electricity_cost_baseline_eur,17,347730.0253393959,103936.68970345247,689669.5183513131,-46649.09388041581,6424.103155717992,259595.5472590605,253171.4441033425,2478269.3087731395,1.9833476205518146,5911410.43076973
MAAC,E1,electricity_cost_control_eur,17,348155.68725285796,103047.75758363916,690424.2326556727,-46895.284952825765,6626.280191831145,260041.48474527692,253415.20455344577,2480418.226243715,1.9830904906465954,5918646.683298585
MAAC,E1,electricity_cost_delta_eur,17,425.6619134620251,183.18253686942623,962.2522787287219,-888.9321198133257,-246.19107240995072,894.7552645089308,1140.9463369188816,2940.307844650932,2.2606022486307507,7236.252528854427
MAAC,E1,electricity_cost_ratio_to_baseline,17,1.0172118944376483,1.0032491213603452,0.03711195800574303,0.99144736933272,1.0008671040967856,1.0138983845248135,0.013031280428027925,1.145460696785598,0.036483999261785936,17.29260220544002
MAAC,E1,equity_relative_benefit_percent,13,-0.5824744008060997,-0.1714365433764622,1.283339009064117,-3.31919238433538,-0.3456101300506296,-0.0010559565864439,0.3445541734641857,0.8552630667280121,2.2032539237571207,-7.572167210479296
MAAC,E1,ev_charge_total_kwh,17,652.0839118168634,570.3815714120865,496.97014139132403,55.26330590248108,419.147693157196,716.4884076043963,297.34071444720036,2126.7416176199918,0.7621260582961557,11085.426500886679
MAAC,E1,ev_departure_count,17,2334.235294117647,1535.0,2220.9324204433756,542.0,983.0,2133.0,1150.0,7949.0,0.9514603887792296,39682.0
MAAC,E1,ev_departure_met_count,17,98.6470588235294,62.0,112.14329069123495,10.0,35.0,123.0,88.0,467.0,1.1368133224513979,1677.0
MAAC,E1,ev_departure_soc_deficit_mean,17,0.49832433929896036,0.4957039809663783,0.012370493140218337,0.4790795768830276,0.4909309926852031,0.507012005991262,0.016081013306058822,0.519474538689437,0.024824180086449463,8.471513768082326
MAAC,E1,ev_departure_success_rate,17,0.04052927680127566,0.04004329004329,0.020108623884915536,0.0083892617449664,0.0238828967642526,0.059979450295402,0.0360965535311494,0.0762970498474059,0.49615057242478644,0.6889977056216863
MAAC,E1,ev_departure_within_tolerance_count,17,31.88235294117647,16.0,35.220523762682,2.0,11.0,41.0,30.0,144.0,1.1047027748442693,542.0
MAAC,E1,ev_departure_within_tolerance_rate,17,0.013660411495270424,0.0151515151515151,0.006663337439978791,0.0016778523489932,0.0071856287425149,0.0184947341381967,0.0113091053956818,0.0255681818181818,0.48778453286607104,0.2322269954195972
MAAC,E1,ev_v2g_export_total_kwh,17,218.2418496243327,148.39653396606445,192.61145754824025,15.436620950698853,85.91659945249557,305.9484807252884,220.03188127279282,698.6422567665577,0.8825596826630139,3710.111443613656
MAAC,E1,grid_export_baseline_kwh,17,2399819.571998705,1911879.859814152,2486415.8034548033,91579.66778683104,681792.2238496542,2954856.6090607643,2273064.38521111,10257240.094239237,1.0360844758774828,40796932.72397799
MAAC,E1,grid_export_control_kwh,17,2403903.5929635605,1912811.9059503227,2485850.425562143,91949.57899683157,691734.8550547361,2957881.0682473183,2266146.213192582,10259537.696541786,1.0340890678138874,40866361.08038053
MAAC,E1,grid_export_daily_average_baseline_kwh,17,6575.598781592525,5238.625029745365,6812.875817206904,250.9318446037156,1868.1371586244663,8096.421808135443,6228.284649510977,28105.236015725728,1.0360844758774825,111785.17928707291
MAAC,E1,grid_export_daily_average_control_kwh,17,6586.789157566557,5241.1788723379095,6811.326659834621,251.94541567804055,1895.38035407166,8104.708943707688,6209.3285896360285,28111.53153522125,1.0340890678138872,111975.41567863147
MAAC,E1,grid_export_daily_average_delta_kwh,17,11.190375974030799,4.922052852475136,13.854785010194027,1.013571074324964,2.795825767168676,11.89259239886637,9.096766631697694,53.33906750461802,1.2380982589277116,190.23639155852356
