available,axis,axis_name,baseline,delta_vs_baseline,improved_vs_baseline,kpi,lower_is_better,source,value,family,method,run_dir,table_path,normalized_score
True,OE3,Costos energeticos,,,,electricity_cost_baseline,True,citylearn_v2.evaluate_v2,6695234.032209833,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.28161350003233504
True,OE3,Costos energeticos,,,,electricity_cost_baseline,True,citylearn_v2.evaluate_v2,6642082.883512934,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.3317192468187038
True,OE3,Costos energeticos,,,,electricity_cost_baseline,True,citylearn_v2.evaluate_v2,6993963.858133613,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE3,Costos energeticos,,,,electricity_cost_baseline,True,citylearn_v2.evaluate_v2,5933184.36464527,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE3,Costos energeticos,6695234.032209833,282636.7063789237,False,electricity_cost_control,True,citylearn_v2.evaluate_v2,6977870.738588757,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.040744498565543234
True,OE3,Costos energeticos,6642082.883512934,32379.53062520921,False,electricity_cost_control,True,citylearn_v2.evaluate_v2,6674462.414138143,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.3403289648047345
True,OE3,Costos energeticos,6993963.858133613,25171.436643720604,False,electricity_cost_control,True,citylearn_v2.evaluate_v2,7019135.294777334,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE3,Costos energeticos,5933184.36464527,73187.05669287965,False,electricity_cost_control,True,citylearn_v2.evaluate_v2,6006371.421338149,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE3,Costos energeticos,,,,electricity_cost_daily_average_baseline,True,citylearn_v2.evaluate_v2,18345.201138604407,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.2816135000323366
True,OE3,Costos energeticos,,,,electricity_cost_daily_average_baseline,True,citylearn_v2.evaluate_v2,18199.56492799525,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.3317192468187065
True,OE3,Costos energeticos,,,,electricity_cost_daily_average_baseline,True,citylearn_v2.evaluate_v2,19163.73245749592,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE3,Costos energeticos,,,,electricity_cost_daily_average_baseline,True,citylearn_v2.evaluate_v2,16257.155468830517,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE3,Costos energeticos,18345.201138604407,774.4355466484958,False,electricity_cost_daily_average_control,True,citylearn_v2.evaluate_v2,19119.636685252903,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.040744498565542644
True,OE3,Costos energeticos,18199.56492799525,88.72117079632517,False,electricity_cost_daily_average_control,True,citylearn_v2.evaluate_v2,18288.286098791577,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.34032896480473473
True,OE3,Costos energeticos,19163.73245749592,68.97071348889949,False,electricity_cost_daily_average_control,True,citylearn_v2.evaluate_v2,19232.703170984816,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE3,Costos energeticos,16257.155468830517,200.5353762563209,False,electricity_cost_daily_average_control,True,citylearn_v2.evaluate_v2,16457.690845086836,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE3,Costos energeticos,0.0,774.4355466484952,False,electricity_cost_daily_average_delta,True,citylearn_v2.evaluate_v2,774.4355466484952,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE3,Costos energeticos,0.0,88.72117079632619,False,electricity_cost_daily_average_delta,True,citylearn_v2.evaluate_v2,88.72117079632619,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.9720036260078807
True,OE3,Costos energeticos,0.0,68.97071348890222,False,electricity_cost_daily_average_delta,True,citylearn_v2.evaluate_v2,68.97071348890222,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE3,Costos energeticos,0.0,200.53537625632052,False,electricity_cost_daily_average_delta,True,citylearn_v2.evaluate_v2,200.53537625632052,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.813506419337482
True,OE3,Costos energeticos,0.0,141705.57096278612,False,electricity_cost_delta,True,citylearn_v2.evaluate_v2,141705.57096278612,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE3,Costos energeticos,0.0,16234.125898002769,False,electricity_cost_delta,True,citylearn_v2.evaluate_v2,16234.125898002769,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.9720036260078808
True,OE3,Costos energeticos,0.0,12620.203678604754,False,electricity_cost_delta,True,citylearn_v2.evaluate_v2,12620.203678604754,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE3,Costos energeticos,0.0,36693.79603456798,False,electricity_cost_delta,True,citylearn_v2.evaluate_v2,36693.79603456798,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.813506419337482
True,OE1,Flexibilidad energetica,,,,ev_charge_total,False,citylearn_v2.evaluate_v2,104202.5370336566,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.5135827990149379
True,OE1,Flexibilidad energetica,,,,ev_charge_total,False,citylearn_v2.evaluate_v2,11413.988464787602,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.00055582348847998
True,OE1,Flexibilidad energetica,,,,ev_charge_total,False,citylearn_v2.evaluate_v2,11313.459531189874,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,ev_charge_total,False,citylearn_v2.evaluate_v2,192178.31263886765,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_departure_count,True,citylearn_v2.evaluate_v2,39682.0,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_departure_count,True,citylearn_v2.evaluate_v2,39682.0,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_departure_count,True,citylearn_v2.evaluate_v2,39682.0,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_departure_count,True,citylearn_v2.evaluate_v2,39682.0,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_departure_met_count,False,citylearn_v2.evaluate_v2,7855.0,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.37055837563451777
True,OE1,Flexibilidad energetica,,,,ev_departure_met_count,False,citylearn_v2.evaluate_v2,1650.0,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,ev_departure_met_count,False,citylearn_v2.evaluate_v2,1693.0,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0025679307255897284
True,OE1,Flexibilidad energetica,,,,ev_departure_met_count,False,citylearn_v2.evaluate_v2,18395.0,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_departure_soc_deficit_mean,True,citylearn_v2.evaluate_v2,0.348690735455374,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.7478249762370738
True,OE1,Flexibilidad energetica,,,,ev_departure_soc_deficit_mean,True,citylearn_v2.evaluate_v2,0.5003175607927299,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,ev_departure_soc_deficit_mean,True,citylearn_v2.evaluate_v2,0.4999993616559888,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.001569361235010132
True,OE1,Flexibilidad energetica,,,,ev_departure_soc_deficit_mean,True,citylearn_v2.evaluate_v2,0.2975604583216197,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_departure_success_rate,False,citylearn_v2.evaluate_v2,0.1979486921022125,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.37055837563451766
True,OE1,Flexibilidad energetica,,,,ev_departure_success_rate,False,citylearn_v2.evaluate_v2,0.0415805654956907,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,ev_departure_success_rate,False,citylearn_v2.evaluate_v2,0.0426641802328511,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0025679307255896816
True,OE1,Flexibilidad energetica,,,,ev_departure_success_rate,False,citylearn_v2.evaluate_v2,0.4635603044201401,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_count,False,citylearn_v2.evaluate_v2,2505.0,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_count,False,citylearn_v2.evaluate_v2,517.0,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_count,False,citylearn_v2.evaluate_v2,537.0,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.01006036217303823
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_count,False,citylearn_v2.evaluate_v2,645.0,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.06438631790744467
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_rate,False,citylearn_v2.evaluate_v2,0.0631268585252759,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_rate,False,citylearn_v2.evaluate_v2,0.0130285771886497,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_rate,False,citylearn_v2.evaluate_v2,0.0135325840431429,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.010060362173037797
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_rate,False,citylearn_v2.evaluate_v2,0.0162542210574063,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.06438631790744437
True,OE1,Flexibilidad energetica,,,,ev_v2g_export_total,False,citylearn_v2.evaluate_v2,47093.06678666417,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,ev_v2g_export_total,False,citylearn_v2.evaluate_v2,3772.114571128506,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.008071780685009163
True,OE1,Flexibilidad energetica,,,,ev_v2g_export_total,False,citylearn_v2.evaluate_v2,3419.5918597663403,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,ev_v2g_export_total,False,citylearn_v2.evaluate_v2,21079.67414651485,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.4043663188310197
True,OE1,Flexibilidad energetica,,,,grid_export_baseline,True,citylearn_v2.evaluate_v2,39642153.75536919,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.7749583996298484
True,OE1,Flexibilidad energetica,,,,grid_export_baseline,True,citylearn_v2.evaluate_v2,39642072.05358124,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.7750205485072319
True,OE1,Flexibilidad energetica,,,,grid_export_baseline,True,citylearn_v2.evaluate_v2,39346310.90370178,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,grid_export_baseline,True,citylearn_v2.evaluate_v2,40660924.96252823,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,39642153.75536919,-352758.04241972417,True,grid_export_control,True,citylearn_v2.evaluate_v2,39289395.71294946,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,39642072.05358124,3139.31511798501,False,grid_export_control,True,citylearn_v2.evaluate_v2,39645211.36869922,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.7335687358683926
True,OE1,Flexibilidad energetica,39346310.90370178,-10339.837054573,True,grid_export_control,True,citylearn_v2.evaluate_v2,39335971.06664721,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.9651248331473233
True,OE1,Flexibilidad energetica,40660924.96252823,-36041.62612177432,True,grid_export_control,True,citylearn_v2.evaluate_v2,40624883.33640645,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,0.0,-176862.30657451978,True,grid_export_delta,True,citylearn_v2.evaluate_v2,-176862.30657451978,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,0.0,1573.958481633882,False,grid_export_delta,True,citylearn_v2.evaluate_v2,1573.958481633882,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,0.0,-5184.084304733112,True,grid_export_delta,True,citylearn_v2.evaluate_v2,-5184.084304733112,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.037873706806406456
True,OE1,Flexibilidad energetica,0.0,-18070.19078819179,True,grid_export_delta,True,citylearn_v2.evaluate_v2,-18070.19078819179,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.11009056518664344
True,OE1,Flexibilidad energetica,1.0,-0.0088985589581379,True,grid_export_ratio,True,citylearn_v2.evaluate_v2,0.991101441041862,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,7.919149921686852e-05,False,grid_export_ratio,True,citylearn_v2.evaluate_v2,1.0000791914992169,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,-0.0002627905086166,True,grid_export_ratio,True,citylearn_v2.evaluate_v2,0.9997372094913832,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.03809217124691629
True,OE1,Flexibilidad energetica,1.0,-0.0008863946443665,True,grid_export_ratio,True,citylearn_v2.evaluate_v2,0.9991136053556334,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.10755323932983743
True,OE1,Flexibilidad energetica,1.0,0.3989984761756187,False,grid_import,True,citylearn_v2.evaluate_v2,1.398998476175619,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,0.0537168844680104,False,grid_import,True,citylearn_v2.evaluate_v2,1.0537168844680105,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.9559161407504446
True,OE1,Flexibilidad energetica,1.0,0.0377935786031768,False,grid_import,True,citylearn_v2.evaluate_v2,1.037793578603177,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,0.0759700039557533,False,grid_import,True,citylearn_v2.evaluate_v2,1.0759700039557534,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.8943081181646493
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,12573314.324249268,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.2816135028332319
