action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.777534008026123,False,0.0,0.0,0.0,0.5324955582618713,6,0,0.0,0.0,-0.0,52560,-0.0,0.0,-0.42010900378227234,0.0,0.0,0.0,0.0,64,4.146446722939037,1.0,0.3867398265429074,0.0,0.0,0.0,-0.5360277891159058,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.075084500017443,1.0,0.15274449014341762,0.0,7
10,1.0,1.0,0.1,0.0,Building_15,14,MAAC,0.777534008026123,False,0.0,0.0,0.0,0.5324955582618713,6,0,0.0,0.0,-0.0,52560,-0.0,0.0,-0.4153360426425934,0.0,0.0,0.0,0.0,92,3.226743086841853,1.0,0.165476972328337,0.0,0.0,0.0,-0.5360277891159058,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.075084500017443,1.0,0.15274449014341762,0.0,7
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.777534008026123,False,0.0,0.0,0.0,0.5324955582618713,6,0,0.0,0.0,-0.0,52560,-0.0,0.0,-0.6046483516693115,0.0,0.0,0.0,0.0,113,3.1506532227020454,1.0,0.13193153564414356,0.0,0.0,0.0,-0.5360277891159058,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.075084500017443,1.0,0.15274449014341762,0.0,7
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.777534008026123,False,0.0,0.0,0.0,0.5324955582618713,6,0,0.0,0.0,-0.0,52560,-0.0,0.0,-0.6049408912658691,0.0,0.0,0.0,0.0,113,3.251859726640331,1.0,0.1393584213508046,0.0,0.0,0.0,-0.5360277891159058,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.075084500017443,1.0,0.15274449014341762,0.0,7
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,391.586669921875,-0.7356254458427429,208.51815795898438,309.3534851074219,391.586669921875,391.586669921875,64,3.4148678104097807,1.0,0.23192698694765568,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,0.1848604530096054,-0.4783723056316376,0.0984373688697815,0.14603976905345917,0.1848604530096054,0.1848604530096054,78,3.4880035541580448,1.0,0.1923538198073705,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,39.0087890625,-0.7192684412002563,20.77200698852539,30.816944122314453,39.0087890625,39.0087890625,92,3.264376303636208,1.0,0.1507211240089458,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,36.67196273803711,-0.7177968621253967,19.52765655517578,28.97085189819336,36.67196273803711,36.67196273803711,78,3.4086653069393074,1.0,0.18797314740144289,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,54.225337982177734,-0.766779899597168,28.874752044677734,42.838016510009766,54.225337982177734,54.225337982177734,57,3.547408918806095,1.0,0.292865039748058,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
34,0.0,0.0,0.0,0.0,Building_6,5,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,348.8946838378906,-0.7356249094009399,185.7848663330078,275.6268005371094,348.8946838378906,348.8946838378906,260,3.396267571998764,1.0,0.05615730446118575,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,2.9800853729248047,-0.5120140314102173,1.58688223361969,2.3542675971984863,2.9800853729248047,2.9800853729248047,330,3.3812049855615256,1.0,0.04394668907378659,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
19,0.0,0.0,0.0,0.0,Building_8,7,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,6.19936990737915,-0.5493708252906799,3.3011369705200195,4.897502422332764,6.19936990737915,6.19936990737915,155,3.518316915386082,1.0,0.0994561001177757,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,2.1350696086883545,-0.48458510637283325,1.1369150876998901,1.6867049932479858,2.1350696086883545,2.1350696086883545,106,3.6695886138541858,1.0,0.16025654718560992,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
8,1.0,1.0,0.125,0.0,Building_10,9,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,16.451881408691406,-0.6430288553237915,8.760553359985352,12.996986389160156,16.451881408691406,16.451881408691406,78,3.352316730045061,1.0,0.18475670606279984,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,66.45198059082031,-0.7309349775314331,35.38538360595703,52.497066497802734,66.45198059082031,66.45198059082031,57,3.3370757366250907,1.0,0.24824445158766026,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,155.388671875,-0.7353869676589966,82.7437744140625,122.7570571899414,155.388671875,155.388671875,57,3.4205228536961463,1.0,0.2615313433241426,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,0.1047736182808876,-0.47739943861961365,0.05579148605465889,0.08277115970849991,0.1047736182808876,0.1047736182808876,113,3.473266020912103,1.0,0.13221706937899633,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,1.3521205186843872,-0.49248817563056946,0.7199981808662415,1.068175196647644,1.3521205186843872,1.3521205186843872,64,3.3718186469336704,1.0,0.2245090352371335,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
10,0.0,0.0,0.0,0.0,Building_15,14,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,15.147623062133789,-0.6340304613113403,8.066041946411133,11.966622352600098,15.147623062133789,15.147623062133789,92,3.5305666654721133,1.0,0.16844192406405573,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,11.957420349121094,-0.60761958360672,6.367273330688477,9.446362495422363,11.957420349121094,11.957420349121094,113,3.433216221394393,1.0,0.1307916459256569,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,6,8752,0.0,0.0,-0.0,61312,0.0,23.087642669677734,-0.6805453300476074,12.2940673828125,18.239238739013672,23.087642669677734,23.087642669677734,113,3.3896774348069996,1.0,0.1322602120648443,0.0,0.0,0.0,-0.6294630765914917,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.16852045854954,1.0,0.1334942552702053,0.0,8759
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.7952947616577148,0.0,0.0,0.0,0.0,64,3.309589099299257,0.9330127239227295,0.26658806949853897,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.5848008394241333,0.0,0.0,0.0,0.0,78,3.3358662814418354,0.9676530361175537,0.21478321140584272,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.816892683506012,0.0,0.0,0.0,0.0,92,4.36144022595075,1.0,0.2957827765494585,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.7784375548362732,0.0,0.0,0.0,0.0,78,3.4266869046062935,0.9677168726921082,0.22153179748700216,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.78792405128479,0.0,0.0,0.0,0.0,57,3.6712872103352474,1.0,0.35215913530504495,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
34,1.0,1.0,0.029411764705882353,0.0,Building_6,5,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.7952324748039246,0.0,0.0,0.0,0.0,260,3.3179617776942436,0.9330127239227295,0.06523365951501406,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.6835532784461975,0.0,0.0,0.0,0.0,330,3.3146804419203084,0.9330127239227295,0.05043704514250611,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
19,0.0,0.0,0.0,0.0,Building_8,7,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.6803343892097473,0.0,0.0,0.0,0.0,155,3.329096072026966,0.9497137069702148,0.10770033895969391,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.5982598066329956,0.0,0.0,0.0,0.0,106,3.4659594019185462,0.978480339050293,0.1683567204987103,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
8,1.0,1.0,0.125,0.0,Building_10,9,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.7934360504150391,0.0,0.0,0.0,0.0,78,3.3091913381737132,0.9330127239227295,0.2182076728114715,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.781198263168335,0.0,0.0,0.0,0.0,57,3.9792688322963414,1.0,0.407591166464906,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.7736376523971558,0.0,0.0,0.0,0.0,57,4.229937627772431,1.0,0.45452874585201863,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.6242371797561646,0.0,0.0,0.0,0.0,113,3.3446087432264604,0.9330127239227295,0.1509623507746553,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.5656694769859314,0.0,0.0,0.0,0.0,64,4.243218210259356,1.0,0.4065482192672789,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
10,0.0,0.0,0.0,0.0,Building_15,14,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.7126108407974243,0.0,0.0,0.0,0.0,92,3.337365027752919,0.9581499099731445,0.18366517742042957,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.7915400862693787,0.0,0.0,0.0,0.0,113,3.2802637663649654,0.9330127239227295,0.14556187707765966,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7393829822540283,False,0.0,0.0,0.0,0.5324955582618713,7,0,0.0,0.0,-0.0,61320,-0.0,0.0,-0.7691380381584167,0.0,0.0,0.0,0.0,113,3.434521977229355,0.9330127239227295,0.15650284652952598,0.0,0.0,0.0,-0.7254233360290527,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.797935500399365,1.0,0.1713649763090328,0.0,8
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,433.45458984375,-0.8157905340194702,230.81263732910156,342.42913818359375,433.45458984375,433.45458984375,64,3.187538584417332,1.0,0.2116014421917498,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,15.16435432434082,-0.7146095633506775,8.074951171875,11.979840278625488,15.16435432434082,15.16435432434082,78,3.3082892804816795,1.0,0.1808883351011154,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
10,1.0,0.0,-0.1,-1.0,Building_3,2,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,94.53981018066406,-0.8131924271583557,50.3420295715332,74.68645477294922,94.53981018066406,94.53981018066406,92,3.205013334205103,1.0,0.14605518219911534,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,31.04317283630371,-0.7880450487136841,16.530351638793945,24.524106979370117,31.04317283630371,31.04317283630371,78,3.2788863390628085,1.0,0.17894055044803864,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,38.538970947265625,-0.8375644683837891,20.521831512451172,30.44578742980957,38.538970947265625,38.538970947265625,57,3.5155126026486627,1.0,0.2874358014056557,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
34,0.0,0.0,0.0,0.0,Building_6,5,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,362.8901062011719,-0.8166135549545288,193.23736572265625,286.6831970214844,362.8901062011719,362.8901062011719,260,3.2173354653674373,1.0,0.05247231784921426,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
44,0.0,0.0,0.0,0.0,Building_7,6,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,12.664111137390137,-0.6944568753242493,6.743582725524902,10.004648208618164,12.664111137390137,12.664111137390137,330,3.2684866330461815,1.0,0.04180963222276081,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
19,0.0,0.0,0.0,0.0,Building_8,7,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,12.065996170043945,-0.6892338991165161,6.425089359283447,9.532136917114258,12.065996170043945,12.065996170043945,155,3.3276315052991206,1.0,0.09207787302232558,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
12,1.0,1.0,0.08333333333333333,0.0,Building_9,8,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,2.290161371231079,-0.567477285861969,1.2195007801055908,1.8092275857925415,2.290161371231079,2.290161371231079,106,3.5415086218060337,1.0,0.1521121287402117,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,51.649574279785156,-0.8105006217956543,27.5031681060791,40.803165435791016,51.649574279785156,51.649574279785156,78,3.328788980584704,1.0,0.1835004368271583,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,71.54803466796875,-0.8148429989814758,38.0990104675293,56.52294921875,71.54803466796875,71.54803466796875,57,3.3969494744923554,1.0,0.25368754493824225,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
5,1.0,1.0,0.2,0.0,Building_12,11,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,215.11593627929688,-0.8166689872741699,114.54827880859375,169.94158935546875,215.11593627929688,215.11593627929688,57,3.3657139109916216,1.0,0.2547861852666788,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,2.033022403717041,-0.5818471312522888,1.0825754404067993,1.6060876846313477,2.033022403717041,2.033022403717041,113,3.4121898715029024,1.0,0.12815427424105924,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,2.6149511337280273,-0.5887414813041687,1.3924498558044434,2.0658113956451416,2.6149511337280273,2.6149511337280273,64,3.2598351162048416,1.0,0.2147024425212294,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
10,0.0,0.0,0.0,0.0,Building_15,14,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,19.521480560302734,-0.743273913860321,10.395101547241211,15.42197036743164,19.521480560302734,19.521480560302734,92,3.33530436367459,1.0,0.15549898471521295,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,54.89390563964844,-0.8104919791221619,29.23076057434082,43.366188049316406,54.89390563964844,54.89390563964844,113,3.236173292646458,1.0,0.12104444436531152,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,7,8751,0.0,0.0,-0.0,70071,0.0,22.46647071838379,-0.7583870887756348,11.963295936584473,17.748512268066406,22.46647071838379,22.46647071838379,113,3.213614585436747,1.0,0.11932385060112033,0.0,0.0,0.0,-0.7448080778121948,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.684990697607692,1.0,0.12703300995520728,0.0,8759
