absolute_net_energy_total,carbon_emissions_total,electricity_cost_total,episode,grid_import_total,return_per_cost,return_per_grid_import,return_per_kgco2,return_total,steps
422.7534968852997,755.5406821966171,193.42112278938293,0,422.7534968852997,-544.713641874789,-249.22117732050663,-139.4486447821714,-105359.12421011552,8760
1716.375078201294,1478.8729329109192,683.7173480391502,1,1716.375078201294,-155.7878579187466,-62.05803290066966,-72.02434955871989,-106514.86107290536,8760
1229.7302298545837,1338.5693743228912,813.9903855323792,2,1229.7302298545837,-129.8242017164192,-85.93401173774319,-78.94671283663347,-105675.65200658143,8760
1017.5984570980072,1130.830778837204,465.5787129998207,3,1017.5984570980072,-217.30639395813006,-99.42353048980104,-89.46805580379701,-101173.23122565821,8760
2318.795968055725,1865.8535614013672,923.6914837360382,4,2318.795968055725,-111.73710363471362,-44.510432339269855,-55.315493766401886,-103210.61104471609,8760
