action_abs_mean_average,action_l2_mean,action_l2_std,action_mean_average,agent_reward_mean,agent_reward_total,agent_steps,episode
0.11938075575998326,0.9340390850180579,0.4081469687682628,0.10407071281603905,-0.7107529593812155,-10596.615871414542,14909,0
0.11917650853730805,0.9497080476188194,0.41152036539282366,0.1015256435791812,-0.7120294679410781,-10615.647337533534,14909,1
0.11950986369198953,0.965707959387854,0.41411053730056485,0.10141833061020523,-0.7071539606801325,-10542.958399780095,14909,2
0.12339815782386239,0.9812064293526187,0.42381951027034415,0.1056842263660246,-0.6840645377625082,-10198.718193501234,14909,3
0.12503516212580917,1.005267458137823,0.4274278124691426,0.10738272685934631,-0.6925784561999712,-10325.65220348537,14909,4
