action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,3,8755,0.0,0.0,-0.0,35035,0.0,2.290161371231079,-0.5973516702651978,1.0947418212890625,1.8092275857925415,2.290161371231079,2.290161371231079,106,3.6522966640242602,1.0,0.15691330297937933,0.0,0.0,0.0,-0.7574712634086609,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,13.84800228178585,1.0,0.1285504657906047,0.0,8759
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,3,8755,0.0,0.0,-0.0,35035,0.0,51.649574279785156,-0.8147735595703125,24.689504623413086,40.803165435791016,51.649574279785156,51.649574279785156,78,3.2976756338183804,1.0,0.18081433918231574,0.0,0.0,0.0,-0.7574712634086609,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,13.84800228178585,1.0,0.1285504657906047,0.0,8759
5,1.0,1.0,0.2,0.0,Building_11,10,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,3,8755,0.0,0.0,-0.0,35035,0.0,71.54803466796875,-0.8188644051551819,34.201358795166016,56.52294921875,71.54803466796875,71.54803466796875,57,3.3216043755007507,1.0,0.24734191027911087,0.0,0.0,0.0,-0.7574712634086609,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,13.84800228178585,1.0,0.1285504657906047,0.0,8759
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,3,8755,0.0,0.0,-0.0,35035,0.0,215.11593627929688,-0.821921706199646,102.82962036132812,169.94158935546875,215.11593627929688,215.11593627929688,57,3.2592364729580945,1.0,0.24576238006876225,0.0,0.0,0.0,-0.7574712634086609,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,13.84800228178585,1.0,0.1285504657906047,0.0,8759
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,3,8755,0.0,0.0,-0.0,35035,0.0,2.033022403717041,-0.6118693947792053,0.9718244075775146,1.6060876846313477,2.033022403717041,2.033022403717041,113,3.2792889789727626,1.0,0.12189394974075587,0.0,0.0,0.0,-0.7574712634086609,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,13.84800228178585,1.0,0.1285504657906047,0.0,8759
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,3,8755,0.0,0.0,-0.0,35035,0.0,2.6149511337280273,-0.618200957775116,1.2499977350234985,2.0658113956451416,2.6149511337280273,2.6149511337280273,64,3.3839857329855296,1.0,0.22323515079915524,0.0,0.0,0.0,-0.7574712634086609,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,13.84800228178585,1.0,0.1285504657906047,0.0,8759
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,3,8755,0.0,0.0,-0.0,35035,0.0,19.521480560302734,-0.7556198835372925,9.331648826599121,15.42197036743164,19.521480560302734,19.521480560302734,92,3.386949985182404,1.0,0.15942227581272955,0.0,0.0,0.0,-0.7574712634086609,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,13.84800228178585,1.0,0.1285504657906047,0.0,8759
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,3,8755,0.0,0.0,-0.0,35035,0.0,54.89390563964844,-0.8140078783035278,26.240358352661133,43.366188049316406,54.89390563964844,54.89390563964844,113,3.2223531471181888,1.0,0.11947644277747753,0.0,0.0,0.0,-0.7574712634086609,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,13.84800228178585,1.0,0.1285504657906047,0.0,8759
13,0.0,0.0,0.0,0.0,Building_17,16,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,3,8755,0.0,0.0,-0.0,35035,0.0,22.46647071838379,-0.7697626352310181,10.739412307739258,17.748512268066406,22.46647071838379,22.46647071838379,113,3.353599135889809,1.0,0.12552887095814258,0.0,0.0,0.0,-0.7574712634086609,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,13.84800228178585,1.0,0.1285504657906047,0.0,8759
6,0.0,0.0,0.0,0.0,Building_1,0,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.6917900443077087,0.0,0.0,0.0,0.0,64,3.2370770740380794,1.0,0.2282039437268395,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.47271791100502014,0.0,0.0,0.0,0.0,78,3.3752100024885268,1.0,0.19077657604924378,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
10,1.0,1.0,0.1,0.0,Building_3,2,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.6855515241622925,0.0,0.0,0.0,0.0,92,3.706219035454451,1.0,0.1987327033775332,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
8,0.0,0.0,0.0,0.0,Building_4,3,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.5868901014328003,0.0,0.0,0.0,0.0,78,3.3014381655058407,1.0,0.18701300161102644,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.6718637943267822,0.0,0.0,0.0,0.0,57,3.4188195208645555,1.0,0.2781896239898184,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
34,0.0,0.0,0.0,0.0,Building_6,5,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.6900044679641724,0.0,0.0,0.0,0.0,260,3.2863025938180153,1.0,0.05616763062918415,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.5288169384002686,0.0,0.0,0.0,0.0,330,3.3545160689688176,1.0,0.0450417765670202,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
19,0.0,0.0,0.0,0.0,Building_8,7,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.4742443859577179,0.0,0.0,0.0,0.0,155,3.3718286717150865,1.0,0.095981492258368,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.4915636479854584,0.0,0.0,0.0,0.0,106,3.45426322041976,1.0,0.14795000227343924,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.6759911775588989,0.0,0.0,0.0,0.0,78,3.303341468947572,1.0,0.18696158897513762,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.6869029402732849,0.0,0.0,0.0,0.0,57,3.619901390361927,1.0,0.2985719723725005,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.690072774887085,0.0,0.0,0.0,0.0,57,3.575751042580615,1.0,0.2952326122148518,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.47251957654953003,0.0,0.0,0.0,0.0,113,3.36012206894405,1.0,0.13130703741536204,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
6,1.0,1.0,0.16666666666666666,0.0,Building_14,13,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.4825422763824463,0.0,0.0,0.0,0.0,64,3.461371189441697,1.0,0.24796946000424214,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.5327330827713013,0.0,0.0,0.0,0.0,92,3.379968787063236,1.0,0.16379580567793353,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.6748350858688354,0.0,0.0,0.0,0.0,113,3.2554781693054333,1.0,0.12747488785699934,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
13,0.0,0.0,0.0,0.0,Building_17,16,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5805823802947998,4,0,0.0,0.0,-0.0,35040,-0.0,0.0,-0.6444275379180908,0.0,0.0,0.0,0.0,113,3.446689450370761,1.0,0.1408596420743033,0.0,0.0,0.0,-0.5972627997398376,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.054307855819632,1.0,0.13779165203999055,0.0,5
6,1.0,1.0,0.16666666666666666,0.0,Building_1,0,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,446.8856201171875,-0.7986570596694946,350.5326843261719,353.0396423339844,446.8856201171875,446.8856201171875,64,3.5578064316868434,1.0,0.2537115067243576,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,5.618855953216553,-0.6295227408409119,3.570496082305908,4.438896179199219,5.618855953216553,5.618855953216553,78,3.523229468726289,1.0,0.20171442513282484,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,98.17061614990234,-0.7929414510726929,73.54447174072266,77.5547866821289,98.17061614990234,98.17061614990234,92,3.43850526513551,1.0,0.16667256504297256,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
8,0.0,0.0,0.0,0.0,Building_4,3,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,28.84416961669922,-0.7715211510658264,18.477703094482422,22.786893844604492,28.84416961669922,28.84416961669922,78,3.5602698939844357,1.0,0.20581917082652068,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,37.89287567138672,-0.8194409012794495,25.665189743041992,29.935373306274414,37.89287567138672,37.89287567138672,57,3.6418587316220177,1.0,0.3077982789591739,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
34,0.0,0.0,0.0,0.0,Building_6,5,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,350.8894348144531,-0.7964455485343933,274.2818603515625,277.2026672363281,350.8894348144531,350.8894348144531,260,3.418015596341499,1.0,0.058579593266432105,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
44,0.0,0.0,0.0,0.0,Building_7,6,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,18.66022491455078,-0.733965277671814,11.857620239257812,14.741578102111816,18.66022491455078,18.66022491455078,330,3.51299807717265,1.0,0.048192579728184325,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
19,0.0,0.0,0.0,0.0,Building_8,7,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,19.251495361328125,-0.7370731830596924,12.233342170715332,15.2086820602417,19.251495361328125,19.251495361328125,155,3.6575789881244085,1.0,0.1083044373220013,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,2.4506425857543945,-0.5771610736846924,1.5572582483291626,1.9360077381134033,2.4506425857543945,2.4506425857543945,106,3.84669723611976,1.0,0.1769294780942629,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,34.33414077758789,-0.7812269926071167,22.83844757080078,27.123971939086914,34.33414077758789,34.33414077758789,78,3.606741344494578,1.0,0.20934388891626626,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,57.917564392089844,-0.7915209531784058,41.57102584838867,45.754878997802734,57.917564392089844,57.917564392089844,57,3.4820601598828795,1.0,0.27327855741768553,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
5,1.0,0.0,-0.2,-1.0,Building_12,11,MASAC,0.7900000214576721,True,-498.9155578613281,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,316.3134765625,0.0,-0.5903269052505493,-201.00106811523438,0.0,-316.3134765625,182.60208129882812,57,3.554529958727032,1.0,0.2816225881116432,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
13,1.0,1.0,0.07692307692307693,0.0,Building_13,12,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,2.789367437362671,-0.5983157753944397,1.7725005149841309,2.2036004066467285,2.789367437362671,2.789367437362671,113,3.5285230010212336,1.0,0.14047365088378433,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7900000214576721,True,-8.558594117857865e-07,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,2.4858250617980957,-0.5949738025665283,1.5796148777008057,1.9638018608093262,2.4858250617980957,2.485826015472412,64,3.610416732341018,1.0,0.2542427615262568,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,20.5941162109375,-0.7442210912704468,13.086508750915527,16.269351959228516,20.5941162109375,20.5941162109375,92,3.6550146582699568,1.0,0.18316069050975467,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,103.13050842285156,-0.7975745797157288,77.48416900634766,81.47310638427734,103.13050842285156,103.13050842285156,113,3.6080913289396888,1.0,0.14647943968266514,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
13,0.0,0.0,0.0,0.0,Building_17,16,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,4,8754,0.0,0.0,-0.0,43794,0.0,21.1981143951416,-0.7456548810005188,13.470318794250488,16.746511459350586,21.1981143951416,21.1981143951416,113,3.4620387885276136,1.0,0.13886461400352748,0.0,0.0,0.0,-0.7235613465309143,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.718995145859806,1.0,0.14513759954583913,0.0,8759
6,0.0,0.0,0.0,0.0,Building_1,0,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.6459806561470032,0.0,0.0,0.0,0.0,64,3.2236545369624756,1.0,0.23971591428562533,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.4136740267276764,0.0,0.0,0.0,0.0,78,3.320001303043389,1.0,0.19828047052933237,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.6466408967971802,0.0,0.0,0.0,0.0,92,3.631924353479787,1.0,0.20378264795948306,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
8,0.0,0.0,0.0,0.0,Building_4,3,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.5825376510620117,0.0,0.0,0.0,0.0,78,3.199233476289329,1.0,0.19028709966163987,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.6387506723403931,0.0,0.0,0.0,0.0,57,3.431809547333496,1.0,0.29759554975061564,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
34,1.0,0.0,-0.029411764705882353,-1.0,Building_6,5,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.6433287262916565,0.0,0.0,0.0,0.0,260,3.2142761848742,1.0,0.05782926450483501,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.4143587648868561,0.0,0.0,0.0,0.0,330,3.300237880802369,1.0,0.046668362535649176,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
19,0.0,0.0,0.0,0.0,Building_8,7,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.41392943263053894,0.0,0.0,0.0,0.0,155,3.3148723569406613,1.0,0.09967546714770217,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.44525960087776184,0.0,0.0,0.0,0.0,106,3.3558854685842423,1.0,0.15187922228162862,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.47780272364616394,0.0,0.0,0.0,0.0,78,3.272012382793015,1.0,0.19607205242396164,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.6357552409172058,0.0,0.0,0.0,0.0,57,3.8363594541436763,1.0,0.36147664165483756,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.6442280411720276,0.0,0.0,0.0,0.0,57,3.9213401933337173,1.0,0.37344648171085537,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.786109983921051,False,0.0,0.0,0.0,0.7887173295021057,5,0,0.0,0.0,-0.0,43800,-0.0,0.0,-0.41401562094688416,0.0,0.0,0.0,0.0,113,3.3072814101737955,1.0,0.1365536079717289,0.0,0.0,0.0,-0.532032310962677,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E3,-0.0,1907,14.17384075558397,1.0,0.14956594201260967,0.0,6
