absolute_net_energy_total,carbon_emissions_total,electricity_cost_total,episode,grid_import_total,return_per_cost,return_per_grid_import,return_per_kgco2,return_total,steps
1442.494648694992,1139.5708111524582,768.121980547905,0,1442.494648694992,-102.41286098753827,-54.534392683184635,-69.03087447086325,-78665.56961532516,8760
1433.7156693935394,1132.6354122161865,763.4472264051437,1,1433.7156693935394,-104.21927568552934,-55.49630143452831,-70.24848075726916,-79565.9169600704,8760
1207.5677749738097,953.9785703644156,643.0244636423886,2,1207.5677749738097,-118.67059009720752,-63.19156086211196,-79.9893151879012,-76308.09254738262,8760
1442.494648694992,1139.5708111524582,768.121980547905,3,1442.494648694992,-102.45079264047743,-54.554591119558346,-69.05644211097473,-78694.70575170625,8760
934.803206205368,988.3797489404678,497.7785634994507,4,934.803206205368,-159.73182792968223,-85.05649031172746,-80.44588118808954,-79511.07985197865,8755
