absolute_net_energy_total,carbon_emissions_total,electricity_cost_total,episode,grid_import_total,return_per_cost,return_per_grid_import,return_per_kgco2,return_total,steps
1442.494648694992,1139.5708111524582,689.5406326055527,0,1442.494648694992,-117.33337857682396,-56.08764799426107,-70.99702036750915,-80906.13208961,8760
1433.7156693935394,1132.6354122161865,1138.8163677453995,1,1433.7156693935394,-72.15870978074265,-57.31646903772766,-72.55249031363934,-82175.51977369978,8760
1207.5677749738097,953.9785703644156,662.9937521927059,2,1207.5677749738097,-118.30224328288546,-64.95175657418953,-82.2174109602622,-78433.64816693457,8760
1442.494648694992,1139.5708111524582,689.5406326055527,3,1442.494648694992,-117.42618918068273,-56.132013276693954,-71.0531789509609,-80970.12877210727,8760
934.8000953197479,988.3797504901886,742.5221432447433,4,934.8000953197479,-110.57875034759842,-87.83393488780023,-83.07249381090921,-82107.17070542419,8755
