available,axis,axis_name,baseline,delta_vs_baseline,improved_vs_baseline,kpi,lower_is_better,source,value,family,method,run_dir,table_path,normalized_score
True,OE1,Flexibilidad energetica,64470.68685300648,22243.92493709928,False,grid_export_control,True,citylearn_v2.evaluate_v2,86714.61179010576,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.9994520664040907
True,OE1,Flexibilidad energetica,39642599.684288025,-8815.838535830379,True,grid_export_control,True,citylearn_v2.evaluate_v2,39633783.8457522,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.025290899621529455
True,OE1,Flexibilidad energetica,40654393.347538,6100.443576939404,False,grid_export_control,True,citylearn_v2.evaluate_v2,40660493.79111493,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,39352683.96653366,-26848.840612262487,True,grid_export_control,True,citylearn_v2.evaluate_v2,39325835.1259214,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.032876586501252664
True,OE1,Flexibilidad energetica,0.0,-1.906428416186819e-05,True,grid_export_delta,True,citylearn_v2.evaluate_v2,-1.906428416186819e-05,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,0.45309985547173653
True,OE1,Flexibilidad energetica,0.0,11152.437077437093,False,grid_export_delta,True,citylearn_v2.evaluate_v2,11152.437077437093,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,0.0,-4419.997137812434,True,grid_export_delta,True,citylearn_v2.evaluate_v2,-4419.997137812434,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.6326749598512577
True,OE1,Flexibilidad energetica,0.0,3058.5795145712286,False,grid_export_delta,True,citylearn_v2.evaluate_v2,3058.5795145712286,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.3288362588562655
True,OE1,Flexibilidad energetica,0.0,-13461.203738868671,True,grid_export_delta,True,citylearn_v2.evaluate_v2,-13461.203738868671,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,-5.897933252896337e-10,True,grid_export_ratio,True,citylearn_v2.evaluate_v2,0.9999999994102068,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,0.9980264699714316
True,OE1,Flexibilidad energetica,1.0,0.3450238553812146,False,grid_export_ratio,True,citylearn_v2.evaluate_v2,1.3450238553812146,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,-0.0002223829568706,True,grid_export_ratio,True,citylearn_v2.evaluate_v2,0.9997776170431294,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.9986697399510495
True,OE1,Flexibilidad energetica,1.0,0.0001500561950289,False,grid_export_ratio,True,citylearn_v2.evaluate_v2,1.000150056195029,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.9975924111645997
True,OE1,Flexibilidad energetica,1.0,-0.0006822619934918,True,grid_export_ratio,True,citylearn_v2.evaluate_v2,0.999317738006508,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,0.0,False,grid_import,True,citylearn_v2.evaluate_v2,1.0,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,0.74844328019094,False,grid_import,True,citylearn_v2.evaluate_v2,1.74844328019094,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,0.0431945249019292,False,grid_import,True,citylearn_v2.evaluate_v2,1.0431945249019292,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.9422875105633796
True,OE1,Flexibilidad energetica,1.0,0.0591149809132429,False,grid_import,True,citylearn_v2.evaluate_v2,1.059114980913243,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.9210160843475517
True,OE1,Flexibilidad energetica,1.0,0.075911468511894,False,grid_import,True,citylearn_v2.evaluate_v2,1.075911468511894,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.8985741865535518
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,88668.89730077237,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,0.99999999994155
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,88668.89653593302,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,12472092.516483309,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.053642639474338366
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,11107847.682125092,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.1579000064333714
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,13174025.587869644,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,88668.89730077237,4.826346412301064e-06,False,grid_import_control,True,citylearn_v2.evaluate_v2,88668.89730559872,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,88668.89653593302,50602.34670773748,False,grid_import_control,True,citylearn_v2.evaluate_v2,139271.2432436705,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.9961634137425548
True,OE1,Flexibilidad energetica,12472092.516483309,41485.92636410892,False,grid_import_control,True,citylearn_v2.evaluate_v2,12513578.442847416,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.05796388825995437
True,OE1,Flexibilidad energetica,11107847.682125092,64196.27968855016,False,grid_import_control,True,citylearn_v2.evaluate_v2,11172043.961813642,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.15967681595943298
True,OE1,Flexibilidad energetica,13174025.587869644,104062.8982366696,False,grid_import_control,True,citylearn_v2.evaluate_v2,13278088.486106314,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,0.0,2.419785394408051e-06,False,grid_import_delta,True,citylearn_v2.evaluate_v2,2.419785394408051e-06,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,0.0,25370.499550979468,False,grid_import_delta,True,citylearn_v2.evaluate_v2,25370.499550979468,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.513733063726772
True,OE1,Flexibilidad energetica,0.0,20799.799706357386,False,grid_import_delta,True,citylearn_v2.evaluate_v2,20799.799706357386,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.6013379690150905
True,OE1,Flexibilidad energetica,0.0,32186.08999340884,False,grid_import_delta,True,citylearn_v2.evaluate_v2,32186.08999340884,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.3831011746309431
True,OE1,Flexibilidad energetica,0.0,52174.01730863507,False,grid_import_delta,True,citylearn_v2.evaluate_v2,52174.01730863507,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,24198.210391767323,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,24198.209682926536,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,2.397101643393972e-11
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-27170507.16780472,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.9196490116181251
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-29546545.665412903,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-26178658.378664017,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.8861074546892087
True,OE1,Flexibilidad energetica,24198.210391767323,4.285072645870969e-05,False,net_exchange_control,True,citylearn_v2.evaluate_v2,24198.21043461805,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,0.0009599680043610155
True,OE1,Flexibilidad energetica,24198.209682926536,28358.42177063822,False,net_exchange_control,True,citylearn_v2.evaluate_v2,52556.631453564754,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,-27170507.16780472,50301.7648999393,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-27120205.40290478,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.9198319654564675
True,OE1,Flexibilidad energetica,-29546545.665412903,58095.83611161262,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-29488449.82930129,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,-26178658.378664017,130911.73884893207,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-26047746.639815085,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.8835278955692599
True,OE1,Flexibilidad energetica,0.0,2.148406955627624e-05,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,2.148406955627624e-05,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,0.0,14218.062473542384,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,14218.062473542384,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.7833775489775243
True,OE1,Flexibilidad energetica,0.0,25219.796844169818,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,25219.796844169818,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.615758179397493
True,OE1,Flexibilidad energetica,0.0,29127.510478838543,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,29127.510478838543,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.5562213396705482
True,OE1,Flexibilidad energetica,0.0,65635.22104750374,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,65635.22104750374,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,-1.6351346943110912e-09,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9999999983648652,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,-0.073148152068863,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.926851847931137,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,-0.0085329971438503,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9914670028561496,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.1166536058412905
True,OE1,Flexibilidad energetica,1.0,-0.0222168822781516,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9777831177218484,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.3037244347435018
True,OE1,Flexibilidad energetica,1.0,-0.0064080463417955,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9935919536582044,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.08760364641709478
True,OE1,Flexibilidad energetica,1.0,-6.454573764358429e-09,True,peak_average,True,citylearn_v2.evaluate_v2,0.9999999935454262,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,0.3597728858801228,False,peak_average,True,citylearn_v2.evaluate_v2,1.3597728858801228,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,0.0309261417946908,False,peak_average,True,citylearn_v2.evaluate_v2,1.0309261417946909,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.9140398042538067
True,OE1,Flexibilidad energetica,1.0,0.0863807148533064,False,peak_average,True,citylearn_v2.evaluate_v2,1.0863807148533065,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.7599020850422487
True,OE1,Flexibilidad energetica,1.0,0.0071128697365774,False,peak_average,True,citylearn_v2.evaluate_v2,1.0071128697365774,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.9802295382929126
True,OE3,Costos energeticos,0.5940349147567622,-3.10810699399866e-09,True,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.5940349116486552,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE3,Costos energeticos,0.5940349165366756,-0.0570068026058816,True,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.537028113930794,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.24115693939096713
True,OE3,Costos energeticos,0.3793153256301461,0.0003081991541618,False,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.379623524784308,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.9070285632019978
True,OE3,Costos energeticos,0.3845799501022525,0.0053942701078791,False,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.3899742202101317,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.8632418197014479
True,OE3,Costos energeticos,0.3563017643367849,0.0013443547611364,False,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.3576461190979214,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,221.0643229732352,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,257.8279284692961,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.9996752663829653
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,111708.71116338148,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.015227523942308524
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,113432.64319114308,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,110907.2425259868,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.022306911452025634
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,80679.26687177362,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,94096.4510609402,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.9996752663829653
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40769025.04500243,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.015227523942308334
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,41398188.40463425,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40476522.38687993,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.02230691145202554
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,398.4627498423695,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,398.4627498423695,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,136095.6394630498,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,135736.1247659243,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.9973506103381552
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,135731.8379158463,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.9973190190391921
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,145422.30107788809,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,145422.30107788809,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49669237.75236888,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49538029.86769711,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.997350610338155
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49536465.3460374,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.9973190190391921
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.4452070537065573,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.3529434594041928,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.6715336242132146
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1791896374923121,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.052954989877099345
