cost_function,level,name,value
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_6,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_6,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_6,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_6,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_6,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_6,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_6,nan
building_cost_daily_average_baseline_eur,building,Building_6,6811.808671720931
building_cost_daily_average_control_eur,building,Building_6,6971.558254006689
building_cost_daily_average_delta_eur,building,Building_6,159.7495822857575
building_cost_ratio_to_baseline_total_ratio,building,Building_6,1.0234518598487585
building_cost_total_baseline_eur,building,Building_6,2486026.339816818
building_cost_total_control_eur,building,Building_6,2544328.2811185243
building_cost_total_delta_eur,building,Building_6,58301.94130170625
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_6,0.10977262797963194
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_6,645.2661743164062
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_6,641.1279296875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_6,633.2818603515625
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_6,1015.7191162109375
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_6,1018.5421752929688
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_6,1012.6962890625
building_electrical_service_phase_violations_energy_total_kwh,building,Building_6,0.0
building_electrical_service_phase_violations_event_count,building,Building_6,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_6,11190.047434377753
building_emissions_daily_average_control_kgco2,building,Building_6,11662.335431341508
building_emissions_daily_average_delta_kgco2,building,Building_6,472.28799696375535
building_emissions_ratio_to_baseline_total_ratio,building,Building_6,1.0422060764025722
building_emissions_total_baseline_kgco2,building,Building_6,4083901.061571447
building_emissions_total_control_kgco2,building,Building_6,4256266.501796678
building_emissions_total_delta_kgco2,building,Building_6,172365.44022523053
building_energy_grid_daily_average_export_baseline_kwh,building,Building_6,1866.2081764361428
building_energy_grid_daily_average_export_control_kwh,building,Building_6,2102.8717505900077
building_energy_grid_daily_average_export_delta_kwh,building,Building_6,236.66357415386472
building_energy_grid_daily_average_import_baseline_kwh,building,Building_6,14736.060228720582
building_energy_grid_daily_average_import_control_kwh,building,Building_6,15364.102323427254
building_energy_grid_daily_average_import_delta_kwh,building,Building_6,628.0420947066724
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_6,12869.85205228444
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_6,13261.230572837247
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_6,391.37852055280774
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_6,1.1268152059036716
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_6,1.0426194033519636
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_6,1.0304104910423844
building_energy_grid_total_export_baseline_kwh,building,Building_6,681088.225725174
building_energy_grid_total_export_control_kwh,building,Building_6,767460.5693090782
building_energy_grid_total_export_delta_kwh,building,Building_6,86372.3435839042
building_energy_grid_total_import_baseline_kwh,building,Building_6,5378047.980973482
building_energy_grid_total_import_control_kwh,building,Building_6,5607257.177120805
building_energy_grid_total_import_delta_kwh,building,Building_6,229209.19614732265
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_6,4696959.755248308
building_energy_grid_total_net_exchange_control_kwh,building,Building_6,4839796.607811727
building_energy_grid_total_net_exchange_delta_kwh,building,Building_6,142836.85256341845
building_equity_benefit_relative_percent,building,Building_6,-2.3451859848758563
building_ev_events_departure_count,building,Building_6,7949.0
building_ev_events_departure_met_count,building,Building_6,647.0
building_ev_events_departure_within_tolerance_count,building,Building_6,374.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_6,0.42490010615449797
building_ev_performance_departure_success_ratio,building,Building_6,0.08139388602339917
building_ev_performance_departure_within_tolerance_ratio,building,Building_6,0.04704994338910555
building_ev_total_charge_kwh,building,Building_6,12391.08076584898
building_ev_total_v2g_export_kwh,building,Building_6,5601.935402970645
building_solar_self_consumption_daily_average_export_kwh,building,Building_6,1789.6635722915921
building_solar_self_consumption_daily_average_generation_kwh,building,Building_6,13493.169579215619
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_6,0.8673652204706355
building_solar_self_consumption_total_export_kwh,building,Building_6,653152.634570919
building_solar_self_consumption_total_generation_kwh,building,Building_6,4924444.681014567
building_battery_health_capacity_fade_ratio,building,Building_7,0.0003358888681157307
building_battery_health_equivalent_full_cycles_count,building,Building_7,130.18654208950983
building_battery_total_charge_kwh,building,Building_7,137672.64579334855
building_battery_total_discharge_kwh,building,Building_7,118534.46903880678
building_battery_total_throughput_kwh,building,Building_7,256207.11483215535
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_7,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_7,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_7,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_7,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_7,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_7,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_7,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_7,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_7,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_7,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_7,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_7,nan
building_cost_daily_average_baseline_eur,building,Building_7,82.27948832885
building_cost_daily_average_control_eur,building,Building_7,123.38945299409298
building_cost_daily_average_delta_eur,building,Building_7,41.10996466524299
building_cost_ratio_to_baseline_total_ratio,building,Building_7,1.4996380689794402
building_cost_total_baseline_eur,building,Building_7,30028.584928016542
building_cost_total_control_eur,building,Building_7,45032.00911563585
building_cost_total_delta_eur,building,Building_7,15003.424187619305
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_7,0.35120296905779497
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_7,981.7327880859375
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_7,984.9227294921875
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_7,981.8783569335938
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_7,104.9449234008789
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_7,100.59955596923828
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_7,101.73067474365234
building_electrical_service_phase_violations_energy_total_kwh,building,Building_7,0.0
building_electrical_service_phase_violations_event_count,building,Building_7,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_7,205.25386747859113
building_emissions_daily_average_control_kgco2,building,Building_7,366.36225969762074
building_emissions_daily_average_delta_kgco2,building,Building_7,161.10839221902964
building_emissions_ratio_to_baseline_total_ratio,building,Building_7,1.7849225653973801
building_emissions_total_baseline_kgco2,building,Building_7,74909.10938520748
building_emissions_total_control_kgco2,building,Building_7,133706.9596954775
building_emissions_total_delta_kgco2,building,Building_7,58797.85031027002
building_energy_grid_daily_average_export_baseline_kwh,building,Building_7,5239.199677415629
building_energy_grid_daily_average_export_control_kwh,building,Building_7,5363.200598341429
building_energy_grid_daily_average_export_delta_kwh,building,Building_7,124.0009209258002
building_energy_grid_daily_average_import_baseline_kwh,building,Building_7,271.29850066314486
building_energy_grid_daily_average_import_control_kwh,building,Building_7,482.2512344856733
building_energy_grid_daily_average_import_delta_kwh,building,Building_7,210.95273382252844
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_7,-4967.9011767524835
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_7,-4880.949363855756
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_7,86.95181289672824
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_7,1.0236679127654411
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_7,1.77756689884717
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_7,0.9824972740392617
building_energy_grid_total_export_baseline_kwh,building,Building_7,1912089.5822701454
building_energy_grid_total_export_control_kwh,building,Building_7,1957344.751703024
building_energy_grid_total_export_delta_kwh,building,Building_7,45255.169432878494
building_energy_grid_total_import_baseline_kwh,building,Building_7,99012.64863785356
building_energy_grid_total_import_control_kwh,building,Building_7,176001.60678583384
building_energy_grid_total_import_delta_kwh,building,Building_7,76988.95814798027
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_7,-1813076.9336322919
building_energy_grid_total_net_exchange_control_kwh,building,Building_7,-1781343.14491719
building_energy_grid_total_net_exchange_delta_kwh,building,Building_7,31733.78871510178
building_equity_benefit_relative_percent,building,Building_7,-49.96380689794401
building_ev_events_departure_count,building,Building_7,7786.0
building_ev_events_departure_met_count,building,Building_7,2124.0
building_ev_events_departure_within_tolerance_count,building,Building_7,670.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_7,0.28337223892411795
building_ev_performance_departure_success_ratio,building,Building_7,0.2727973285384023
building_ev_performance_departure_within_tolerance_ratio,building,Building_7,0.08605188800410994
building_ev_total_charge_kwh,building,Building_7,16382.991271639243
building_ev_total_v2g_export_kwh,building,Building_7,3787.3787628052523
building_solar_self_consumption_daily_average_export_kwh,building,Building_7,5165.3082373267025
building_solar_self_consumption_daily_average_generation_kwh,building,Building_7,5476.471463666728
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_7,0.056818195512277486
building_solar_self_consumption_total_export_kwh,building,Building_7,1885122.285447691
building_solar_self_consumption_total_generation_kwh,building,Building_7,1998683.8979273692
building_battery_health_capacity_fade_ratio,building,Building_8,0.00039477540410466183
building_battery_health_equivalent_full_cycles_count,building,Building_8,160.14969269175901
building_battery_total_charge_kwh,building,Building_8,103913.57087355852
building_battery_total_discharge_kwh,building,Building_8,88586.3597419358
building_battery_total_throughput_kwh,building,Building_8,192499.93061549432
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_8,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_8,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_8,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_8,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_8,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_8,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_8,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_8,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_8,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_8,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_8,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_8,nan
building_cost_daily_average_baseline_eur,building,Building_8,-91.2969001623077
building_cost_daily_average_control_eur,building,Building_8,-90.90766117820397
building_cost_daily_average_delta_eur,building,Building_8,0.3892389841037208
building_cost_ratio_to_baseline_total_ratio,building,Building_8,0.9957365585971514
building_cost_total_baseline_eur,building,Building_8,-33319.56452173554
building_cost_total_control_eur,building,Building_8,-33177.50851082869
building_cost_total_delta_eur,building,Building_8,142.05601090685377
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_8,0.5032216182372472
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_8,1103.5220947265625
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_8,1111.669189453125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_8,1104.0941162109375
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_8,59.33242416381836
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_8,54.6416130065918
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_8,58.274349212646484
building_electrical_service_phase_violations_energy_total_kwh,building,Building_8,0.0
building_electrical_service_phase_violations_event_count,building,Building_8,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_8,121.74399689190815
building_emissions_daily_average_control_kgco2,building,Building_8,261.01907214315685
building_emissions_daily_average_delta_kgco2,building,Building_8,139.2750752512487
building_emissions_ratio_to_baseline_total_ratio,building,Building_8,2.143999530218362
building_emissions_total_baseline_kgco2,building,Building_8,44431.48619900931
building_emissions_total_control_kgco2,building,Building_8,95261.08553757961
building_emissions_total_delta_kgco2,building,Building_8,50829.5993385703
building_energy_grid_daily_average_export_baseline_kwh,building,Building_8,13577.528054887704
building_energy_grid_daily_average_export_control_kwh,building,Building_8,13692.677528652674
building_energy_grid_daily_average_export_delta_kwh,building,Building_8,115.14947376497119
building_energy_grid_daily_average_import_baseline_kwh,building,Building_8,160.9333540690957
building_energy_grid_daily_average_import_control_kwh,building,Building_8,339.34725257502544
building_energy_grid_daily_average_import_delta_kwh,building,Building_8,178.41389850592972
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_8,-13416.594700818607
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_8,-13353.330276077648
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_8,63.26442474095854
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_8,1.0084808864544028
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_8,2.108619773308949
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_8,0.9952846138568158
building_energy_grid_total_export_baseline_kwh,building,Building_8,4955232.009698391
building_energy_grid_total_export_control_kwh,building,Building_8,4997256.769727865
building_energy_grid_total_export_delta_kwh,building,Building_8,42024.76002947427
building_energy_grid_total_import_baseline_kwh,building,Building_8,58733.96867880039
building_energy_grid_total_import_control_kwh,building,Building_8,123847.60772102699
building_energy_grid_total_import_delta_kwh,building,Building_8,65113.6390422266
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_8,-4896498.041019591
building_energy_grid_total_net_exchange_control_kwh,building,Building_8,-4873409.162006838
building_energy_grid_total_net_exchange_delta_kwh,building,Building_8,23088.879012752324
building_equity_benefit_relative_percent,building,Building_8,nan
building_ev_events_departure_count,building,Building_8,3726.0
building_ev_events_departure_met_count,building,Building_8,1156.0
building_ev_events_departure_within_tolerance_count,building,Building_8,262.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_8,0.28692568390873013
building_ev_performance_departure_success_ratio,building,Building_8,0.310252281266774
building_ev_performance_departure_within_tolerance_ratio,building,Building_8,0.0703166935050993
building_ev_total_charge_kwh,building,Building_8,14818.513862214983
building_ev_total_v2g_export_kwh,building,Building_8,7056.849163555249
building_solar_self_consumption_daily_average_export_kwh,building,Building_8,13516.505084035005
building_solar_self_consumption_daily_average_generation_kwh,building,Building_8,13685.128376618246
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_8,0.012321644923064218
building_solar_self_consumption_total_export_kwh,building,Building_8,4932961.167960942
building_solar_self_consumption_total_generation_kwh,building,Building_8,4994501.6437833
building_battery_health_capacity_fade_ratio,building,Building_9,0.00023446500160963606
building_battery_health_equivalent_full_cycles_count,building,Building_9,101.96338383627902
building_battery_total_charge_kwh,building,Building_9,15177.389080613852
building_battery_total_discharge_kwh,building,Building_9,12964.504858199158
building_battery_total_throughput_kwh,building,Building_9,28141.89393881301
building_comfort_resilience_discomfort_cold_delta_average_c,building,Building_9,0.0
building_comfort_resilience_discomfort_cold_delta_max_c,building,Building_9,0.0
building_comfort_resilience_discomfort_cold_delta_min_c,building,Building_9,0.0
building_comfort_resilience_discomfort_cold_ratio,building,Building_9,nan
building_comfort_resilience_discomfort_hot_delta_average_c,building,Building_9,0.0
building_comfort_resilience_discomfort_hot_delta_max_c,building,Building_9,0.0
building_comfort_resilience_discomfort_hot_delta_min_c,building,Building_9,0.0
building_comfort_resilience_discomfort_hot_ratio,building,Building_9,nan
building_comfort_resilience_discomfort_overall_ratio,building,Building_9,nan
building_comfort_resilience_resilience_one_minus_thermal_ratio,building,Building_9,nan
building_comfort_resilience_resilience_unserved_energy_annual_normalized_ratio,building,Building_9,0.0
building_comfort_resilience_resilience_unserved_energy_outage_normalized_ratio,building,Building_9,nan
building_cost_daily_average_baseline_eur,building,Building_9,-0.3099189942337251
building_cost_daily_average_control_eur,building,Building_9,-6.74898637768272
building_cost_daily_average_delta_eur,building,Building_9,-6.439067383448995
building_cost_ratio_to_baseline_total_ratio,building,Building_9,21.77661422259579
building_cost_total_baseline_eur,building,Building_9,-113.10751960388325
building_cost_total_control_eur,building,Building_9,-2463.098820088456
building_cost_total_delta_eur,building,Building_9,-2349.9913004845725
building_electrical_service_phase_imbalance_phase_average_ratio,building,Building_9,0.7599247461005819
building_electrical_service_phase_phase_peaks_export_peak_l1_kw,building,Building_9,523.7188110351562
building_electrical_service_phase_phase_peaks_export_peak_l2_kw,building,Building_9,523.3751220703125
building_electrical_service_phase_phase_peaks_export_peak_l3_kw,building,Building_9,518.6014404296875
building_electrical_service_phase_phase_peaks_import_peak_l1_kw,building,Building_9,17.951290130615234
building_electrical_service_phase_phase_peaks_import_peak_l2_kw,building,Building_9,14.498588562011719
building_electrical_service_phase_phase_peaks_import_peak_l3_kw,building,Building_9,13.026012420654297
building_electrical_service_phase_violations_energy_total_kwh,building,Building_9,0.0
building_electrical_service_phase_violations_event_count,building,Building_9,0.0
building_emissions_daily_average_baseline_kgco2,building,Building_9,56.622862376443855
building_emissions_daily_average_control_kgco2,building,Building_9,69.68338449139249
building_emissions_daily_average_delta_kgco2,building,Building_9,13.060522114948633
building_emissions_ratio_to_baseline_total_ratio,building,Building_9,1.2306581046383491
building_emissions_total_baseline_kgco2,building,Building_9,20664.985481469655
building_emissions_total_control_kgco2,building,Building_9,25431.53186500445
building_emissions_total_delta_kgco2,building,Building_9,4766.546383534795
building_energy_grid_daily_average_export_baseline_kwh,building,Building_9,2964.426684518726
building_energy_grid_daily_average_export_control_kwh,building,Building_9,2972.5019420289823
building_energy_grid_daily_average_export_delta_kwh,building,Building_9,8.07525751025645
building_energy_grid_daily_average_import_baseline_kwh,building,Building_9,73.53598511503472
building_energy_grid_daily_average_import_control_kwh,building,Building_9,90.31035732937154
building_energy_grid_daily_average_import_delta_kwh,building,Building_9,16.77437221433681
building_energy_grid_daily_average_net_exchange_baseline_kwh,building,Building_9,-2890.890699403691
building_energy_grid_daily_average_net_exchange_control_kwh,building,Building_9,-2882.1915846996103
building_energy_grid_daily_average_net_exchange_delta_kwh,building,Building_9,8.699114704080364
building_energy_grid_ratio_to_baseline_export_total_ratio,building,Building_9,1.0027240537107658
building_energy_grid_ratio_to_baseline_import_total_ratio,building,Building_9,1.2281110695409345
building_energy_grid_ratio_to_baseline_net_exchange_total_ratio,building,Building_9,0.996990853128458
building_energy_grid_total_export_baseline_kwh,building,Building_9,1081892.2220708132
building_energy_grid_total_export_control_kwh,building,Building_9,1084839.3545929939
building_energy_grid_total_export_delta_kwh,building,Building_9,2947.1325221806765
building_energy_grid_total_import_baseline_kwh,building,Building_9,26837.57056760788
building_energy_grid_total_import_control_kwh,building,Building_9,32959.51749366522
building_energy_grid_total_import_delta_kwh,building,Building_9,6121.946926057339
building_energy_grid_total_net_exchange_baseline_kwh,building,Building_9,-1055054.6515032053
building_energy_grid_total_net_exchange_control_kwh,building,Building_9,-1051879.8370993286
building_energy_grid_total_net_exchange_delta_kwh,building,Building_9,3174.8144038766623
building_equity_benefit_relative_percent,building,Building_9,nan
building_ev_events_departure_count,building,Building_9,1847.0
building_ev_events_departure_met_count,building,Building_9,210.0
building_ev_events_departure_within_tolerance_count,building,Building_9,101.0
building_ev_performance_departure_soc_deficit_mean_ratio,building,Building_9,0.4067486065473974
building_ev_performance_departure_success_ratio,building,Building_9,0.1136978884677856
building_ev_performance_departure_within_tolerance_ratio,building,Building_9,0.05468327016783974
building_ev_total_charge_kwh,building,Building_9,1822.8179774694145
building_ev_total_v2g_export_kwh,building,Building_9,860.8883935968333
building_solar_self_consumption_daily_average_export_kwh,building,Building_9,2958.098174956752
building_solar_self_consumption_daily_average_generation_kwh,building,Building_9,3007.0943336895593
building_solar_self_consumption_ratio_self_consumption_ratio,building,Building_9,0.016293522349427474
building_solar_self_consumption_total_export_kwh,building,Building_9,1079582.579768591
building_solar_self_consumption_total_generation_kwh,building,Building_9,1097464.136199452
