building_id,building_name,year,mes,E_medido_kWh,E_punta_medido_kWh,E_fuera_punta_medido_kWh,E_punta_raw_kWh,E_fuera_punta_raw_kWh,E_split_raw_total_kWh,E_total_activa_reportada_kWh,E_punta_cal_kWh,E_fuera_punta_cal_kWh,E_total_syn,E_gest_kWh,E_ns_orig,scale_factor,E_non_shiftable_cal_kWh,E_cooling_elec_cal_kWh,E_dhw_elec_cal_kWh,E_controlled_model_kWh,E_controlled_used_kWh,controlled_energy_scale_min,E_non_shiftable_residual_kWh,E_cal_tot,delta_%,reported_total_delta_kWh,reported_total_delta_%,factor_carga,energia_reactiva_kvarh,total_facturado,facturado_por_kWh_activo,tariff_peak_to_offpeak_ratio,tariff_peak_price,tariff_offpeak_price,tariff_cost_reconstructed,tariff_cost_delta,tariff_cost_delta_%,active_energy_source,measurement_quality_flag,tarifa,source_file,record_type,forecast_method,forecast_scale_factor,forecast_reference_months,large_system_class,controlled_cooling_proxy,critical_load_proxy,status
7,UNAP-FACULTAD DE BIOLOGIA-AULAS,2025,9,23274.725300000,8035.817500000,15238.907800000,8035.817500000,15238.907800000,23274.725300000,23274.730000000,8035.817500000,15238.907800000,23274.725406000,15718.973980000,7555.751426000,0.999999995,7555.751320000,15718.973980000,0.000000000,15718.973980000,15718.973980000,1.000000000,7555.751320000,23274.725300000,0.000000000,0.004700000,0.000020194,0.200617000,4788.181400000,13636.500000000,0.585893059,1.461538462,0.738607736,0.505363188,13636.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_07.csv,measured,,,,none,0.000000000,0.000000000,ok
7,UNAP-FACULTAD DE BIOLOGIA-AULAS,2025,10,29270.361100000,11075.271800000,18195.089300000,11075.271800000,18195.089300000,29270.361100000,29270.360000000,11075.271800000,18195.089300000,29270.361229000,16600.728206000,12669.633023000,0.999999996,12669.632894000,16600.728206000,0.000000000,16600.728206000,16600.728206000,1.000000000,12669.632894000,29270.361100000,0.000000000,-0.001100000,-0.000003758,0.250999000,5412.726800000,18643.000000000,0.636924155,1.461538462,0.792491470,0.542231006,18643.000000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_07.csv,measured,,,,none,0.000000000,0.000000000,ok
7,UNAP-FACULTAD DE BIOLOGIA-AULAS,2025,11,26064.361300000,10284.180900000,15780.180400000,10284.180900000,15780.180400000,26064.361300000,26064.360000000,10284.180900000,15780.180400000,26064.361374000,14621.096594000,11443.264780000,0.999999997,11443.264706000,14621.096594000,0.000000000,14621.096594000,14621.096594000,1.000000000,11443.264706000,26064.361300000,0.000000000,-0.001300000,-0.000004988,0.259535000,5412.726800000,16932.500000000,0.649641854,1.461538462,0.803205843,0.549561893,16932.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_07.csv,measured,,,,none,0.000000000,0.000000000,ok
7,UNAP-FACULTAD DE BIOLOGIA-AULAS,2025,12,16529.634900000,4746.545000000,11783.089900000,4746.545000000,11783.089900000,16529.634900000,16529.640000000,4746.545000000,11783.089900000,16529.634892000,13097.238843000,3432.396049000,1.000000000,3432.396060000,13097.238840000,0.000000000,13097.238843000,13097.238840000,1.000000000,3432.396060000,16529.634900000,0.000000000,0.005100000,0.000030854,0.177867000,3497.454200000,11800.000000000,0.713869367,1.461538462,0.921251777,0.630330163,11800.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_07.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,1,7890.090200000,1582.181700000,6307.908500000,1582.181700000,6307.908500000,7890.090200000,7890.090000000,1582.181700000,6307.908500000,7890.090175000,6927.047560000,963.042615000,1.000000003,963.042640000,6927.047560000,0.000000000,6927.047560000,6927.047560000,1.000000000,963.042640000,7890.090200000,0.000000000,-0.000200000,-0.000002535,0.478535000,6661.817600000,4873.000000000,0.617610176,1.461538462,0.826195592,0.565291721,4873.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,2,7432.090300000,1269.909000000,6162.181300000,1269.909000000,6162.181300000,7432.090300000,7432.090000000,1269.909000000,6162.181300000,7432.090256000,6747.465916000,684.624340000,1.000000006,684.624384000,6747.465916000,0.000000000,6747.465916000,6747.465916000,1.000000000,684.624384000,7432.090300000,0.000000000,-0.000300000,-0.000004037,0.372806000,6640.999400000,4465.500000000,0.600840385,1.461538462,0.813960521,0.556920357,4465.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,3,6432.817700000,1186.636300000,5246.181400000,1186.636300000,5246.181400000,6432.817700000,6432.820000000,1186.636300000,5246.181400000,6432.817652000,5925.751067000,507.066585000,1.000000008,507.066637000,5925.751063000,0.000000000,5925.751067000,5925.751063000,0.999999999,507.066637000,6432.817700000,-0.000000000,0.002300000,0.000035754,0.373188000,5933.181300000,3992.500000000,0.620645600,1.461538462,0.835928036,0.571950762,3992.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,4,8077.453800000,1561.363500000,6516.090300000,1561.363500000,6516.090300000,8077.453800000,8077.450000000,1561.363500000,6516.090300000,8077.453848000,7110.159148000,967.294700000,0.999999994,967.294657000,7110.159143000,0.000000000,7110.159148000,7110.159143000,0.999999999,967.294657000,8077.453800000,0.000000000,-0.003800000,-0.000047045,0.399177000,6495.272200000,4774.000000000,0.591027831,1.461538462,0.793057366,0.542618198,4774.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,5,7307.181200000,1373.999900000,5933.181300000,1373.999900000,5933.181300000,7307.181200000,7307.180000000,1373.999900000,5933.181300000,7307.181239000,6624.173209000,683.008030000,0.999999995,683.007991000,6624.173209000,0.000000000,6624.173209000,6624.173209000,1.000000000,683.007991000,7307.181200000,0.000000000,-0.001200000,-0.000016422,0.420258000,6162.181300000,4342.500000000,0.594278407,1.461538462,0.799201994,0.546822417,4342.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,6,8972.635600000,1748.727100000,7223.908500000,1748.727100000,7223.908500000,8972.635600000,8972.640000000,1748.727100000,7223.908500000,8972.635624000,7844.095554000,1128.540070000,0.999999997,1128.540050000,7844.095550000,0.000000000,7844.095554000,7844.095550000,1.000000000,1128.540050000,8972.635600000,0.000000000,0.004400000,0.000049038,0.415701000,6328.726700000,9200.000000000,1.025339756,1.461538462,1.374898850,0.940720265,9200.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,7,6765.908500000,1415.636200000,5350.272300000,1415.636200000,5350.272300000,6765.908500000,6765.910000000,1415.636200000,5350.272300000,6765.908495000,5983.918460000,781.990035000,1.000000001,781.990048000,5983.918452000,0.000000000,5983.918460000,5983.918452000,0.999999998,781.990048000,6765.908500000,0.000000000,0.001500000,0.000022170,0.358245000,6016.454000000,3916.000000000,0.578784061,1.461538462,0.771420589,0.527814087,3916.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,8,7536.181100000,1540.545300000,5995.635800000,1540.545300000,5995.635800000,7536.181100000,7536.190000000,1540.545300000,5995.635800000,7536.181070000,6709.446150000,826.734920000,1.000000004,826.734955000,6709.446145000,0.000000000,6709.446150000,6709.446145000,0.999999999,826.734955000,7536.181100000,0.000000000,0.008900000,0.000118097,0.497798000,6245.454000000,4266.500000000,0.566135546,1.461538462,0.756093259,0.517326967,4266.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,9,7910.908400000,1582.181700000,6328.726700000,1582.181700000,6328.726700000,7910.908400000,7910.910000000,1582.181700000,6328.726700000,7910.908448000,6991.707368000,919.201080000,0.999999994,919.201032000,6991.707368000,0.000000000,6991.707368000,6991.707368000,1.000000000,919.201032000,7910.908400000,-0.000000000,0.001600000,0.000020225,0.425627000,6141.363100000,4018.500000000,0.507969477,1.461538462,0.679677468,0.465042478,4018.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,10,8972.635600000,1769.545300000,7203.090300000,1769.545300000,7203.090300000,8972.635600000,8972.640000000,1769.545300000,7203.090300000,8972.635572000,7888.149262000,1084.486310000,1.000000003,1084.486338000,7888.149262000,0.000000000,7888.149262000,7888.149262000,1.000000000,1084.486338000,8972.635600000,0.000000000,0.004400000,0.000049038,0.436942000,6203.817600000,4516.500000000,0.503363805,1.461538462,0.674308229,0.461368788,4516.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,11,8701.999200000,1644.636200000,7057.363000000,1644.636200000,7057.363000000,8701.999200000,8702.000000000,1644.636200000,7057.363000000,8701.999254000,7737.367444000,964.631810000,0.999999994,964.631757000,7737.367443000,0.000000000,7737.367444000,7737.367443000,1.000000000,964.631757000,8701.999200000,0.000000000,0.000800000,0.000009193,0.436507000,6099.726700000,4470.500000000,0.513732523,1.461538462,0.690599813,0.472515662,4470.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2023,12,8160.726600000,1686.272600000,6474.454000000,1686.272600000,6474.454000000,8160.726600000,8160.720000000,1686.272600000,6474.454000000,8160.726558000,7122.892118000,1037.834440000,1.000000005,1037.834486000,7122.892114000,0.000000000,7122.892118000,7122.892114000,0.999999999,1037.834486000,8160.726600000,0.000000000,-0.006600000,-0.000080875,0.422049000,5933.181300000,4186.000000000,0.512944521,1.461538462,0.684416122,0.468284715,4186.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
8,PNP- ESCUELA TECNICA SUPERIOR-IQUITOS,2024,1,7452.908400000,1353.181700000,6099.726700000,1353.181700000,6099.726700000,7452.908400000,7452.910000000,1353.181700000,6099.726700000,7452.908352000,6820.278132000,632.630220000,1.000000006,632.630274000,6820.278126000,0.000000000,6820.278132000,6820.278126000,0.999999999,632.630274000,7452.908400000,-0.000000000,0.001600000,0.000021468,0.487473000,6141.363100000,3937.500000000,0.528317241,1.461538462,0.712453186,0.487467969,3937.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT3,B_08.csv,measured,,,,none,0.000000000,0.000000000,ok
