action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
34,4.214371591226949,1.0,0.31809591019854827,-1.0,Building_6,5,HAPPO,0.7900000214576721,True,-587.7293090820312,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,224.83920288085938,0.0,-0.4437271058559418,-47.634151458740234,0.0,-224.83920288085938,362.8901062011719,260,3.1898481424693377,1.0,0.05163317689528832,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
44,3.712729068561153,1.0,0.2647406091405587,-1.0,Building_7,6,HAPPO,0.7900000214576721,True,-0.00018192299467045814,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,0.0,12.663928985595703,-0.5407133102416992,4.842884540557861,10.004504203796387,12.663928985595703,12.664111137390137,330,3.263002355363245,1.0,0.04154052176710331,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
19,3.0533066313363646,1.0,0.3620006395013709,-1.0,Building_8,7,HAPPO,0.7900000214576721,True,1.7838423445937224e-05,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,0.0,12.066014289855957,-0.5369848012924194,4.614232540130615,9.532151222229004,12.066014289855957,12.065996170043945,155,3.463259156894187,1.0,0.09661079164474241,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
12,2.6457524229308076,1.0,0.41686879843473434,-1.0,Building_9,8,HAPPO,0.7900000214576721,True,-14.821979522705078,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,12.531818389892578,0.0,-0.43336448073387146,-2.654975414276123,0.0,-12.531818389892578,2.2901611328125,106,3.6350881778649127,1.0,0.15630083264044994,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
8,2.3349447037256823,1.0,0.1866213921457529,-1.0,Building_10,9,HAPPO,0.7900000214576721,True,-552.7537231445312,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,501.1041564941406,0.0,-0.4437274932861328,-106.16329956054688,0.0,-501.1041564941406,51.649566650390625,78,3.30685771470948,1.0,0.18144139227194664,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
5,1.7457452403213112,1.0,0.15635303258895875,-1.0,Building_11,10,HAPPO,0.7900000214576721,True,-92.53157043457031,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,20.983535766601562,0.0,-0.4432569742202759,-4.445545673370361,0.0,-20.983535766601562,71.54803466796875,57,3.3511518236851843,1.0,0.2495544796580808,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
5,1.7870991216612493,1.0,0.4971290588378906,-0.49059319496154785,Building_12,11,HAPPO,0.7900000214576721,True,-470.969482421875,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,255.85354614257812,0.0,-0.4431706368923187,-54.204811096191406,0.0,-255.85354614257812,215.11593627929688,57,3.2382248769412394,1.0,0.24418717465902628,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
13,2.4925038635599877,1.0,0.20768626951254332,-1.0,Building_13,12,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,0.0,2.033022403717041,-0.44088825583457947,0.7774595618247986,1.6060876846313477,2.033022403717041,2.033022403717041,113,3.263278934549496,1.0,0.120296993218692,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
6,1.0580472482505388,0.0948249101638794,-0.21331889927387238,-1.0,Building_14,13,HAPPO,0.7900000214576721,True,-2.183652877807617,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,0.0,0.43129825592041016,-0.430129736661911,0.1649351865053177,0.3407256305217743,0.43129825592041016,2.6149511337280273,64,3.3263321242761306,1.0,0.2198126344010234,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
10,2.0040546233216894,1.0,0.04238615036010742,-1.0,Building_15,14,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,0.0,19.521480560302734,-0.5838586688041687,7.4653191566467285,15.42197036743164,19.521480560302734,19.521480560302734,92,3.330001074978504,1.0,0.1545281813520452,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
13,2.8284271247461903,1.0,0.6153846153846154,0.0,Building_16,15,HAPPO,0.7900000214576721,True,0.001223478582687676,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,0.0,54.8951301574707,-0.6461952924728394,20.992755889892578,43.36715316772461,54.8951301574707,54.89390563964844,113,3.3635390242476384,1.0,0.1260063128001922,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
13,2.308762575625264,1.0,0.2683722972869873,-1.0,Building_17,16,HAPPO,0.7900000214576721,True,-18.600419998168945,0.0,0.0,0.3443427085876465,9,8757,0.0,0.0,-0.0,87597,0.0,3.8660507202148438,-0.4753994047641754,1.4784382581710815,3.054180145263672,3.8660507202148438,22.46647071838379,113,3.1864219366766404,1.0,0.11833898683564853,0.0,0.0,0.0,-0.5173423290252686,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.732501535680017,1.0,0.12715484129433927,0.0,8759
6,1.417466455110743,0.0,-0.3493291238943736,-1.0,Building_1,0,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.7440232038497925,0.0,0.0,0.0,0.0,64,3.2826877878134937,1.0,0.21755277959164232,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
8,1.778586504734119,1.0,0.11935030296444893,-1.0,Building_2,1,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.5261229872703552,0.0,0.0,0.0,0.0,78,3.4075198520864514,1.0,0.18109424975820076,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
10,2.0322275233423333,1.0,0.2443922221660614,-1.0,Building_3,2,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.7398471832275391,0.0,0.0,0.0,0.0,92,3.504728016611669,1.0,0.166254506001006,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
8,1.0087293176591912,0.1324191689491272,-0.1084476038813591,-1.0,Building_4,3,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.6381959319114685,0.0,0.0,0.0,0.0,78,3.3338729015982325,1.0,0.17725048300165397,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
5,1.759824777565489,1.0,0.26228426694869994,-1.0,Building_5,4,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.7697263360023499,0.0,0.0,0.0,0.0,57,3.4587229420058048,1.0,0.2617956271819901,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
34,4.457134882852726,1.0,0.39596419649965625,-1.0,Building_6,5,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.740146279335022,0.0,0.0,0.0,0.0,260,3.319506786366628,1.0,0.053257282737355964,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
44,4.03002344536526,1.0,0.25984624840996484,-1.0,Building_7,6,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.5807913541793823,0.0,0.0,0.0,0.0,330,3.3881592333976367,1.0,0.042778055437586525,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
19,2.9440120974545714,1.0,0.41387470380256053,-1.0,Building_8,7,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.5703845024108887,0.0,0.0,0.0,0.0,155,3.4422842726224636,1.0,0.09334113256585214,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
12,2.4678104894996866,1.0,0.20519261186321577,-1.0,Building_9,8,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.533092200756073,0.0,0.0,0.0,0.0,106,3.53191546885133,1.0,0.14406466287262035,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
8,2.057309550149025,1.0,-0.06027574464678764,-1.0,Building_10,9,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.7274824380874634,0.0,0.0,0.0,0.0,78,3.3640729849509663,1.0,0.1804889313494548,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
5,1.8799537952506773,1.0,-0.004659044742584229,-1.0,Building_11,10,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.7384955883026123,0.0,0.0,0.0,0.0,57,3.5103214144183252,1.0,0.2658539952939017,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
5,1.742071027072409,1.0,0.23731566071510315,-1.0,Building_12,11,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.7402064800262451,0.0,0.0,0.0,0.0,57,3.4659114830917233,1.0,0.2624770074821355,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
13,2.342740337439056,1.0,0.2370503728206341,-1.0,Building_13,12,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.5253815650939941,0.0,0.0,0.0,0.0,113,3.3915860770560617,1.0,0.12456603565838485,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
6,1.7320508075688772,1.0,-0.16666666666666666,-1.0,Building_14,13,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.5334131717681885,0.0,0.0,0.0,0.0,64,3.377489454766914,1.0,0.21924872312229127,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
10,2.007296680037515,1.0,0.01709969639778137,-1.0,Building_15,14,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.5836411118507385,0.0,0.0,0.0,0.0,92,3.4130591124233396,1.0,0.1556285742022421,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
13,2.0118780720290474,1.0,0.2973487652265109,-0.21140795946121216,Building_16,15,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.5323354601860046,0.0,0.0,0.0,0.0,113,3.3487121818719308,1.0,0.12499437059185146,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
13,1.6680790756465758,1.0,0.27062602914296663,-0.057546645402908325,Building_17,16,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.49411264061927795,10,0,0.0,0.0,-0.0,87600,-0.0,0.0,-0.7718809247016907,0.0,0.0,0.0,0.0,113,3.6127941853101837,1.0,0.14059085392318996,0.0,0.0,0.0,-0.6467745304107666,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.108423826159884,1.0,0.12922090051307938,0.0,3
6,1.568576104774051,1.0,0.14590838054815927,-1.0,Building_1,0,HAPPO,0.7900000214576721,True,351.8126525878906,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,798.6982421875,-0.7947317361831665,612.15380859375,630.9716186523438,798.6982421875,446.8855895996094,64,3.5884370002522004,1.0,0.25608854554593563,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
8,2.043360437366007,1.0,0.302339319139719,-1.0,Building_2,1,HAPPO,0.7900000214576721,True,-6.803304017921619e-07,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,5.6188554763793945,-0.6032360792160034,3.57049560546875,4.438896179199219,5.6188554763793945,5.618855953216553,78,3.516040997914221,1.0,0.20041954077971288,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
10,2.5979053960149288,1.0,0.12385794520378113,-1.0,Building_3,2,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,98.17061614990234,-0.7667071223258972,62.38241195678711,77.5547866821289,98.17061614990234,98.17061614990234,92,3.431536067881894,1.0,0.16634768701117972,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
8,1.7320508075688772,1.0,0.125,-1.0,Building_4,3,HAPPO,0.7900000214576721,True,-8.687617082614452e-06,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,28.844160079956055,-0.7452839612960815,18.328990936279297,22.78688621520996,28.844160079956055,28.84416961669922,78,3.559837548432864,1.0,0.20579941952839875,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
5,1.7326261172565913,1.0,0.591070806980133,-0.04464596509933472,Building_5,4,HAPPO,0.7900000214576721,True,1.7568452676641755e-05,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,37.89289474487305,-0.7739484906196594,24.07900047302246,29.935388565063477,37.89289474487305,37.89287567138672,57,3.770608666136237,1.0,0.32160224621756034,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
34,4.298218095065667,1.0,0.32433389039600596,-1.0,Building_6,5,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,350.8894348144531,-0.7702048420906067,256.45428466796875,277.2026672363281,350.8894348144531,350.8894348144531,260,3.4056807134103972,1.0,0.05830386985953038,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
44,3.538502531041204,1.0,0.23996159264987166,-1.0,Building_7,6,HAPPO,0.7900000214576721,True,1.3442505405691918e-05,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,18.66023826599121,-0.7088674306869507,11.85762882232666,14.741588592529297,18.66023826599121,18.66022491455078,330,3.6370923326847295,1.0,0.05021127769441316,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
19,3.1466343264174537,1.0,0.42072765607582896,-1.0,Building_8,7,HAPPO,0.7900000214576721,True,3.0871047973632812,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,22.338600158691406,-0.7284558415412903,14.195039749145508,17.64749526977539,22.338600158691406,19.251495361328125,155,3.77310299178759,1.0,0.11226491255144919,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
12,2.6725005349947666,1.0,0.4592228978872299,-1.0,Building_9,8,HAPPO,0.7900000214576721,True,-14.811713218688965,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,12.36107063293457,0.0,-0.5535011291503906,-7.85482931137085,0.0,-12.36107063293457,2.4506425857543945,106,3.854606508114891,1.0,0.177246130581172,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
8,2.150181766527007,1.0,0.31889281049370766,-0.9732104539871216,Building_10,9,HAPPO,0.7900000214576721,True,-158.1712646484375,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,123.83712768554688,0.0,-0.5615227222442627,-78.69216918945312,0.0,-123.83712768554688,34.334136962890625,78,3.606619019093345,1.0,0.20933822876749894,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
5,1.6923521142277373,1.0,0.19791126847267151,-0.9256724715232849,Building_11,10,HAPPO,0.7900000214576721,True,-35.9429817199707,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,21.97458267211914,-0.736052930355072,13.963725090026855,17.359920501708984,21.97458267211914,57.917564392089844,57,3.5875019212163255,1.0,0.2841195997438933,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
5,1.8834925706601986,1.0,0.452007532119751,-0.7399623394012451,Building_12,11,HAPPO,0.7900000214576721,True,-710.3638305664062,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,527.76171875,0.0,-0.5644634962081909,-335.3656311035156,0.0,-527.76171875,182.60211181640625,57,3.4241813184527494,1.0,0.2696156276945482,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
13,1.969890572665387,1.0,0.17520339901630694,-1.0,Building_13,12,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,2.789367437362671,-0.5720049738883972,1.7725005149841309,2.2036004066467285,2.789367437362671,2.789367437362671,113,3.499259003081205,1.0,0.13785707700041544,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
6,1.5617980527529713,1.0,-0.11045526464780171,-1.0,Building_14,13,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,2.485826015472412,-0.5685538649559021,1.5796154737472534,1.9638025760650635,2.485826015472412,2.485826015472412,64,3.4749007861347474,1.0,0.24173485185019672,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
10,1.7506182171674707,1.0,-0.06435413211584091,-1.0,Building_15,14,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,20.5941162109375,-0.7167975902557373,13.086508750915527,16.269351959228516,20.5941162109375,20.5941162109375,92,3.565487766770488,1.0,0.17632892679261125,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
13,2.705396486188455,1.0,0.5985269661133106,0.0,Building_16,15,HAPPO,0.7900000214576721,True,0.004328785929828882,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,103.13483428955078,-0.7713518738746643,65.53691864013672,81.47652435302734,103.13483428955078,103.13050842285156,113,3.6090952310295106,1.0,0.14651160087205667,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
13,2.449489742783178,1.0,0.3076923076923077,-1.0,Building_17,16,HAPPO,0.7900000214576721,True,0.0007248020847328007,0.0,0.0,0.6104742288589478,10,8756,0.0,0.0,-0.0,96356,0.0,21.19883918762207,-0.7209681272506714,13.470779418945312,16.74708366394043,21.19883918762207,21.1981143951416,113,3.59776387923932,1.0,0.14593522870435124,0.0,0.0,0.0,-0.6856854557991028,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.779411707247357,1.0,0.14569316370345312,0.0,8759
6,1.485993777825742,1.0,-0.07604412237803142,-1.0,Building_1,0,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.6895176768302917,11,0,0.0,0.0,-0.0,96360,-0.0,0.0,-0.4517700672149658,0.0,0.0,0.0,0.0,64,3.23103827500054,1.0,0.22699923859909177,0.0,0.0,0.0,-0.5344963669776917,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.864880001603538,1.0,0.1346831187624416,0.0,4
8,1.4592808458048505,1.0,0.07310829497873783,-1.0,Building_2,1,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.6895176768302917,11,0,0.0,0.0,-0.0,96360,-0.0,0.0,-0.4293502867221832,0.0,0.0,0.0,0.0,78,3.340639887868771,1.0,0.18895803563869917,0.0,0.0,0.0,-0.5344963669776917,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.864880001603538,1.0,0.1346831187624416,0.0,4
10,2.2922022940023252,1.0,0.2623227059841156,-1.0,Building_3,2,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.6895176768302917,11,0,0.0,0.0,-0.0,96360,-0.0,0.0,-0.652035117149353,0.0,0.0,0.0,0.0,92,3.538356797188166,1.0,0.18064132292309534,0.0,0.0,0.0,-0.5344963669776917,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.864880001603538,1.0,0.1346831187624416,0.0,4
8,1.1385945520016256,0.0,-0.1930530071258545,-1.0,Building_4,3,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.6895176768302917,11,0,0.0,0.0,-0.0,96360,-0.0,0.0,-0.5632764101028442,0.0,0.0,0.0,0.0,78,3.2489172126192316,1.0,0.18389518425250664,0.0,0.0,0.0,-0.5344963669776917,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.864880001603538,1.0,0.1346831187624416,0.0,4
5,1.7677467306770125,1.0,0.27069045305252076,-1.0,Building_5,4,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.6895176768302917,11,0,0.0,0.0,-0.0,96360,-0.0,0.0,-0.6713770031929016,0.0,0.0,0.0,0.0,57,3.465986633636165,1.0,0.28280002571511687,0.0,0.0,0.0,-0.5344963669776917,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.864880001603538,1.0,0.1346831187624416,0.0,4
34,4.2440073790122455,1.0,0.33227644948398366,-1.0,Building_6,5,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.6895176768302917,11,0,0.0,0.0,-0.0,96360,-0.0,0.0,-0.6543124914169312,0.0,0.0,0.0,0.0,260,3.2339500140339936,1.0,0.05486196050277123,0.0,0.0,0.0,-0.5344963669776917,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.864880001603538,1.0,0.1346831187624416,0.0,4
44,3.9076362246114313,1.0,0.236333043737845,-1.0,Building_7,6,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.6895176768302917,11,0,0.0,0.0,-0.0,96360,-0.0,0.0,-0.42837750911712646,0.0,0.0,0.0,0.0,330,3.3166401826588294,1.0,0.0442967055421887,0.0,0.0,0.0,-0.5344963669776917,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,13.864880001603538,1.0,0.1346831187624416,0.0,4
