action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
19,0.0,0.0,0.0,0.0,Building_8,7,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,4,8754,0.0,0.0,-0.0,43794,0.0,12.065996170043945,-0.7829954028129578,4.791609287261963,9.532136917114258,12.065996170043945,12.065996170043945,155,3.335657969522112,1.0,0.09186777909917217,0.0,0.0,0.0,-0.812568724155426,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.683298984437751,1.0,0.12562240764701874,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,4,8754,0.0,0.0,-0.0,43794,0.0,2.290161371231079,-0.7287387251853943,0.8974091410636902,1.8092275857925415,2.290161371231079,2.290161371231079,106,3.647482822105735,1.0,0.1556370901471039,0.0,0.0,0.0,-0.812568724155426,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.683298984437751,1.0,0.12562240764701874,0.0,8759
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,4,8754,0.0,0.0,-0.0,43794,0.0,51.649574279785156,-0.8301807641983032,20.559711456298828,40.803165435791016,51.649574279785156,51.649574279785156,78,3.258551978817966,1.0,0.1763718750041265,0.0,0.0,0.0,-0.812568724155426,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.683298984437751,1.0,0.12562240764701874,0.0,8759
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,4,8754,0.0,0.0,-0.0,43794,0.0,71.54803466796875,-0.8295517563819885,28.486255645751953,56.52294921875,71.54803466796875,71.54803466796875,57,3.2443603113351287,1.0,0.2359391816221831,0.0,0.0,0.0,-0.812568724155426,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.683298984437751,1.0,0.12562240764701874,0.0,8759
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,4,8754,0.0,0.0,-0.0,43794,0.0,215.11593627929688,-0.8464147448539734,85.67647552490234,169.94158935546875,215.11593627929688,215.11593627929688,57,3.302082299405676,1.0,0.24739181145764233,0.0,0.0,0.0,-0.812568724155426,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.683298984437751,1.0,0.12562240764701874,0.0,8759
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,4,8754,0.0,0.0,-0.0,43794,0.0,2.033022403717041,-0.744739294052124,0.7949779033660889,1.6060876846313477,2.033022403717041,2.033022403717041,113,3.2938985012959194,1.0,0.12192923720695276,0.0,0.0,0.0,-0.812568724155426,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.683298984437751,1.0,0.12562240764701874,0.0,8759
6,1.0,1.0,0.16666666666666666,0.0,Building_14,13,MAAC,0.7900000214576721,True,44.173702239990234,0.0,0.0,0.28695225715637207,4,8754,0.0,0.0,-0.0,43794,0.0,46.78865432739258,-0.8636093139648438,18.623367309570312,36.96303939819336,46.78865432739258,2.6149520874023438,64,3.30614063631556,1.0,0.21663147339131683,0.0,0.0,0.0,-0.812568724155426,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.683298984437751,1.0,0.12562240764701874,0.0,8759
10,1.0,0.0,-0.1,-1.0,Building_15,14,MAAC,0.7900000214576721,True,-22.50895881652832,0.0,0.0,0.28695225715637207,4,8754,0.0,0.0,-0.0,43794,2.987478256225586,0.0,-0.7663500905036926,-0.952048659324646,0.0,-2.987478256225586,19.521480560302734,92,3.467828514872662,1.0,0.1618225272420956,0.0,0.0,0.0,-0.812568724155426,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.683298984437751,1.0,0.12562240764701874,0.0,8759
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,4,8754,0.0,0.0,-0.0,43794,0.0,54.89390563964844,-0.827760636806488,21.85209083557129,43.366188049316406,54.89390563964844,54.89390563964844,113,3.214398873804185,1.0,0.11779263233189034,0.0,0.0,0.0,-0.812568724155426,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.683298984437751,1.0,0.12562240764701874,0.0,8759
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.28695225715637207,4,8754,0.0,0.0,-0.0,43794,0.0,22.46647071838379,-0.8073107004165649,8.9346342086792,17.748512268066406,22.46647071838379,22.46647071838379,113,3.2039677848604784,1.0,0.11731410560618459,0.0,0.0,0.0,-0.812568724155426,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,13.683298984437751,1.0,0.12562240764701874,0.0,8759
