action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
34,1.0,1.0,0.0294117647058823,0.0,Building_6,5,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,362.8901062011719,-0.8169445395469666,193.23736572265625,286.6831970214844,362.8901062011719,362.8901062011719,260,3.217335585378563,1.0,0.0524723208294465,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
44,1.0,1.0,0.0227272727272727,0.0,Building_7,6,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,12.664111137390137,-0.6953483819961548,6.743582725524902,10.004648208618164,12.664111137390137,12.664111137390137,330,3.410689717367507,1.0,0.044218379326842,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
19,1.0,1.0,0.0526315789473684,0.0,Building_8,7,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,12.065996170043944,-0.6900525093078613,6.425089359283447,9.532136917114258,12.065996170043944,12.065996170043944,155,3.449721518140963,1.0,0.0967516404005789,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,2.290161371231079,-0.5678858160972595,1.2195007801055908,1.8092275857925413,2.290161371231079,2.290161371231079,106,3.658398823859688,1.0,0.1577922194352689,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,51.64957427978516,-0.8113273978233337,27.5031681060791,40.803165435791016,51.64957427978516,51.64957427978516,78,3.389924186524301,1.0,0.1864814706719838,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
5,1.0,0.0,-0.2,-1.0,Building_11,10,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,71.54803466796875,-0.8134924173355103,38.0990104675293,56.52294921875,71.54803466796875,71.54803466796875,57,3.2707854020785847,1.0,0.2430971150466224,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,215.11593627929688,-0.8167057037353516,114.54827880859376,169.94158935546875,215.11593627929688,215.11593627929688,57,3.270115484937601,1.0,0.2478491311010561,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
13,1.0,1.0,0.0769230769230769,0.0,Building_13,12,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,2.033022403717041,-0.5821775794029236,1.082575440406799,1.6060876846313477,2.033022403717041,2.033022403717041,113,3.410758010260417,1.0,0.1281109205653182,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,2.614951133728028,-0.5891659259796143,1.3924498558044434,2.0658113956451416,2.614951133728028,2.614951133728028,64,3.3893828449019496,1.0,0.2246278037782758,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
10,0.0,0.0,0.0,0.0,Building_15,14,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,19.52148056030273,-0.7436042428016663,10.395101547241213,15.42197036743164,19.52148056030273,19.52148056030273,92,3.335267430959068,1.0,0.1554923013824483,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,54.89390563964844,-0.8114378452301025,29.23076057434082,43.366188049316406,54.89390563964844,54.89390563964844,113,3.267284104167733,1.0,0.1229907881501501,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,12,8757,0.0,0.0,-0.0,113877,0.0,22.46647071838379,-0.7587060332298279,11.963295936584473,17.748512268066406,22.46647071838379,22.46647071838379,113,3.2130023199763658,1.0,0.119238839212772,0.0,0.0,0.0,-0.7452809810638428,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.851285041252623,1.0,0.129047035071149,0.0,8759
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.7389826774597168,0.0,0.0,0.0,0.0,64,3.318482395576154,1.0,0.2232140594860538,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.4952873885631561,0.0,0.0,0.0,0.0,78,3.4420179024298445,1.0,0.1857397039540303,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.7354833483695984,0.0,0.0,0.0,0.0,92,3.523225223478326,1.0,0.1681880374317584,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.6230669617652893,0.0,0.0,0.0,0.0,78,3.369392426728113,1.0,0.1819543638863624,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.7187309861183167,0.0,0.0,0.0,0.0,57,3.4627630281649977,1.0,0.2630062992112678,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
34,1.0,1.0,0.0294117647058823,0.0,Building_6,5,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.7379542589187622,0.0,0.0,0.0,0.0,260,3.355112381726201,1.0,0.0546640979842497,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
44,1.0,1.0,0.0227272727272727,0.0,Building_7,6,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.557690441608429,0.0,0.0,0.0,0.0,330,3.422855756704548,1.0,0.0438762450534285,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
19,0.0,0.0,0.0,0.0,Building_8,7,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.4964436888694763,0.0,0.0,0.0,0.0,155,3.4387721007007785,1.0,0.0934374162747014,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.5151748657226562,0.0,0.0,0.0,0.0,106,3.5660685910057164,1.0,0.1475122819812792,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
8,1.0,1.0,0.125,0.0,Building_10,9,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.7243781089782715,0.0,0.0,0.0,0.0,78,3.439198133332793,1.0,0.1880112125132328,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.7357480525970459,0.0,0.0,0.0,0.0,57,3.5438458157245227,1.0,0.2722113242274837,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.7379651665687561,0.0,0.0,0.0,0.0,57,3.499832949178188,1.0,0.2688336185457414,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.4944405853748321,0.0,0.0,0.0,0.0,113,3.4262409180536326,1.0,0.1277720793026738,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.5036129355430603,0.0,0.0,0.0,0.0,64,3.412291289907643,1.0,0.2249104146612808,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
10,0.0,0.0,0.0,0.0,Building_15,14,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.5609405040740967,0.0,0.0,0.0,0.0,92,3.447502433393492,1.0,0.1595672426502341,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.7208830714225769,0.0,0.0,0.0,0.0,113,3.3332325696981324,1.0,0.1244614252870061,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,13,0,0.0,0.0,-0.0,113880,-0.0,0.0,-0.6847647428512573,0.0,0.0,0.0,0.0,113,3.510813118712502,1.0,0.136605986319812,0.0,0.0,0.0,-0.6342086791992188,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.194059270768989,1.0,0.1314940613542606,0.0,3
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,446.8856201171875,-0.8155187368392944,237.9646148681641,353.0396423339844,446.8856201171875,446.8856201171875,64,3.382777845733129,1.0,0.2379096611402928,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,5.618855953216553,-0.6225885152816772,2.992015838623047,4.438896179199219,5.618855953216553,5.618855953216553,78,3.4607933016465435,1.0,0.1949840465035194,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,98.17061614990234,-0.8130805492401123,52.27541732788086,77.5547866821289,98.17061614990234,98.17061614990234,92,3.398929380716546,1.0,0.164164701881616,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,28.84416961669922,-0.7804357409477234,15.359392166137695,22.78689384460449,28.84416961669922,28.84416961669922,78,3.367426826688439,1.0,0.1904077453491015,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,37.89287567138672,-0.8361213207244873,20.17778778076172,29.93537330627441,37.89287567138672,37.89287567138672,57,3.7373500177410666,1.0,0.3177902565190666,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
34,1.0,1.0,0.0294117647058823,0.0,Building_6,5,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,350.8894348144531,-0.8155983090400696,186.84706115722656,277.2026672363281,350.8894348144531,350.8894348144531,260,3.4472492946922326,1.0,0.0592215670989109,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
44,0.0,0.0,0.0,0.0,Building_7,6,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,18.66022491455078,-0.7379431128501892,9.936487197875977,14.741578102111816,18.66022491455078,18.66022491455078,330,3.582002753511162,1.0,0.0489066419276324,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
19,1.0,1.0,0.0526315789473684,0.0,Building_8,7,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,19.251495361328125,-0.7406322360038757,10.251336097717283,15.2086820602417,19.251495361328125,19.251495361328125,155,3.5891278284429253,1.0,0.1043852624393278,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,2.4506425857543945,-0.5682676434516907,1.304956316947937,1.9360077381134035,2.4506425857543945,2.4506425857543945,106,3.694254208742648,1.0,0.16635662317276,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,34.33414077758789,-0.7936664819717407,18.282777786254883,27.123971939086918,34.33414077758789,34.33414077758789,78,3.498697571237217,1.0,0.2011578829051592,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,57.91756439208984,-0.8101949691772461,30.840845108032227,45.754878997802734,57.91756439208984,57.91756439208984,57,3.44102960303239,1.0,0.2676526898877662,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,182.6020965576172,-0.8130295872688293,97.23480224609376,144.2556610107422,182.6020965576172,182.6020965576172,57,3.3822141281370066,1.0,0.2615129179076144,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,2.789367437362671,-0.5897266268730164,1.485325813293457,2.2036004066467285,2.789367437362671,2.789367437362671,113,3.4631805415210297,1.0,0.1360272746697991,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,2.485826015472412,-0.5861008167266846,1.3236913681030271,1.9638025760650637,2.485826015472412,2.485826015472412,64,3.436033608240185,1.0,0.2381734689697623,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
10,0.0,0.0,0.0,0.0,Building_15,14,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,20.5941162109375,-0.7480424046516418,10.966275215148926,16.269351959228516,20.5941162109375,20.5941162109375,92,3.510989479806873,1.0,0.1717150948293831,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,103.13050842285156,-0.8146689534187317,54.91653823852539,81.47310638427734,103.13050842285156,103.13050842285156,113,3.5157826329444326,1.0,0.1414172897296669,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.5324955582618713,13,8756,0.0,0.0,-0.0,122636,0.0,21.1981143951416,-0.7520801424980164,11.287901878356934,16.746511459350586,21.1981143951416,21.1981143951416,113,3.5427815501993285,1.0,0.1421478844321934,0.0,0.0,0.0,-0.7433938980102539,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,14.425114693538124,1.0,0.1406197610150536,0.0,8759
6,1.0,1.0,0.1666666666666666,0.0,Building_1,0,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,14,0,0.0,0.0,-0.0,122640,-0.0,0.0,-0.6190721988677979,0.0,0.0,0.0,0.0,64,3.25368093770302,1.0,0.2291525606997311,0.0,0.0,0.0,-0.4852706789970398,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.796434033581884,1.0,0.1340147215588771,0.0,4
8,1.0,1.0,0.125,0.0,Building_2,1,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,14,0,0.0,0.0,-0.0,122640,-0.0,0.0,-0.3597193956375122,0.0,0.0,0.0,0.0,78,3.341037449620422,1.0,0.1889838717686824,0.0,0.0,0.0,-0.4852706789970398,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.796434033581884,1.0,0.1340147215588771,0.0,4
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,14,0,0.0,0.0,-0.0,122640,-0.0,0.0,-0.6136008501052856,0.0,0.0,0.0,0.0,92,3.541478469987742,1.0,0.1811388986104208,0.0,0.0,0.0,-0.4852706789970398,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.796434033581884,1.0,0.1340147215588771,0.0,4
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,14,0,0.0,0.0,-0.0,122640,-0.0,0.0,-0.5078770518302917,0.0,0.0,0.0,0.0,78,3.2525784357555043,1.0,0.1845373308811432,0.0,0.0,0.0,-0.4852706789970398,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.796434033581884,1.0,0.1340147215588771,0.0,4
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,14,0,0.0,0.0,-0.0,122640,-0.0,0.0,-0.6010792851448059,0.0,0.0,0.0,0.0,57,3.3275266898786824,1.0,0.269461667459262,0.0,0.0,0.0,-0.4852706789970398,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.796434033581884,1.0,0.1340147215588771,0.0,4
34,1.0,1.0,0.0294117647058823,0.0,Building_6,5,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,14,0,0.0,0.0,-0.0,122640,-0.0,0.0,-0.6168292164802551,0.0,0.0,0.0,0.0,260,3.237559745789303,1.0,0.0550502554728434,0.0,0.0,0.0,-0.4852706789970398,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.796434033581884,1.0,0.1340147215588771,0.0,4
44,0.0,0.0,0.0,0.0,Building_7,6,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,14,0,0.0,0.0,-0.0,122640,-0.0,0.0,-0.3603160679340362,0.0,0.0,0.0,0.0,330,3.319952229086899,1.0,0.0444345118421496,0.0,0.0,0.0,-0.4852706789970398,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.796434033581884,1.0,0.1340147215588771,0.0,4
19,1.0,1.0,0.0526315789473684,0.0,Building_8,7,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,14,0,0.0,0.0,-0.0,122640,-0.0,0.0,-0.3598600029945373,0.0,0.0,0.0,0.0,155,3.3330665872991005,1.0,0.0948655959098569,0.0,0.0,0.0,-0.4852706789970398,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.796434033581884,1.0,0.1340147215588771,0.0,4
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,14,0,0.0,0.0,-0.0,122640,-0.0,0.0,-0.3846069276332855,0.0,0.0,0.0,0.0,106,3.4481317543419814,1.0,0.1499788784334119,0.0,0.0,0.0,-0.4852706789970398,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.796434033581884,1.0,0.1340147215588771,0.0,4
8,1.0,0.0,-0.125,-1.0,Building_10,9,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,14,0,0.0,0.0,-0.0,122640,-0.0,0.0,-0.4261239767074585,0.0,0.0,0.0,0.0,78,3.290638490203376,1.0,0.1865250247482879,0.0,0.0,0.0,-0.4852706789970398,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E2,-0.0,1907,13.796434033581884,1.0,0.1340147215588771,0.0,4
