action_abs_mean_average,action_l2_mean,action_l2_std,action_mean_average,agent_reward_mean,agent_reward_total,agent_steps,episode
0.014761787978575601,0.17922060500368905,0.3835369340047979,0.007818630048522355,-0.6195783227418752,-9237.293213758618,14909,0
0.013969384223466419,0.17137299617680596,0.3768345689532615,0.008039269449887053,-0.6274826560666447,-9355.138919297606,14909,1
0.01489470657871443,0.18029378227916024,0.38443196322709045,0.0079203351855273,-0.6015191826111337,-8968.049493549392,14909,2
0.014302337406382233,0.17419008652491783,0.3792728572958517,0.007756552062960373,-0.6167955212889743,-9195.804426897317,14909,3
0.01445351877768809,0.17667180897444495,0.3813907194572807,0.008009744915435102,-0.62554168623013,-9326.201000005007,14909,4
