available,axis,axis_name,baseline,delta_vs_baseline,improved_vs_baseline,kpi,lower_is_better,source,value,family,method,run_dir,table_path,normalized_score
True,OE1,Flexibilidad energetica,12473692.698825836,55699.32017873228,False,grid_import_control,True,citylearn_v2.evaluate_v2,12529392.019004568,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,0.049662937351844315
True,OE1,Flexibilidad energetica,13134040.687343596,45481.5615427047,False,grid_import_control,True,citylearn_v2.evaluate_v2,13179522.248886302,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,11148920.2102623,103974.3436615672,False,grid_import_control,True,citylearn_v2.evaluate_v2,11252894.553923866,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.1471735755660114
True,OE1,Flexibilidad energetica,0.0,2.419785394408051e-06,False,grid_import_delta,True,citylearn_v2.evaluate_v2,2.419785394408051e-06,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,0.0,25370.499550979468,False,grid_import_delta,True,citylearn_v2.evaluate_v2,25370.499550979468,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.9057342497240386
True,OE1,Flexibilidad energetica,0.0,269138.0429744212,False,grid_import_delta,True,citylearn_v2.evaluate_v2,269138.0429744212,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,0.0,27925.96923905729,False,grid_import_delta,True,citylearn_v2.evaluate_v2,27925.96923905729,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,0.896239234973026
True,OE1,Flexibilidad energetica,0.0,22803.091393399667,False,grid_import_delta,True,citylearn_v2.evaluate_v2,22803.091393399667,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.9152736226392488
True,OE1,Flexibilidad energetica,0.0,52129.61869959725,False,grid_import_delta,True,citylearn_v2.evaluate_v2,52129.61869959725,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.806308992509838
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,24198.210391767323,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,24198.209682926536,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,2.3999097445387646e-11
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-27068626.39475632,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.9172769814006009
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-27168318.058582302,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,0.920652224469488
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-26212243.05852127,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.8882825619175103
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-29511945.34766388,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,24198.210391767323,4.285072645870969e-05,False,net_exchange_control,True,citylearn_v2.evaluate_v2,24198.21043461805,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,0.0009639928665913235
True,OE1,Flexibilidad energetica,24198.209682926536,28358.42177063822,False,net_exchange_control,True,citylearn_v2.evaluate_v2,52556.631453564754,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,-27068626.39475632,813865.8183883727,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-26254760.576367944,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.8942693286961094
True,OE1,Flexibilidad energetica,-27168318.058582302,50097.6538191475,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-27118220.40476316,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,0.9236210727373252
True,OE1,Flexibilidad energetica,-26212243.05852127,58394.09948410466,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-26153848.95903717,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.8908390220793176
True,OE1,Flexibilidad energetica,-29511945.34766388,146835.1044423096,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-29365110.24322157,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,0.0,2.148406955627624e-05,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,2.148406955627624e-05,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,0.0,14218.062473542384,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,14218.062473542384,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.9651559002865653
True,OE1,Flexibilidad energetica,0.0,408047.9211613813,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,408047.9211613813,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,0.0,25117.46166763172,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,25117.46166763172,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,0.9384448238922991
True,OE1,Flexibilidad energetica,0.0,29277.05079169376,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,29277.05079169376,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.9282509498187784
True,OE1,Flexibilidad energetica,0.0,73618.71916410579,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,73618.71916410579,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.8195831535252893
True,OE1,Flexibilidad energetica,1.0,-1.6351346943110912e-09,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9999999983648652,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,-0.073148152068863,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.926851847931137,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,-0.0659634259557432,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9340365740442568,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.9017784308896623
True,OE1,Flexibilidad energetica,1.0,-0.0171784180246176,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9828215819753824,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,0.2348441660879224
True,OE1,Flexibilidad energetica,1.0,-0.0147921476545581,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9852078523454418,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.20222173673174346
True,OE1,Flexibilidad energetica,1.0,-0.0096636403612657,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9903363596387342,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.13211049997615673
True,OE1,Flexibilidad energetica,1.0,-6.454573764358429e-09,True,peak_average,True,citylearn_v2.evaluate_v2,0.9999999935454262,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,0.3597728858801228,False,peak_average,True,citylearn_v2.evaluate_v2,1.3597728858801228,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,0.1519604942410046,False,peak_average,True,citylearn_v2.evaluate_v2,1.1519604942410049,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.577621038346019
True,OE1,Flexibilidad energetica,1.0,0.089215862298233,False,peak_average,True,citylearn_v2.evaluate_v2,1.089215862298233,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,0.7520217040982361
True,OE1,Flexibilidad energetica,1.0,0.1166105576284035,False,peak_average,True,citylearn_v2.evaluate_v2,1.1166105576284036,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.6758772921265714
True,OE1,Flexibilidad energetica,1.0,0.0135082765308394,False,peak_average,True,citylearn_v2.evaluate_v2,1.0135082765308394,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.9624533052010866
True,OE3,Costos energeticos,0.6008859277407714,-3.124810299404146e-09,True,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.6008859246159611,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE3,Costos energeticos,0.6008859295206851,-0.057141834622615,True,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.5437440948980701,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.26055613466159827
True,OE3,Costos energeticos,0.379135216951029,0.0066701538712978,False,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.3858053708223269,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.9807273938202058
True,OE3,Costos energeticos,0.3793079527641974,0.0022707972496189,False,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.3815787500138164,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE3,Costos energeticos,0.3842768281672925,0.0104791505338965,False,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.3947559787011891,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.9399142836467702
True,OE3,Costos energeticos,0.3835628436620554,0.0022699801384828,False,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.3858328238005382,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.9806022133364343
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,221.0643229732352,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,257.8279284692961,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.9996752236415573
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,110849.34532442086,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.022689701958618635
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,111708.58081306177,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,0.015099059820010493
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,110902.01560713728,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.022224403128757703
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,113417.74425477868,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,80679.26687177362,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,94096.4510609402,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.9996752236415571
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40455392.32069176,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.022689701958618795
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40768977.472567,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,0.01509905982001048
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40474614.77928814,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.022224403128757644
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,41392750.91365027,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,398.4627498423695,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,398.4627498423695,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,136095.6394630498,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,136095.6394630498,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,135731.8379158463,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.9973190190391921
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,135736.1247659243,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.9973506103381552
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,145422.30107788809,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,145422.30107788809,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49669237.75236888,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49669237.75236888,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49536465.3460374,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.9973190190391921
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49538029.86769711,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.997350610338155
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.4452070537065573,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.3529434594041928,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.6714052194810913
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1855040634529905,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.07507345960520313
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1791905952770011,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0\figures\tables\objective_kpis.csv,0.05258818027819573
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1829329263492584,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E1_seed_0\figures\tables\objective_kpis.csv,0.06591641083994358
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1644247656961875,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,3.0235178805071423e-09,False,ramping_average,True,citylearn_v2.evaluate_v2,1.000000003023518,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E1_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,0.3541804033812399,False,ramping_average,True,citylearn_v2.evaluate_v2,1.35418040338124,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E1_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,0.1056624697777823,False,ramping_average,True,citylearn_v2.evaluate_v2,1.1056624697777824,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E1_seed_0\figures\tables\objective_kpis.csv,0.7016704858666789
