action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
6,0.0,0.0,0.0,0.0,Building_1,0,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6431117057800293,0.0,0.0,0.0,0.0,64,3.4084758943296922,1.0,0.23575288383290172,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.3915947377681732,0.0,0.0,0.0,0.0,78,3.5391858068532662,1.0,0.1970755893450517,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.596118152141571,0.0,0.0,0.0,0.0,92,3.6032511935247538,1.0,0.17525063916716888,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
8,0.0,0.0,0.0,0.0,Building_4,3,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.5696827173233032,0.0,0.0,0.0,0.0,78,3.4682909177335155,1.0,0.19324687276131067,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6332944631576538,0.0,0.0,0.0,0.0,57,3.5455589984164826,1.0,0.27769984448688073,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
34,1.0,1.0,0.029411764705882353,0.0,Building_6,5,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.642471194267273,0.0,0.0,0.0,0.0,260,3.455121904685256,1.0,0.05809566129285556,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
44,0.0,0.0,0.0,0.0,Building_7,6,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.41109952330589294,0.0,0.0,0.0,0.0,330,3.5193643385838613,1.0,0.046388583743211,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
19,0.0,0.0,0.0,0.0,Building_8,7,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.3964252471923828,0.0,0.0,0.0,0.0,155,3.538013100213517,1.0,0.09923229217529297,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.41996389627456665,0.0,0.0,0.0,0.0,106,3.648578886640267,1.0,0.15386552947028628,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6060099005699158,0.0,0.0,0.0,0.0,78,3.496215451128489,1.0,0.19549087731119913,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6393047571182251,0.0,0.0,0.0,0.0,57,3.627016482497293,1.0,0.2845742824046235,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6422426700592041,0.0,0.0,0.0,0.0,57,3.5853156671144046,1.0,0.2815085415515983,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.3983916640281677,0.0,0.0,0.0,0.0,113,3.5260583957963973,1.0,0.13573364715660569,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.40725210309028625,0.0,0.0,0.0,0.0,64,3.502813336128571,1.0,0.2381519740447402,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
10,1.0,1.0,0.1,0.0,Building_15,14,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.4188021719455719,0.0,0.0,0.0,0.0,92,3.5416362400020085,1.0,0.16798208483859248,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6364224553108215,0.0,0.0,0.0,0.0,113,3.432429264126495,1.0,0.13223498347586235,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
13,1.0,0.0,-0.07692307692307693,-1.0,Building_17,16,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.37627512216567993,0.0,0.0,0.0,0.0,113,3.5564712301139623,1.0,0.14222747120445808,0.0,0.0,0.0,-0.5193212628364563,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.552997806376073,1.0,0.13851724676377622,0.0,1
6,0.0,0.0,0.0,0.0,Building_1,0,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8822352886199951,0.0,0.0,0.0,0.0,64,3.0919239950927446,0.9330127239227295,0.23913187580183148,0.0,-0.0,84.35050670967101,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-84.35050670967101,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
8,1.0,1.0,0.125,0.0,Building_2,1,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7308161854743958,0.0,0.0,0.0,0.0,78,3.0193162592800458,0.9695616960525513,0.1854715004372291,0.0,-0.0,48.339140625,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-48.339140625,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
10,1.0,0.0,-0.1,-1.0,Building_3,2,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.9453572630882263,0.0,0.0,0.0,0.0,92,4.159724105075923,1.0,0.2738354326347294,0.0,-0.0,32.50221773262024,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-32.50221773262024,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
8,1.0,0.0,-0.125,-1.0,Building_4,3,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.9084030389785767,0.0,0.0,0.0,0.0,78,3.7874902777651944,1.0,0.2774677049034299,0.0,-0.0,14.66307163925171,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-14.66307163925171,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8830512166023254,0.0,0.0,0.0,0.0,57,3.3732078582042346,1.0,0.30890730377940234,0.0,-0.0,4.613323602485657,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-4.613323602485657,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
34,1.0,1.0,0.029411764705882353,0.0,Building_6,5,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8340641260147095,0.0,0.0,0.0,0.0,260,5.392860922178795,1.0,0.15535948327384316,0.0,-0.0,128.44831029052733,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-128.44831029052733,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8307740092277527,0.0,0.0,0.0,0.0,330,2.997864256633595,0.9330127239227295,0.043300018219672366,0.0,-0.0,43.44595394039154,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-43.44595394039154,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
19,0.0,0.0,0.0,0.0,Building_8,7,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8207013607025146,0.0,0.0,0.0,0.0,155,2.9848649508082916,0.9521550536155701,0.09123599306950646,0.0,-0.0,130.93505906333922,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-130.93505906333922,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.6844680905342102,0.0,0.0,0.0,0.0,106,3.1678005321086946,0.9784790277481079,0.14712846221156278,0.0,-0.0,23.13917668571472,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-23.13917668571472,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
8,1.0,1.0,0.125,0.0,Building_10,9,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.9122864603996277,0.0,0.0,0.0,0.0,78,3.072210941485213,0.9570462703704834,0.19060958571469364,0.0,-0.0,86.31360283069611,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-86.31360283069611,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8693438768386841,0.0,0.0,0.0,0.0,57,3.6823514263834958,1.0,0.35870588927023245,0.0,-0.0,248.94499459075928,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-248.94499459075928,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8609163761138916,0.0,0.0,0.0,0.0,57,3.943777553770914,1.0,0.4050849394774751,0.0,-0.0,112.35388085365295,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-112.35388085365295,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7579261064529419,0.0,0.0,0.0,0.0,113,2.9740396371443354,0.9330127239227295,0.12441869345452405,0.0,-0.0,14.889497901916503,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-14.889497901916503,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7440319061279297,0.0,0.0,0.0,0.0,64,3.754910552167545,1.0,0.3320994322129991,0.0,-0.0,109.34438346672057,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-109.34438346672057,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8384503126144409,0.0,0.0,0.0,0.0,92,3.0234892593949625,0.9605821371078491,0.15812209398364244,0.0,-0.0,57.13341715240479,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-57.13341715240479,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8797314167022705,0.0,0.0,0.0,0.0,113,2.9898326404480313,0.9330127239227295,0.12630038070533656,0.0,-0.0,59.749703645324715,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-59.749703645324715,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
13,0.0,0.0,0.0,0.0,Building_17,16,MASAC,0.7080339789390564,False,0.0,0.0,0.0,0.5324955582618713,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8682110905647278,0.0,0.0,0.0,0.0,113,3.107075731098673,0.9330127239227295,0.13624868568329684,0.0,-0.0,9.348458114433289,-0.838280439376831,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-9.348458114433289,1907,14.420403801334253,1.0,0.16600237014387476,0.0,11
6,0.0,0.0,0.0,0.0,Building_1,0,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7804269194602966,0.0,0.0,0.0,0.0,64,3.2649925610659527,1.0,0.22677531326189637,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.6066715717315674,0.0,0.0,0.0,0.0,78,3.3696645694582408,1.0,0.18921946218380561,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7512070536613464,0.0,0.0,0.0,0.0,92,3.3948017404863764,1.0,0.16648869483691195,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
8,1.0,1.0,0.125,0.0,Building_4,3,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7773208022117615,0.0,0.0,0.0,0.0,78,3.2175023806409957,1.0,0.18125301943375513,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7773284316062927,0.0,0.0,0.0,0.0,57,3.9026513492257706,1.0,0.3575737226689071,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
34,0.0,0.0,0.0,0.0,Building_6,5,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7804715633392334,0.0,0.0,0.0,0.0,260,3.245085341885768,1.0,0.05536032680135507,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
44,0.0,0.0,0.0,0.0,Building_7,6,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.6344819068908691,0.0,0.0,0.0,0.0,330,3.3482468655841373,1.0,0.044694778074820835,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
19,0.0,0.0,0.0,0.0,Building_8,7,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.622775137424469,0.0,0.0,0.0,0.0,155,3.3469317744208067,1.0,0.09494700681778692,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.5286741852760315,0.0,0.0,0.0,0.0,106,3.7429070572452816,1.0,0.17311761240070722,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7772531509399414,0.0,0.0,0.0,0.0,78,3.370354787174847,1.0,0.19256262653149092,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7776767611503601,0.0,0.0,0.0,0.0,57,3.5092288372151743,1.0,0.28397279468021897,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7781628966331482,0.0,0.0,0.0,0.0,57,3.4306318314906012,1.0,0.2762585581656088,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.5518569350242615,0.0,0.0,0.0,0.0,113,3.348051070998604,1.0,0.12985151030321038,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.5492267608642578,0.0,0.0,0.0,0.0,64,3.304197761477428,1.0,0.22465041698887944,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7063559889793396,0.0,0.0,0.0,0.0,92,3.4128386727592006,1.0,0.16631384291078732,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7617413401603699,0.0,0.0,0.0,0.0,113,3.303815535360553,1.0,0.1283728897044089,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
13,1.0,1.0,0.07692307692307693,0.0,Building_17,16,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5324955582618713,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7291505932807922,0.0,0.0,0.0,0.0,113,3.3914795782439047,1.0,0.136328127202207,0.0,0.0,0.0,-0.6994577646255493,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,14.0609503889583,1.0,0.13766930164016225,0.0,21
6,1.0,0.0,-0.16666666666666666,-1.0,Building_1,0,MASAC,0.7570710182189941,False,0.0,0.0,0.0,0.5324955582618713,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.7787690162658691,0.0,0.0,0.0,0.0,64,4.801188021432814,1.600000023841858,0.48390169034246355,0.0,0.0,0.0,-0.6973941922187805,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,19.38315670012905,1.0,0.27474048770332926,0.0,31
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.7570710182189941,False,0.0,0.0,0.0,0.5324955582618713,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.5356897115707397,0.0,0.0,0.0,0.0,78,3.9511085975821465,1.600000023841858,0.25644596035663897,0.0,0.0,0.0,-0.6973941922187805,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,19.38315670012905,1.0,0.27474048770332926,0.0,31
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.7570710182189941,False,0.0,0.0,0.0,0.5324955582618713,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.7582308053970337,0.0,0.0,0.0,0.0,92,4.64159087955018,1.840000033378601,0.3012006023655767,0.0,0.0,0.0,-0.6973941922187805,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E2,-0.0,1907,19.38315670012905,1.0,0.27474048770332926,0.0,31
