algorithm,scenario,action_dim,action_l2_max,action_l2_mean,action_l2_min,action_l2_total,action_mean_max,action_mean_mean,action_mean_min,action_mean_total,agent,agent_index,agent_steps,battery_capacity_fade_ratio,battery_charge_total_kwh,battery_discharge_total_kwh,battery_equivalent_full_cycles,battery_throughput_total_kwh,carbon_emissions_baseline_kgco2,carbon_emissions_control_kgco2,carbon_emissions_delta_kgco2,carbon_emissions_max,carbon_emissions_mean,carbon_emissions_min,carbon_emissions_ratio_to_baseline,carbon_emissions_total,electrical_service_violation_time_step_count,electrical_service_violation_total_kwh,electricity_cost_baseline_eur,electricity_cost_control_eur,electricity_cost_delta_eur,electricity_cost_max,electricity_cost_mean,electricity_cost_min,electricity_cost_ratio_to_baseline,electricity_cost_total,equity_relative_benefit_percent,ev_charge_total_kwh,ev_departure_count,ev_departure_met_count,ev_departure_soc_deficit_mean,ev_departure_success_rate,ev_departure_within_tolerance_count,ev_departure_within_tolerance_rate,ev_v2g_export_total_kwh,grid_export_baseline_kwh,grid_export_control_kwh,grid_export_daily_average_baseline_kwh,grid_export_daily_average_control_kwh,grid_export_daily_average_delta_kwh,grid_export_delta_kwh,grid_export_max,grid_export_mean,grid_export_min,grid_export_ratio_to_baseline,grid_export_total,grid_import_baseline_kwh,grid_import_control_kwh,grid_import_daily_average_baseline_kwh,grid_import_daily_average_control_kwh,grid_import_daily_average_delta_kwh,grid_import_delta_kwh,grid_import_max,grid_import_mean,grid_import_min,grid_import_minus_export_control_kwh,grid_import_ratio_to_baseline,grid_import_total,grid_role_control,individual_reward_max,individual_reward_mean,individual_reward_min,individual_reward_total,net_electricity_consumption_max,net_electricity_consumption_mean,net_electricity_consumption_min,net_electricity_consumption_total,net_exchange_baseline_kwh,net_exchange_control_kwh,net_exchange_delta_kwh,net_exchange_ratio_to_baseline,observation_dim,observation_l2_max,observation_l2_mean,observation_l2_min,observation_l2_total,observation_mean_max,observation_mean_mean,observation_mean_min,observation_mean_total,phase_imbalance_ratio_average,pv_export_daily_average_kwh,pv_export_total_kwh,pv_generation_daily_average_kwh,pv_generation_total_kwh,pv_self_consumption_ratio,team_reward_max,team_reward_mean,team_reward_min,team_reward_total
MAAC,E1,5,1.0,0.08,0.0,8.0,0.0,-0.016,-0.2,-1.6,Building_11,10,100,1.0619593726898154e-05,5155.795989990234,5020.794287293441,2.676641314382871,10176.590277283674,367647.7826528428,369750.8501224518,2103.067469609028,56.52294921875,25.396634521484376,0.0,1.0057203322550563,2539.663452148437,0.0,0.0,103936.68970345247,103047.75758363916,-888.9321198133257,38.33713912963867,14.416363277435302,-117.04169464111328,0.99144736933272,1441.6363277435305,0.8552630667280121,570.3815714120865,983.0,75.0,0.4814609680543132,0.0762970498474059,16.0,0.0162767039674465,148.39653396606445,10257240.094239237,10259537.696541786,28105.236015725728,28111.53153522125,6.295519495516666,2297.602302551269,319.7672119140625,3.197672119140625,0.0,1.0002239981009942,319.7672119140625,476406.2458114624,479260.8340873718,1305.3716062878295,1313.1932889709926,7.821682683163167,2854.588275909424,71.54803466796875,32.14763725280762,0.0,-9780276.862454414,1.0059919203432088,3214.7637252807617,net_exporter,-0.5150004625320435,-0.7368317478895188,-0.8507913947105408,-73.68317478895187,71.54803466796875,28.949965133666996,-319.7672119140625,2894.996513366699,-9780833.848427773,-9780276.862454414,556.9859733581543,0.999943053324288,54,3.994357310132637,3.51365586866379,3.0004581004178594,351.36558686637903,0.4107652905217388,0.2901939191125137,0.2358612041070796,29.019391911251372,0.0068462224629813,28101.572915056076,10255903.215124004,28848.054152112843,10528337.76326485,0.025876311557121,-0.470935046672821,-0.7104156750440598,-0.8457818627357483,-71.04156750440598
MAAC,E1,5,1.0,0.05,0.0,5.0,0.2,0.002,-0.2,0.2,Building_12,11,100,3.179804926064128e-05,39631.49459246732,32903.12611598149,8.344986275707411,72534.62070844881,1032488.4610174675,1043502.13615036,11013.67513289256,169.94158935546875,69.73957595825195,0.0,1.0106671169206474,6973.957595825195,0.0,0.0,589550.1830720267,589556.4084660152,6.225393988541327,120.86907196044922,35.462582168579104,-380.73675537109375,1.0000105595658644,3546.25821685791,-0.0010559565864439,430.8110456466675,960.0,29.0,0.5033110688994846,0.0302083333333333,11.0,0.0114583333333333,151.7320913085714,3736479.032528728,3743726.555242389,10238.097588844556,10257.956082408647,19.858493564090494,7247.522713661194,718.9942016601562,14.263429565429687,0.0,1.0019396663678737,1426.3429565429688,1339319.640501976,1353574.6098470688,3669.787803635966,3708.846972979753,39.05916934378657,14254.969345092772,215.11593627929688,88.27794204711914,0.0,-2390151.9453953207,1.0106434408292184,8827.794204711914,net_exporter,-0.5279479622840881,-0.7423674815893173,-0.8482078909873962,-74.23674815893173,215.11593627929688,74.01451248168945,-718.9942016601562,7401.451248168945,-2397159.392026752,-2390151.9453953207,7007.44663143158,0.9970767706750168,54,4.244135037456986,3.578417613869782,3.2113644525628957,357.8417613869782,0.4577028699088515,0.3042933117903834,0.2370479455903957,30.429331179038343,0.0028777598743588,10205.62231653585,3724626.911272396,12146.926126218608,4433121.914147866,0.1598185244160281,-0.470935046672821,-0.7104156750440598,-0.8457818627357483,-71.04156750440598
MAAC,E1,13,1.0,0.2,0.0,20.0,0.0769230769230769,0.0138461538461538,-0.0769230769230769,1.3846153846153846,Building_13,12,100,3.150709952012341e-05,2405.411332900684,1982.888211488724,8.066727103656998,4388.299544389407,19237.098597387278,20624.8652314432,1387.7666340559226,2.2036004066467285,0.6397228316962719,0.0,1.0721401217044448,63.97228316962719,0.0,0.0,6424.103155717992,6626.280191831145,202.177036113153,1.8463547229766848,0.1111452922224998,-29.91354179382324,1.0314716359953215,11.114529222249985,-3.147163599532153,648.8648328781128,2018.0,123.0,0.488030390775721,0.0609514370664023,41.0,0.0203171456888007,32.66730236634612,642480.564859204,643248.0518193766,1760.4216870214518,1762.5246310840323,2.1029440625806237,767.4869601726532,56.48958969116211,0.5648958969116211,0.0,1.0011945683685246,56.48958969116211,25581.47968645394,27387.687321659178,70.09424734272115,75.04332637513646,4.949079032415314,1806.207635205239,2.789367437362671,0.8097757141292096,0.0,-615860.3644977175,1.0706060656906282,80.97757141292095,net_exporter,-0.4226863086223602,-0.6582712283730507,-0.8126005530357361,-65.82712283730507,2.789367437362671,0.2448798172175884,-56.48958969116211,24.48798172175884,-616899.08517275,-615860.3644977175,1038.720675032586,0.9983162227015756,110,3.6006515967108834,3.376269567376532,2.858729390129014,337.6269567376532,0.1525634575997833,0.1329835672590024,0.1134786876825104,13.298356725900245,0.1778155195338598,1758.0381538478314,641610.6745647148,1837.2319980816064,670513.1279665328,0.0431049776601251,-0.470935046672821,-0.7104156750440598,-0.8457818627357483,-71.04156750440598
MAAC,E1,6,1.0,0.06,0.0,6.0,0.1666666666666666,0.0,-0.1666666666666666,0.0,Building_14,13,100,4.362831599857648e-05,3017.0542477088748,2549.830213867128,12.154769566759832,5566.884461576003,13706.443683994765,15226.192416094244,1519.7487320994787,2.0658113956451416,0.7987527072429657,0.0,1.1108784136233758,79.87527072429657,0.0,0.0,-46649.09388041581,-46895.284952825765,-246.19107240995072,1.6454328298568726,0.1240966740250587,-22.178773880004883,1.0052775102779286,12.409667402505876,,419.147693157196,1192.0,10.0,0.507012005991262,0.0083892617449664,2.0,0.0016778523489932,403.04318445920944,4323466.977135181,4324942.006911039,11846.467342304411,11850.508981146815,4.041638842400984,1475.0297758579254,41.883033752441406,0.6775723838806152,0.0,1.0003411682762142,67.75723838806152,17811.218044817448,19769.57626694441,48.80342882470816,54.16940637135128,5.3659775466431165,1958.3582221269608,2.614951133728028,1.011079375743866,0.0,-4305172.430644095,1.1099508308302803,101.1079375743866,net_exporter,-0.4265261888504028,-0.6590507888793945,-0.8521283864974976,-65.90507888793945,2.614951133728028,0.3335069918632507,-41.883033752441406,33.35069918632507,-4305655.759090364,-4305172.430644095,483.32844626903534,0.9998877456830476,61,4.342049644311784,3.5863494786592223,3.237733516200205,358.63494786592224,0.4180447817780077,0.2681464138014416,0.2089599728351459,26.814641380144167,0.09568455462706,11843.965195862382,4322553.797939941,11876.495206871134,4334425.896541011,0.0027390244716246,-0.470935046672821,-0.7104156750440598,-0.8457818627357483,-71.04156750440598
MAAC,E1,10,1.0,0.25,0.0,25.0,0.1,0.0009999999999999,-0.1,0.0999999999999999,Building_15,14,100,1.580672231114022e-05,2158.319305419922,1948.5617976774147,4.106881103097336,4106.881103097337,67119.53378335045,68363.02992613707,1243.496142786622,16.269351959228516,6.599250965118408,0.0,1.0185265908848593,659.9250965118408,0.0,0.0,14271.71472836621,14199.08051599571,-72.63421237049988,13.631780624389648,3.4210704135894776,-20.875192642211918,0.994910617697106,342.1070413589477,0.5089382302894087,434.0081139877439,1535.0,82.0,0.4962851984260225,0.0534201954397394,25.0,0.01628664495114,88.63421657681465,2385882.47260651,2386931.066137165,6537.4105882585045,6540.283775235981,2.8731869774766268,1048.5935306549072,65.5052490234375,2.52046688079834,0.0,1.0004394992388328,252.046688079834,87529.79402611777,89133.51894630119,239.8350332945344,244.2293018279745,4.394268533440129,1603.7249201834202,20.5941162109375,8.353482055664063,0.0,-2297797.547190864,1.0183220460875857,835.3482055664062,net_exporter,-0.4276987910270691,-0.694507769048214,-0.8431043028831482,-69.4507769048214,20.5941162109375,5.833015174865722,-65.5052490234375,583.3015174865723,-2298352.678580392,-2297797.547190864,555.131389528513,0.9997584655328566,89,3.538171539981524,3.3596079975623847,2.898551772197409,335.9607997562385,0.1856317542817281,0.1639945592582428,0.1465422234943379,16.399455925824284,0.0768197788305703,6536.065959527041,2385391.7391457227,6693.004380648951,2442667.72375434,0.0234481276563416,-0.470935046672821,-0.7104156750440598,-0.8457818627357483,-71.04156750440598
MAAC,E1,13,1.0,0.11,0.0,11.0,0.0769230769230769,0.0023076923076923,-0.0769230769230769,0.2307692307692307,Building_16,15,100,2.0536250505429007e-05,8720.702728271484,8062.027877854336,5.173468127659008,16782.73060612582,245549.86423398173,249503.71744098887,3953.853207007138,81.47310638427734,21.293563175201417,0.0,1.0161020378461278,2129.3563175201416,0.0,0.0,127598.11968490965,128012.70146111776,414.5817762081279,68.26476287841797,14.633607697486877,0.0,1.0032491213603452,1463.3607697486875,-0.3249121360345235,530.5765521973372,2133.0,102.0,0.4957039809663783,0.0478199718706047,36.0,0.0168776371308016,93.26190900802612,2362942.830504343,2367021.445671245,6474.555078445511,6485.730642323312,11.175563877801237,4078.615166902542,0.0,0.0,0.0,1.0017260744162957,0.0,318898.4862306118,324073.0912890434,873.7942310234826,887.9728497473504,14.17861872386791,5174.605058431625,103.13050842285156,26.953875885009765,0.0,-2042948.354382202,1.016226496148024,2695.387588500977,net_exporter,-0.4832337498664856,-0.7246074378490448,-0.8556592464447021,-72.46074378490448,103.13050842285156,26.953875885009765,0.0,2695.387588500977,-2044044.344273731,-2042948.354382202,1095.9898915290833,0.9994638130554264,110,3.5269225623217584,3.2753324522974845,2.837800475728602,327.53324522974845,0.1471629839027877,0.1290294917879741,0.113427833711679,12.902949178797416,0.0286147677310278,6468.994283736513,2360913.3721353384,6959.542168342368,2539942.9105212837,0.0704856544784315,-0.470935046672821,-0.7104156750440598,-0.8457818627357483,-71.04156750440598
MAAC,E1,13,1.0,0.15,0.0,15.0,0.0769230769230769,0.0115384615384615,0.0,1.153846153846154,Building_17,16,100,4.553481111221608e-05,9435.944743492177,8015.592944453529,11.839577807290166,17451.537687945704,142616.08308389076,147519.86938032508,4903.786296434322,18.239238739013672,8.812286777496338,0.0,1.0343845251559023,881.2286777496338,0.0,0.0,84297.63788904436,85469.2388749598,1171.6009859154435,14.031582832336426,5.426038999557495,0.0,1.0138983845248135,542.6038999557495,-1.3898384524813707,716.4884076043963,2112.0,138.0,0.4909309926852031,0.065340909090909,54.0,0.0255681818181818,129.42445302009585,297468.9881566167,301809.2888575196,815.0765744672681,826.9691668661344,11.89259239886637,4340.300700902939,0.0,0.0,0.0,1.0145907670167549,0.0,185445.90475934744,191793.62127012011,508.1289775344604,525.5219671746642,17.392989640203783,6347.716510772705,23.08764266967773,11.154792861938477,0.0,-110015.66758739948,1.03422947796561,1115.4792861938477,net_exporter,-0.4913049340248108,-0.7198942345380783,-0.8519050478935242,-71.98942345380783,23.08764266967773,11.154792861938477,0.0,1115.4792861938477,-112023.08339726923,-110015.66758739948,2007.4158098697665,0.9820803378286702,110,3.6022937375224573,3.365491735670592,3.001683134511828,336.54917356705914,0.158103953354654,0.1354959859680055,0.1173141106171945,13.549598596800548,0.0511465459145298,812.4384666003135,296506.1887063394,1088.8507072733,397385.1393752848,0.253856877555949,-0.470935046672821,-0.7104156750440598,-0.8457818627357483,-71.04156750440598
MAAC,E2,6,1.0,0.11,0.0,11.0,0.1666666666666666,0.0116666666666666,-0.1666666666666666,1.1666666666666667,Building_1,0,100,3.359824654442564e-05,67713.65050990321,56643.26563543081,9.215719293414407,124356.91614533402,2878456.983212936,2902091.584301889,23634.60108895274,353.0396423339844,166.85252716064454,0.0,1.0082108578404294,16685.252716064453,0.0,0.0,1974558.5730118435,1981819.375861585,7260.802849741653,237.9646148681641,112.43377059936525,0.0,1.0036771777494888,11243.377059936523,-0.3677177749488873,584.6912280917168,924.0,39.0,0.4934889915249812,0.0422077922077922,15.0,0.0162337662337662,266.37635450065136,1757501.8257620337,1776396.2006819248,4815.623223916978,4867.394544624523,51.77132070754568,18894.37491989136,0.0,0.0,0.0,1.0107507000237106,0.0,3736273.266425431,3766556.3418667912,10237.533781734255,10320.51058394828,82.97680221402574,30283.075441360477,446.8856201171875,211.20572387695316,0.0,1990160.1411848664,1.008105155400031,21120.572387695312,net_importer,-0.1806390136480331,-0.7364984606206417,-0.8874819278717041,-73.64984606206417,446.8856201171875,211.20572387695316,0.0,21120.572387695312,1978771.4406633973,1990160.1411848664,11388.700521469116,1.0057554401116942,61,3.45433278012731,3.281036473013032,2.882862208325541,328.1036473013032,0.2665880694985389,0.2326486152641882,0.2116014421917498,23.264861526418827,0.0032321264619775,4815.681146387152,1757522.965050211,9449.55587890279,3448694.164304564,0.4903801609196566,-0.2177357226610183,-0.6394809527695179,-0.8458030223846436,-63.94809527695179
MAAC,E2,8,1.0,0.07,0.0,7.0,0.125,0.00875,0.0,0.875,Building_2,1,100,2.1203776968757697e-05,1775.6020591290144,1444.4762954711914,6.598521218443045,3220.078354600206,31062.8162604842,31777.54978455789,714.7335240736975,11.979840278625488,2.7286944326758387,0.0,1.0230092956826624,272.86944326758385,0.0,0.0,-5828.1289891650085,-6227.84343961018,-399.7144504451717,8.074951171875,1.812729495167732,0.0,1.0685836657335956,181.2729495167732,,59.778337717056274,542.0,9.0,0.5199086252542725,0.0166051660516605,7.0,0.0129151291512915,22.83662056922913,1952294.8988928795,1952840.4445409772,5349.363805620403,5350.858621872755,1.494816252352073,545.545648097992,0.0,0.0,0.0,1.0002794381363225,0.0,40509.93354729284,41423.5465146089,110.99879040244642,113.50212539680484,2.503334994358428,913.6129673160611,15.16435432434082,3.454043509662151,0.0,-1911416.8980263688,1.0225528132809567,345.40435096621513,net_exporter,-0.1806371212005615,-0.5299057845771312,-0.822790801525116,-52.99057845771313,15.16435432434082,3.454043509662151,0.0,345.40435096621513,-1911784.9653455869,-1911416.8980263688,368.0673192180693,0.9998074745194204,75,3.595373966803398,3.3740595016700285,2.875292169881484,337.40595016700286,0.2147832114058427,0.1930145263271884,0.1693049670220949,19.30145263271884,0.1043552590093776,5348.269083397085,1951895.3708947944,5424.796181722015,1979824.5731542967,0.0141069075706061,-0.2177357226610183,-0.6394809527695179,-0.8458030223846436,-63.94809527695179
MAAC,E2,10,1.0,0.05,0.0,5.0,0.1,-0.003,-0.1,-0.3,Building_3,2,100,4.40465445731189e-05,28752.198505090084,25384.637878309728,11.455107148412996,54136.836383399816,254654.1121288525,269289.98401223123,14635.871883378742,77.5547866821289,29.876965255737304,0.0,1.0574735344386397,2987.6965255737305,0.0,0.0,162253.35224799748,164055.46042970577,1802.1081817082888,52.27541732788086,20.106080226898197,0.0,1.0111067546940653,2010.6080226898196,-1.1106754694065375,610.9675801545382,2505.0,54.0,0.4801102936607621,0.0215568862275449,16.0,0.0063872255489021,289.8337551355362,1293565.006811738,1308670.3836075068,3544.4183312571886,3585.8076500262773,41.38931876908891,15105.376795768738,0.0,0.0,0.0,1.0116773233012843,0.0,330414.4070029408,349208.4785990864,905.3483009556546,956.8447866626412,51.49648570698655,18794.07159614563,98.17061614990234,37.81894218444824,0.0,-959461.9050084203,1.0568803030310308,3781.894218444824,net_exporter,-0.1858700066804886,-0.7224753376841545,-0.9371511936187744,-72.24753376841545,98.17061614990234,37.81894218444824,0.0,3781.894218444824,-963150.5998087972,-959461.9050084203,3688.694800376892,0.9961701785773592,89,4.487946295320341,3.5654079291463963,3.205002595727285,356.5407929146396,0.3050802096562541,0.1881810335232875,0.1460533164765523,18.81810335232876,0.0303345732721741,3529.291741838349,1288044.4319484206,4032.638971789137,1471745.1980792105,0.1248183220645391,-0.2177357226610183,-0.6394809527695179,-0.8458030223846436,-63.94809527695179
MAAC,E2,8,1.0,0.03,0.0,3.0,0.125,0.00375,0.0,0.375,Building_4,3,100,0.0001674003723731,12064.277325780133,10195.714011578992,24.515408961849253,22259.991337359123,422753.6682958469,429165.0972254351,6411.428929588234,28.97085189819336,12.801885604858398,0.0,1.0151658741494385,1280.1885604858398,0.0,0.0,285076.70243782806,287068.28736706986,1991.5849292417988,19.52765655517578,8.596708202362061,0.0,1.006986137106999,859.670820236206,-0.6986137106998915,219.30346320569515,1426.0,33.0,0.5123699000540205,0.0231416549789621,11.0,0.0077138849929873,72.06302678585052,109575.6223032698,115772.8322165236,300.2414585316218,317.2220542523765,16.980595720754746,6197.209913253784,0.0,0.0,0.0,1.0565564655987252,0.0,559949.967162624,568162.9807930142,1534.2846457247376,1556.7886218783356,22.5039761535979,8213.013630390167,36.67196273803711,16.204918117523192,0.0,452390.1485764906,1.0146674062184646,1620.491811752319,net_importer,-0.4564267694950104,-0.6971501523256302,-0.8836149573326111,-69.71501523256302,36.67196273803711,16.204918117523192,0.0,1620.491811752319,450374.3448593542,452390.1485764906,2015.803717136383,1.0044758404650378,75,3.835193491404646,3.378212761603718,3.12832288811119,337.8212761603718,0.2895619931320349,0.1983444986295385,0.1715535169992691,19.83444986295385,0.0278720026674447,308.19528022538805,112478.43581225724,1695.2977538090224,618713.0427338844,0.8182058110246829,-0.2177357226610183,-0.6394809527695179,-0.8458030223846436,-63.94809527695179
MAAC,E2,5,1.0,0.13,0.0,13.0,0.2,0.026,0.0,2.6,Building_5,4,100,7.934066975387383e-05,3926.2083761759914,3349.4445886462927,15.546267018851031,7275.652964822283,294472.6816710112,295508.4906921573,1035.809021146095,42.838016510009766,17.376932830810546,0.0,1.0035175046298634,1737.6932830810547,0.0,0.0,201037.7017760049,200442.0207280897,-595.6810479151609,28.87475204467773,11.680496273040772,0.0,0.9970369684757991,1168.0496273040771,0.2963031524200697,177.98002815246582,746.0,29.0,0.4887186719289306,0.0388739946380697,13.0,0.017426273458445,88.67366760969162,91641.7157611195,92318.74166434444,251.10185846179564,252.95693571689316,1.8550772550974637,677.0259032249451,0.0,0.0,0.0,1.0073877480097573,0.0,383166.045080021,384509.14111574,1049.8898369586143,1053.569972231734,3.6801352731195376,1343.0960357189178,54.22533798217773,21.99611724853516,0.0,292190.3994513955,1.003505258498149,2199.611724853516,net_importer,-0.2553176879882812,-0.7447668647766114,-0.8833084106445312,-74.47668647766113,54.22533798217773,21.99611724853516,0.0,2199.611724853516,291524.3293189015,292190.3994513955,666.0701324939728,1.0022847840317484,54,3.7380962988959774,3.528605067112708,3.2509254847207543,352.8605067112708,0.3521591353050449,0.2975800986137045,0.2630062992112678,29.758009861370446,0.0179833009713442,251.9668076083508,91957.38616006434,735.1028961442805,268281.92780532304,0.6572360020210061,-0.2177357226610183,-0.6394809527695179,-0.8458030223846436,-63.94809527695179
MAAC,E2,34,1.0,0.58,0.0,58.0,0.0294117647058823,0.008235294117647,-0.0294117647058823,0.8235294117647058,Building_6,5,100,9.914405207229324e-05,53456.33253114671,47744.59051870406,19.913601544638087,101200.92304985075,4073937.825327559,4092343.0555544496,18405.23022689065,286.6831970214844,139.92936767578124,0.0,1.004517798507495,13992.936767578123,0.0,0.0,2762658.468799908,2768911.2450705976,6252.776270689443,193.23736572265625,94.28634887695311,0.0,1.002263318590157,9428.634887695312,-0.2263318590156977,1136.7062156945467,7949.0,175.0,0.5180554432708172,0.0220153478424959,43.0,0.0054094854698704,434.897685945034,681827.1943211555,698676.0777812004,1868.2329790738363,1914.3995737811176,46.16659470728128,16848.88346004486,0.0,0.0,0.0,1.0247113690981775,0.0,5364266.950909495,5387529.385622859,14698.29967140403,14762.039645501613,63.73997409758278,23262.434713363647,362.8901062011719,177.1257763671875,0.0,4688853.307841659,1.004336554262912,17712.57763671875,net_importer,-0.4423823654651642,-0.7291839841008186,-0.887477695941925,-72.91839841008186,362.8901062011719,177.1257763671875,0.0,17712.57763671875,4682439.75658834,4688853.307841659,6413.551253318787,1.0013697028871102,257,6.878215570897732,3.6259227112270582,3.1718995485027044,362.5922711227059,0.2394578957034704,0.0715826344175909,0.0513858573941084,7.15826344175909,0.0178690504547548,1885.7112665617356,688206.04099226,13493.16957921562,4924444.681014567,0.8602469749237854,-0.2177357226610183,-0.6394809527695179,-0.8458030223846436,-63.94809527695179
MAAC,E2,44,1.0,0.38,0.0,38.0,0.0227272727272727,0.0077272727272727,-0.0227272727272727,0.7727272727272727,Building_7,6,100,4.056194953585322e-05,10805.969852110164,9255.005924496776,10.193585252340924,20060.975776606934,70808.21421259834,77604.43241656572,6796.218203967379,14.741578102111816,4.335795078277588,0.0,1.0959806468718736,433.5795078277588,0.0,0.0,25875.52195645902,27805.669090741143,1930.147134282124,9.936487197875977,2.890182362794876,0.0,1.0745935536114015,289.0182362794876,-7.459355361140156,2057.907931178808,7786.0,445.0,0.4972864568861321,0.0571538659131775,140.0,0.0179809915232468,269.4010773897171,1911903.3799953312,1917374.5763757376,5238.689475954784,5253.680766413712,14.991290458928969,5471.196380406618,0.0,0.0,0.0,1.0028616489921265,0.0,93534.44633969665,102345.11418500544,256.28801371762984,280.4295856193778,24.141571901748,8810.66784530878,18.66022491455078,5.4883479976654055,0.0,-1815029.4621907324,1.0941970385253617,548.8347997665405,net_exporter,-0.1806371212005615,-0.5688315081596375,-0.880778968334198,-56.88315081596375,18.66022491455078,5.4883479976654055,0.0,548.8347997665405,-1818368.9336556343,-1815029.4621907324,3339.4714649021626,0.9981634796970554,327,3.583870825980695,3.358309380182716,2.893622994400572,335.8309380182716,0.0504370451425061,0.0455772224956502,0.0407174450966219,4.557722249565025,0.3683646342836014,5232.946319515941,1909807.3671933385,5476.471463666728,1998683.8979273688,0.0444675272694174,-0.2177357226610183,-0.6394809527695179,-0.8458030223846436,-63.94809527695179
MAAC,E2,19,1.0,0.39,0.0,39.0,0.0526315789473684,0.0173684210526315,-0.0526315789473684,1.7368421052631575,Building_8,7,100,5.5263523903100674e-05,9085.015435621142,7704.161991661473,13.967701686591194,16789.177427282615,35539.4880143183,41187.69081782177,5648.202803503467,101.62311553955078,6.705646276473999,0.0,1.158927523132238,670.5646276473999,0.0,0.0,-48687.30765385182,-48092.60643132034,594.7012225314829,68.4985580444336,4.487568800449371,0.0,0.9877852924881452,448.75688004493713,,1377.5827544033527,3726.0,218.0,0.49419461787122,0.0585077831454643,69.0,0.0185185185185185,600.3459883034229,4956324.304454327,4961443.957596362,13580.520984918809,13594.549033258669,14.028048339860735,5119.653142035008,0.0,0.0,0.0,1.0010329536219884,0.0,46882.51327866316,54160.25675180554,128.45990623220868,148.40120585036345,19.941299618154726,7277.7434731423855,128.63685607910156,8.488159656524658,0.0,-4907283.700844556,1.1552336460693668,848.8159656524658,net_exporter,-0.1806371212005615,-0.5687817074358463,-0.852938711643219,-56.87817074358463,128.63685607910156,8.488159656524658,0.0,848.8159656524658,-4909441.791175664,-4907283.700844556,2158.090331107378,0.9995604204260072,152,3.719786133696803,3.383688401622343,2.8434665514390565,338.36884016223433,0.1094783813722672,0.0982270488428372,0.084690871113731,9.822704884283723,0.2732789361357707,13575.469517861393,4954480.729456164,13685.128376618246,4994501.6437833,0.0080129945250795,-0.2177357226610183,-0.6394809527695179,-0.8458030223846436,-63.94809527695179
MAAC,E2,12,1.0,0.08,0.0,8.0,0.0833333333333333,0.0066666666666666,0.0,0.6666666666666666,Building_9,8,100,4.012822589926224e-05,1575.8712298900937,1345.3867652638,10.584268098383673,2921.2579951538937,19502.47047496476,20293.84703862667,791.37656366191,1.9360077381134035,0.90157674908638,0.0,1.0405782726182202,90.157674908638,0.0,0.0,-1216.8022339869526,-1399.2421057326708,-182.43987174571816,1.304956316947937,0.5931027996540069,0.0,1.1499338731060174,59.310279965400696,,207.2546579837799,1847.0,45.0,0.5135361512118872,0.0243638332430969,11.0,0.0059556036816459,56.23810577392578,1081838.980417814,1082478.4775603674,2964.280800322816,2966.0330473169106,1.752246994095206,639.4971425533295,0.0,0.0,0.0,1.000591120447801,0.0,25366.210520744324,26387.208748698235,69.50440147252698,72.30197624943003,2.7975747769030552,1020.9982279539108,2.4506425857543945,1.1412363505363463,0.0,-1056091.2688116692,1.040250325412972,114.12363505363464,net_exporter,-0.1469123661518097,-0.5024462258815765,-0.702097475528717,-50.24462258815765,2.4506425857543945,1.1412363505363463,0.0,114.12363505363464,-1056472.7698970698,-1056091.2688116692,381.50108540058136,0.9996388917005048,103,4.485047869937341,3.5799751232116046,3.0747425114366727,357.99751232116046,0.2609844929626528,0.1605680058315783,0.1451294218840182,16.05680058315783,0.1258793875265372,2963.2612948744536,1081466.9034085558,3007.09433368956,1097464.136199452,0.0145765426524961,-0.2177357226610183,-0.6394809527695179,-0.8458030223846436,-63.94809527695179
MAAC,E2,8,1.0,0.26,0.0,26.0,0.125,0.02,-0.125,2.0,Building_10,9,100,4.575637953765075e-05,29306.859312552435,25106.682101022565,11.562588485672546,54413.541413575,448276.7463910423,463409.70100700855,15132.954615966242,40.803165435791016,13.344591464996338,0.0,1.03375806293277,1334.4591464996338,0.0,0.0,287104.1590572693,290201.88871457166,3097.7296573023777,27.5031681060791,8.962516317367553,0.0,1.010789567338467,896.2516317367554,-1.0789567338467108,794.2589787244797,1298.0,19.0,0.5069190270775737,0.0146379044684129,5.0,0.0038520801232665,541.7022498995066,2954829.9682831764,2969854.596979618,8096.348811370732,8137.516877213247,41.16806584251623,15024.62869644165,0.0,0.0,0.0,1.0050847692955989,0.0,595565.650496006,615043.0125207901,1631.8730005598975,1685.2417285647864,53.36872800488848,19477.362024784088,51.64957427978516,16.891887397766112,0.0,-2354811.584458828,1.0327039714405335,1689.188739776611,net_exporter,-0.1806371212005615,-0.67193603515625,-0.886438250541687,-67.193603515625,51.64957427978516,16.891887397766112,0.0,1689.188739776611,-2359264.3177871704,-2354811.584458828,4452.733328342438,0.9981126602497348,75,3.5526939674498985,3.333583217331631,2.872609533727147,333.3583217331631,0.2182076728114715,0.1919918718670781,0.1720948620842626,19.199187186707817,0.0389856256913254,8091.082950111227,2952908.148334343,9646.279287943597,3520490.0117957485,0.1612224041425104,-0.2177357226610183,-0.6394809527695179,-0.8458030223846436,-63.94809527695179
