building_id,building_name,year,mes,E_medido_kWh,E_punta_medido_kWh,E_fuera_punta_medido_kWh,E_punta_raw_kWh,E_fuera_punta_raw_kWh,E_split_raw_total_kWh,E_total_activa_reportada_kWh,E_punta_cal_kWh,E_fuera_punta_cal_kWh,E_total_syn,E_gest_kWh,E_ns_orig,scale_factor,E_non_shiftable_cal_kWh,E_cooling_elec_cal_kWh,E_dhw_elec_cal_kWh,E_controlled_model_kWh,E_controlled_used_kWh,controlled_energy_scale_min,E_non_shiftable_residual_kWh,E_cal_tot,delta_%,reported_total_delta_kWh,reported_total_delta_%,factor_carga,energia_reactiva_kvarh,total_facturado,facturado_por_kWh_activo,tariff_peak_to_offpeak_ratio,tariff_peak_price,tariff_offpeak_price,tariff_cost_reconstructed,tariff_cost_delta,tariff_cost_delta_%,active_energy_source,measurement_quality_flag,tarifa,source_file,record_type,forecast_method,forecast_scale_factor,forecast_reference_months,large_system_class,controlled_cooling_proxy,critical_load_proxy,status
9,GOBIERNO REGIONAL DE LORETO - COER,2025,4,4808.999600000,499.636300000,4309.363300000,499.636300000,4309.363300000,4808.999600000,5371.100000000,499.636300000,4309.363300000,136009.170693000,109824.869419000,26184.301274000,0.035357907,0.000000000,4808.999600000,0.000000000,109824.869419000,4808.999600000,0.021479408,0.000000000,4808.999600000,0.000000000,562.100400000,11.688510018,0.317656000,2331.636200000,3036.500000000,0.631420306,1.461538462,0.880617645,0.602527863,3036.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT2,B_09.csv,measured,,,,critical_precision_ac,21.600000000,10.000000000,ok
9,GOBIERNO REGIONAL DE LORETO - COER,2025,5,4746.545000000,499.636300000,4246.908700000,499.636300000,4246.908700000,4746.545000000,4809.000000000,499.636300000,4246.908700000,139928.407802000,112766.149116000,27162.258686000,0.033921239,0.000000000,4746.545000000,0.000000000,112766.149116000,4746.545000000,0.021017481,0.000000000,4746.545000000,-0.000000000,62.455000000,1.315799176,0.304487000,2269.181600000,2692.500000000,0.567254708,1.461538462,0.790652317,0.540972638,2692.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT2,B_09.csv,measured,,,,critical_precision_ac,21.600000000,10.000000000,ok
9,GOBIERNO REGIONAL DE LORETO - COER,2025,6,4913.090400000,582.909000000,4330.181400000,582.909000000,4330.181400000,4913.090400000,3893.000000000,582.909000000,4330.181400000,133697.244302000,107422.449907000,26274.794395000,0.036747881,0.000000000,4913.090400000,0.000000000,107422.449907000,4913.090400000,0.025707306,0.000000000,4913.090400000,0.000000000,-1020.090400000,-20.762703654,0.292658000,2310.818000000,2086.000000000,0.424580016,1.461538462,0.588324103,0.402537544,2086.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT2,B_09.csv,measured,,,,critical_precision_ac,21.600000000,10.000000000,ok
9,GOBIERNO REGIONAL DE LORETO - COER,2025,7,4434.272400000,562.090900000,3872.181500000,562.090900000,3872.181500000,4434.272400000,3289.270000000,562.090900000,3872.181500000,135616.462624000,108567.249615000,27049.213009000,0.032697154,0.000000000,4434.272400000,0.000000000,108567.249615000,4434.272400000,0.024761582,0.000000000,4434.272400000,0.000000000,-1145.002400000,-25.821652274,0.273920000,2185.908900000,1994.000000000,0.449679185,1.461538462,0.620897870,0.424824858,1994.000000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT2,B_09.csv,measured,,,,critical_precision_ac,21.600000000,10.000000000,ok
9,GOBIERNO REGIONAL DE LORETO - COER,2025,8,4288.545000000,582.909000000,3705.636000000,582.909000000,3705.636000000,4288.545000000,3393.360000000,582.909000000,3705.636000000,140608.124148000,113372.215001000,27235.909147000,0.030499980,0.000000000,4288.545000000,0.000000000,113372.215001000,4288.545000000,0.024481753,0.000000000,4288.545000000,0.000000000,-895.185000000,-20.873862814,0.286110000,1811.181700000,2228.000000000,0.519523521,1.461538462,0.714481753,0.488855936,2228.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT2,B_09.csv,measured,,,,critical_precision_ac,21.600000000,10.000000000,ok
9,GOBIERNO REGIONAL DE LORETO - COER,2025,9,3684.817900000,437.181800000,3247.636100000,437.181800000,3247.636100000,3684.817900000,3997.090000000,437.181800000,3247.636100000,136192.080717000,109958.398813000,26233.681904000,0.027056036,0.000000000,3684.817900000,0.000000000,109958.398813000,3684.817900000,0.018807564,0.000000000,3684.817900000,0.000000000,312.272100000,8.474559896,0.231917000,1144.999900000,2458.500000000,0.667197150,1.461538462,0.924509275,0.632558978,2458.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT2,B_09.csv,measured,,,,critical_precision_ac,21.600000000,10.000000000,ok
9,GOBIERNO REGIONAL DE LORETO - COER,2025,10,4413.454100000,478.818100000,3934.636000000,478.818100000,3934.636000000,4413.454100000,4226.090000000,478.818100000,3934.636000000,142426.387404000,115371.154084000,27055.233320000,0.030987615,0.000000000,4413.454100000,0.000000000,115371.154084000,4413.454100000,0.019772779,0.000000000,4413.454100000,0.000000000,-187.364100000,-4.245293952,0.105158000,1186.636300000,2785.500000000,0.631138319,1.461538462,0.878446840,0.601042575,2785.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT2,B_09.csv,measured,,,,critical_precision_ac,21.600000000,10.000000000,ok
9,GOBIERNO REGIONAL DE LORETO - COER,2025,11,5371.090400000,624.545400000,4746.545000000,624.545400000,4746.545000000,5371.090400000,3559.910000000,624.545400000,4746.545000000,138552.408458000,112187.258211000,26365.150247000,0.038765767,0.000000000,5371.090400000,0.000000000,112187.258211000,5371.090400000,0.026465517,0.000000000,5371.090400000,-0.000000000,-1811.180400000,-33.720907025,0.325757000,2185.908900000,2467.500000000,0.459403923,1.461538462,0.637237699,0.436004742,2467.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT2,B_09.csv,measured,,,,critical_precision_ac,21.600000000,10.000000000,ok
9,GOBIERNO REGIONAL DE LORETO - COER,2025,12,4808.999600000,562.090900000,4246.908700000,562.090900000,4246.908700000,4808.999600000,3081.090000000,562.090900000,4246.908700000,142277.489556000,115192.141185000,27085.348371000,0.033800144,0.000000000,4808.999600000,0.000000000,115192.141185000,4808.999600000,0.023365162,0.000000000,4808.999600000,-0.000000000,-1727.909600000,-35.930749506,0.320833000,1852.818000000,2232.500000000,0.464233767,1.461538462,0.643766824,0.440472037,2232.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT2,B_09.csv,measured,,,,critical_precision_ac,21.600000000,10.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,1,78109.012800000,6836.356800000,71272.656000000,6836.356800000,71272.656000000,78109.012800000,78109.020000000,6836.356800000,71272.656000000,130538.025413000,61180.276895000,69357.748518000,0.598362144,16928.735905000,61180.276895000,0.000000000,61180.276895000,61180.276895000,1.000000000,16928.735905000,78109.012800000,0.000000000,0.007200000,0.000009218,0.220987000,18763.617600000,114921.500000000,1.471296280,1.461538462,2.066864374,1.414170361,114921.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,2,87709.003200000,7127.265600000,80581.737600000,7127.265600000,80581.737600000,87709.003200000,87709.010000000,7127.265600000,80581.737600000,120404.414840000,57597.500266000,62806.914574000,0.728453382,30111.502934000,57597.500266000,0.000000000,57597.500266000,57597.500266000,1.000000000,30111.502934000,87709.003200000,0.000000000,0.006800000,0.000007753,0.268429000,21018.160800000,109779.000000000,1.251627495,1.461538462,1.763174255,1.206382385,109779.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,3,89599.910400000,7636.356000000,81963.554400000,7636.356000000,81963.554400000,89599.910400000,89599.910000000,7636.356000000,81963.554400000,137050.160881000,67042.165620000,70007.995261000,0.653774573,22557.744780000,67042.165620000,0.000000000,67042.165620000,67042.165620000,1.000000000,22557.744780000,89599.910400000,0.000000000,-0.000400000,-0.000000446,0.267361000,19854.525600000,57284.500000000,0.639336577,1.461538462,0.899050258,0.615139650,57284.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,4,104436.259200000,8290.900800000,96145.358400000,8290.900800000,96145.358400000,104436.259200000,104436.260000000,8290.900800000,96145.358400000,124199.690030000,57972.682444000,66227.007586000,0.840873751,46463.576756000,57972.682444000,0.000000000,57972.682444000,57972.682444000,1.000000000,46463.576756000,104436.259200000,0.000000000,0.000800000,0.000000766,0.291159000,23490.885600000,121100.000000000,1.159558959,1.461538462,1.634839119,1.118574134,121100.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,5,81745.372800000,6981.811200000,74763.561600000,6981.811200000,74763.561600000,81745.372800000,81745.370000000,6981.811200000,74763.561600000,137368.165772000,67247.267017000,70120.898755000,0.595082364,14498.105783000,67247.267017000,0.000000000,67247.267017000,67247.267017000,1.000000000,14498.105783000,81745.372800000,0.000000000,-0.002800000,-0.000003425,0.226905000,18618.163200000,56942.500000000,0.696583770,1.461538462,0.979473466,0.670166056,56942.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,6,97745.356800000,7854.537600000,89890.819200000,7854.537600000,89890.819200000,97745.356800000,97745.360000000,7854.537600000,89890.819200000,128751.611505000,61137.717779000,67613.893726000,0.759177735,36607.639021000,61137.717779000,0.000000000,61137.717779000,61137.717779000,1.000000000,36607.639021000,97745.356800000,0.000000000,0.003200000,0.000003274,0.272506000,19781.798400000,61469.000000000,0.628868746,1.461538462,0.886246816,0.606379401,61469.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,7,83127.189600000,7345.447200000,75781.742400000,7345.447200000,75781.742400000,83127.189600000,83127.190000000,7345.447200000,75781.742400000,130466.342546000,61778.422597000,68687.919949000,0.637154288,21348.767003000,61778.422597000,0.000000000,61778.422597000,61778.422597000,1.000000000,21348.767003000,83127.189600000,0.000000000,0.000400000,0.000000481,0.264143000,17163.619200000,54191.500000000,0.651910648,1.461538462,0.915457066,0.626365361,54191.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,8,94545.360000000,7636.356000000,86909.004000000,7636.356000000,86909.004000000,94545.360000000,94545.360000000,7636.356000000,86909.004000000,139548.277350000,69426.136809000,70122.140541000,0.677510047,25119.223191000,69426.136809000,0.000000000,69426.136809000,69426.136809000,1.000000000,25119.223191000,94545.360000000,-0.000000000,0.000000000,0.000000000,0.272331000,17818.164000000,55258.000000000,0.584460200,1.461538462,0.823512090,0.563455640,55258.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,9,116581.701600000,8945.445600000,107636.256000000,8945.445600000,107636.256000000,116581.701600000,116581.710000000,8945.445600000,107636.256000000,131951.901176000,64924.392768000,67027.508408000,0.883516649,51657.308832000,64924.392768000,0.000000000,64924.392768000,64924.392768000,1.000000000,51657.308832000,116581.701600000,0.000000000,0.008400000,0.000007205,0.283978000,20436.343200000,117922.500000000,1.011500934,1.461538462,1.427783470,0.976904479,117922.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,10,116872.610400000,9236.354400000,107636.256000000,9236.354400000,107636.256000000,116872.610400000,116872.610000000,9236.354400000,107636.256000000,137566.972058000,68109.203414000,69457.768644000,0.849568822,48763.406986000,68109.203414000,0.000000000,68109.203414000,68109.203414000,1.000000000,48763.406986000,116872.610400000,0.000000000,-0.000400000,-0.000000342,0.279342000,20145.434400000,65293.500000000,0.558672385,1.461538462,0.787786632,0.539011906,65293.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,11,123854.421600000,9818.172000000,114036.249600000,9818.172000000,114036.249600000,123854.421600000,123854.420000000,9818.172000000,114036.249600000,134365.126823000,66820.965711000,67544.161112000,0.921775051,57033.455889000,66820.965711000,0.000000000,66820.965711000,66820.965711000,1.000000000,57033.455889000,123854.421600000,0.000000000,-0.001600000,-0.000001292,0.295659000,21090.888000000,68615.000000000,0.553997178,1.461538462,0.781109707,0.534443484,68615.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2023,12,114981.703200000,9236.354400000,105745.348800000,9236.354400000,105745.348800000,114981.703200000,114981.700000000,9236.354400000,105745.348800000,131614.420518000,62920.081248000,68694.339270000,0.873625418,52061.621952000,62920.081248000,0.000000000,62920.081248000,62920.081248000,1.000000000,52061.621952000,114981.703200000,0.000000000,-0.003200000,-0.000002783,0.284803000,19563.616800000,129774.500000000,1.128653485,1.461538462,1.590599204,1.088304718,129774.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,1,91563.544800000,8436.355200000,83127.189600000,8436.355200000,83127.189600000,91563.544800000,91563.550000000,8436.355200000,83127.189600000,138995.834720000,68996.967020000,69998.867700000,0.658750278,22566.577780000,68996.967020000,0.000000000,68996.967020000,68996.967020000,1.000000000,22566.577780000,91563.544800000,0.000000000,0.005200000,0.000005679,0.224757000,16363.620000000,116993.500000000,1.277730130,1.461538462,1.791278347,1.225611501,116993.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,2,102254.443200000,9381.808800000,92872.634400000,9381.808800000,92872.634400000,102254.443200000,102254.440000000,9381.808800000,92872.634400000,129578.258964000,64331.691576000,65246.567388000,0.789132714,37922.751624000,64331.691576000,0.000000000,64331.691576000,64331.691576000,1.000000000,37922.751624000,102254.443200000,0.000000000,-0.003200000,-0.000003129,0.270467000,18036.345600000,54926.500000000,0.537155142,1.461538462,0.753178799,0.515332862,54926.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,3,106749.638700000,11027.043500000,95722.595200000,11027.043500000,95722.595200000,106749.638700000,106749.640000000,11027.043500000,95722.595200000,133726.881411000,65151.347243000,68575.534168000,0.798266120,41598.291457000,65151.347243000,0.000000000,65151.347243000,65151.347243000,1.000000000,41598.291457000,106749.638700000,-0.000000000,0.001300000,0.000001218,0.259366000,18092.781900000,53927.000000000,0.505172670,1.461538462,0.704730497,0.482184024,53927.000000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,4,102372.261300000,11222.461500000,91149.799800000,11222.461500000,91149.799800000,102372.261300000,102372.260000000,11222.461500000,91149.799800000,134615.297509000,67054.648737000,67560.648772000,0.760480147,35317.612563000,67054.648737000,0.000000000,67054.648737000,67054.648737000,1.000000000,35317.612563000,102372.261300000,0.000000000,-0.001300000,-0.000001270,0.257375000,17927.182100000,51901.000000000,0.506983038,1.461538462,0.705290531,0.482567205,51901.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,5,117900.027500000,14965.585000000,102934.442500000,14965.585000000,102934.442500000,117900.027500000,117900.030000000,14965.585000000,102934.442500000,138102.540410000,67928.294179000,70174.246231000,0.853713676,49971.733321000,67928.294179000,0.000000000,67928.294179000,67928.294179000,1.000000000,49971.733321000,117900.027500000,0.000000000,0.002500000,0.000002120,0.300008000,19191.399000000,52950.500000000,0.449113551,1.461538462,0.620069832,0.424258306,52950.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,6,103796.768900000,16019.474900000,87777.294000000,16019.474900000,87777.294000000,103796.768900000,103796.760000000,16019.474900000,87777.294000000,125414.759001000,59175.495597000,66239.263404000,0.827628022,44621.273303000,59175.495597000,0.000000000,59175.495597000,59175.495597000,1.000000000,44621.273303000,103796.768900000,0.000000000,-0.008900000,-0.000008574,0.264615000,15628.929800000,55996.500000000,0.539482111,1.461538462,0.736044286,0.503609248,55996.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,7,92577.871000000,15784.056900000,76793.814100000,15784.056900000,76793.814100000,92577.871000000,92577.870000000,15784.056900000,76793.814100000,137188.239172000,67093.963494000,70094.275678000,0.674823670,25483.907506000,67093.963494000,0.000000000,67093.963494000,67093.963494000,1.000000000,25483.907506000,92577.871000000,0.000000000,-0.001000000,-0.000001080,0.246821000,13582.604600000,52314.000000000,0.565081044,1.461538462,0.765639532,0.523858627,52314.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,8,96199.758300000,17278.891800000,78920.866500000,17278.891800000,78920.866500000,96199.758300000,96199.760000000,17278.891800000,78920.866500000,136388.571008000,67063.935633000,69324.635375000,0.705335921,29135.822667000,67063.935633000,0.000000000,67063.935633000,67063.935633000,1.000000000,29135.822667000,96199.758300000,0.000000000,0.001700000,0.000001767,0.268432000,14272.785700000,46483.000000000,0.483192482,1.461538462,0.652142382,0.446202683,46483.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,9,102515.970200000,9541.445000000,92974.525200000,9541.445000000,92974.525200000,102515.970200000,102515.980000000,9541.445000000,92974.525200000,132803.326880000,65767.412861000,67035.914019000,0.771938268,36748.557339000,65767.412861000,0.000000000,65767.412861000,65767.412861000,1.000000000,36748.557339000,102515.970200000,-0.000000000,0.009800000,0.000009559,0.257330000,15097.948500000,50595.000000000,0.493532860,1.461538462,0.691608083,0.473205530,50595.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,10,122727.804500000,9029.518200000,113698.286300000,9029.518200000,113698.286300000,122727.804500000,122727.810000000,9029.518200000,113698.286300000,140722.042020000,70624.305447000,70097.736573000,0.872129218,52103.499053000,70624.305447000,0.000000000,70624.305447000,70624.305447000,1.000000000,52103.499053000,122727.804500000,-0.000000000,0.005500000,0.000004481,0.291657000,17695.255000000,62709.000000000,0.510960008,1.461538462,0.722261848,0.494179159,62709.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,11,122672.895600000,10057.880900000,112615.014700000,10057.880900000,112615.014700000,122672.895600000,122672.890000000,10057.880900000,112615.014700000,130851.791461000,63954.657227000,66897.134234000,0.937494965,58718.238373000,63954.657227000,0.000000000,63954.657227000,63954.657227000,1.000000000,58718.238373000,122672.895600000,-0.000000000,-0.005600000,-0.000004565,0.285453000,16792.783200000,62579.000000000,0.510128987,1.461538462,0.718388402,0.491528906,62579.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2024,12,111072.398100000,11148.788900000,99923.609200000,11148.788900000,99923.609200000,111072.398100000,111072.400000000,11148.788900000,99923.609200000,134762.748142000,65430.420316000,69332.327826000,0.824206983,45641.977784000,65430.420316000,0.000000000,65430.420316000,65430.420316000,1.000000000,45641.977784000,111072.398100000,0.000000000,0.001900000,0.000001711,0.276771000,14985.657700000,58533.000000000,0.526980609,1.461538462,0.736101430,0.503648347,58533.000000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2025,1,89734.455700000,10722.462000000,79011.993700000,10722.462000000,79011.993700000,89734.455700000,89734.450000000,10722.462000000,79011.993700000,137685.514954000,67617.279471000,70068.235483000,0.651734903,22117.176229000,67617.279471000,0.000000000,67617.279471000,67617.279471000,1.000000000,22117.176229000,89734.455700000,-0.000000000,-0.005700000,-0.000006352,0.217803000,11953.297100000,52105.500000000,0.580663242,1.461538462,0.804304507,0.550313610,52105.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2025,2,112015.597100000,14062.822300000,97952.774800000,14062.822300000,97952.774800000,112015.597100000,112015.590000000,14062.822300000,97952.774800000,121143.865273000,58337.171695000,62806.693578000,0.924649357,53678.425405000,58337.171695000,0.000000000,58337.171695000,58337.171695000,1.000000000,53678.425405000,112015.597100000,0.000000000,-0.007100000,-0.000006338,0.288145000,14825.367000000,58663.500000000,0.523708318,1.461538462,0.723498111,0.495025023,58663.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2025,3,98319.465300000,14217.585800000,84101.879500000,14217.585800000,84101.879500000,98319.465300000,98319.470000000,14217.585800000,84101.879500000,130436.947889000,61873.696024000,68563.251865000,0.753770054,36445.769276000,61873.696024000,0.000000000,61873.696024000,61873.696024000,1.000000000,36445.769276000,98319.465300000,0.000000000,0.004700000,0.000004780,0.265277000,12617.660100000,54621.000000000,0.555546146,1.461538462,0.761151844,0.520788104,54621.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2025,4,88864.783900000,13480.932000000,75383.851900000,13480.932000000,75383.851900000,88864.783900000,88864.780000000,13480.932000000,75383.851900000,131587.398346000,63863.779298000,67723.619048000,0.675328983,25001.004602000,63863.779298000,0.000000000,63863.779298000,63863.779298000,1.000000000,25001.004602000,88864.783900000,0.000000000,-0.003900000,-0.000004389,0.247820000,12673.878200000,50816.000000000,0.571835071,1.461538462,0.781071353,0.534417242,50816.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2025,5,84029.334200000,10479.353200000,73549.981000000,10479.353200000,73549.981000000,84029.334200000,84029.330000000,10479.353200000,73549.981000000,133261.186398000,63942.353786000,69318.832612000,0.630561204,20086.980414000,63942.353786000,0.000000000,63942.353786000,63942.353786000,1.000000000,20086.980414000,84029.334200000,0.000000000,-0.004200000,-0.000004998,0.223834000,11506.461200000,50315.000000000,0.598778992,1.461538462,0.827508179,0.566189807,50315.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2025,6,96746.412300000,8541.318700000,88205.093600000,8541.318700000,88205.093600000,96746.412300000,96746.410000000,8541.318700000,88205.093600000,126449.762780000,59426.333409000,67023.429371000,0.765097618,37320.078891000,59426.333409000,0.000000000,59426.333409000,59426.333409000,1.000000000,37320.078891000,96746.412300000,0.000000000,-0.002300000,-0.000002377,0.282182000,9550.626800000,55190.000000000,0.570460430,1.461538462,0.801106980,0.548125828,55190.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2025,7,92423.525700000,7674.374100000,84749.151600000,7674.374100000,84749.151600000,92423.525700000,92423.520000000,7674.374100000,84749.151600000,135043.708772000,64986.204925000,70057.503847000,0.684397123,27437.320775000,64986.204925000,0.000000000,64986.204925000,64986.204925000,1.000000000,27437.320775000,92423.525700000,0.000000000,-0.005700000,-0.000006167,0.291259000,8023.028300000,55701.000000000,0.602671231,1.461538462,0.848316490,0.580427072,55701.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2025,8,90049.600900000,7838.883100000,82210.717800000,7838.883100000,82210.717800000,90049.600900000,90049.600000000,7838.883100000,82210.717800000,131014.623778000,62300.865110000,68713.758668000,0.687324806,27748.735790000,62300.865110000,0.000000000,62300.865110000,62300.865110000,1.000000000,27748.735790000,90049.600900000,0.000000000,-0.000900000,-0.000000999,0.279251000,6846.102200000,55448.000000000,0.615749536,1.461538462,0.865181029,0.591965967,55448.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
10,GOBIERNO REGIONAL DE LORETO,2025,9,99413.737000000,8271.264500000,91142.472500000,8271.264500000,91142.472500000,99413.737000000,99413.730000000,8271.264500000,91142.472500000,132280.777635000,64534.934078000,67745.843557000,0.751535777,34878.802922000,64534.934078000,0.000000000,64534.934078000,64534.934078000,1.000000000,34878.802922000,99413.737000000,-0.000000000,-0.007000000,-0.000007041,0.282487000,8291.991700000,58953.500000000,0.593011608,1.461538462,0.834658235,0.571081950,58953.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_10.csv,measured,,,,controlled_cooling,131.200000000,0.000000000,ok
