action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.7570710182189941,False,0.0,0.0,0.0,0.6272557377815247,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.7324807643890381,0.0,0.0,0.0,0.0,92,4.652132592614341,1.840000033378601,0.3028705712893735,0.0,0.0,0.0,-0.7164219617843628,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,19.426072266059297,1.0,0.27611008990407293,0.0,31
8,0.0,0.0,0.0,0.0,Building_4,3,MASAC,0.7570710182189941,False,0.0,0.0,0.0,0.6272557377815247,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.722523033618927,0.0,0.0,0.0,0.0,78,3.4617677785211156,1.0,0.2312351998228293,0.0,0.0,0.0,-0.7164219617843628,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,19.426072266059297,1.0,0.27611008990407293,0.0,31
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7570710182189941,False,0.0,0.0,0.0,0.6272557377815247,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.7441005110740662,0.0,0.0,0.0,0.0,57,4.015485485813599,1.840000033378601,0.3656162525478162,0.0,0.0,0.0,-0.7164219617843628,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,19.426072266059297,1.0,0.27611008990407293,0.0,31
34,1.0,1.0,0.029411764705882353,0.0,Building_6,5,MASAC,0.7570710182189941,False,0.0,0.0,0.0,0.6272557377815247,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.7555285096168518,0.0,0.0,0.0,0.0,260,3.319862546489214,1.0,0.06588293629196974,0.0,0.0,0.0,-0.7164219617843628,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,19.426072266059297,1.0,0.27611008990407293,0.0,31
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MASAC,0.7570710182189941,False,0.0,0.0,0.0,0.6272557377815247,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.6689989566802979,0.0,0.0,0.0,0.0,330,7.316066653336163,1.6799999475479126,0.2097787464432644,0.0,0.0,0.0,-0.7164219617843628,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,19.426072266059297,1.0,0.27611008990407293,0.0,31
19,1.0,1.0,0.05263157894736842,0.0,Building_8,7,MASAC,0.7570710182189941,False,0.0,0.0,0.0,0.6272557377815247,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.663543164730072,0.0,0.0,0.0,0.0,155,6.1899305193399705,1.559999942779541,0.3220273625466131,0.0,0.0,0.0,-0.7164219617843628,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,19.426072266059297,1.0,0.27611008990407293,0.0,31
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7570710182189941,False,0.0,0.0,0.0,0.6272557377815247,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.666388213634491,0.0,0.0,0.0,0.0,106,3.9366376547969124,1.840000033378601,0.18639477665694254,0.0,0.0,0.0,-0.7164219617843628,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,19.426072266059297,1.0,0.27611008990407293,0.0,31
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5087285041809082,4,8730,0.0,0.0,-0.0,43770,-0.0,0.0,-0.7474931478500366,0.0,0.0,0.0,0.0,106,3.6268334292434945,1.0,0.1548178491165053,0.0,0.0,0.0,-0.8134693503379822,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.682894798751109,1.0,0.1426457145720658,0.0,8735
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5087285041809082,4,8730,0.0,0.0,-0.0,43770,-0.0,0.0,-0.8286372423171997,0.0,0.0,0.0,0.0,78,3.604539157173919,1.0,0.20716070011258125,0.0,0.0,0.0,-0.8134693503379822,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.682894798751109,1.0,0.1426457145720658,0.0,8735
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5087285041809082,4,8730,0.0,0.0,-0.0,43770,-0.0,0.0,-0.8332903385162354,0.0,0.0,0.0,0.0,57,3.5193327871345397,1.0,0.27609593904854957,0.0,0.0,0.0,-0.8134693503379822,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.682894798751109,1.0,0.1426457145720658,0.0,8735
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5087285041809082,4,8730,0.0,0.0,-0.0,43770,-0.0,0.0,-0.8467073440551758,0.0,0.0,0.0,0.0,57,3.5607633719104546,1.0,0.2802249645454842,0.0,0.0,0.0,-0.8134693503379822,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.682894798751109,1.0,0.1426457145720658,0.0,8735
13,1.0,0.0,-0.07692307692307693,-1.0,Building_13,12,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5087285041809082,4,8730,0.0,0.0,-0.0,43770,-0.0,0.0,-0.7918644547462463,0.0,0.0,0.0,0.0,113,3.5951725205746787,1.0,0.14268802633855196,0.0,0.0,0.0,-0.8134693503379822,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.682894798751109,1.0,0.1426457145720658,0.0,8735
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5087285041809082,4,8730,0.0,0.0,-0.0,43770,-0.0,0.0,-0.7480271458625793,0.0,0.0,0.0,0.0,64,3.6115927199743068,1.0,0.25264725578017533,0.0,0.0,0.0,-0.8134693503379822,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.682894798751109,1.0,0.1426457145720658,0.0,8735
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5087285041809082,4,8730,0.0,0.0,-0.0,43770,-0.0,0.0,-0.8096328973770142,0.0,0.0,0.0,0.0,92,3.612206599987541,1.0,0.17742724392725073,0.0,0.0,0.0,-0.8134693503379822,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.682894798751109,1.0,0.1426457145720658,0.0,8735
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5087285041809082,4,8730,0.0,0.0,-0.0,43770,-0.0,0.0,-0.8443890810012817,0.0,0.0,0.0,0.0,113,3.5971807145667287,1.0,0.1426744040398471,0.0,0.0,0.0,-0.8134693503379822,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.682894798751109,1.0,0.1426457145720658,0.0,8735
13,0.0,0.0,0.0,0.0,Building_17,16,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.5087285041809082,4,8730,0.0,0.0,-0.0,43770,-0.0,0.0,-0.8054439425468445,0.0,0.0,0.0,0.0,113,3.450571781764665,1.0,0.1353937385982908,0.0,0.0,0.0,-0.8134693503379822,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.682894798751109,1.0,0.1426457145720658,0.0,8735
6,0.0,0.0,0.0,0.0,Building_1,0,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.870284378528595,0.0,0.0,0.0,0.0,64,3.4777749217502465,1.0,0.2723395071225241,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8022782206535339,0.0,0.0,0.0,0.0,78,3.367824560535007,1.0,0.21363300381180567,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8096192479133606,0.0,0.0,0.0,0.0,92,494.8565870762798,350.32000732421875,7.945437021229578,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
8,0.0,0.0,0.0,0.0,Building_4,3,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8632067441940308,0.0,0.0,0.0,0.0,78,495.0183710940741,350.20001220703125,9.247530853041471,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8534389138221741,0.0,0.0,0.0,0.0,57,494.84443228664554,350.32000732421875,12.559941152731577,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
34,1.0,1.0,0.029411764705882353,0.0,Building_6,5,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8681827187538147,0.0,0.0,0.0,0.0,260,495.01997160294553,350.20001220703125,2.782724245121846,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8434669971466064,0.0,0.0,0.0,0.0,330,3.440032567970705,1.0,0.05129129220590447,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
19,0.0,0.0,0.0,0.0,Building_8,7,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8441024422645569,0.0,0.0,0.0,0.0,155,3.3345919699242055,1.0,0.10419341263271147,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.7938722372055054,0.0,0.0,0.0,0.0,106,494.845932227269,350.32000732421875,6.762641325592995,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.870183527469635,0.0,0.0,0.0,0.0,78,3.443452099193719,1.0,0.21787686349871832,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8660972118377686,0.0,0.0,0.0,0.0,57,494.8496161646427,350.32000732421875,12.66788372815701,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8587890267372131,0.0,0.0,0.0,0.0,57,494.84933135431805,350.32000732421875,12.663797608070206,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8154023289680481,0.0,0.0,0.0,0.0,113,3.433297305697223,1.0,0.14868156598732535,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8518137335777283,0.0,0.0,0.0,0.0,64,494.90442992642403,350.1600036621094,11.24775424884865,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8527075052261353,0.0,0.0,0.0,0.0,92,3.474284223484078,1.0,0.1893938051779633,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8649508953094482,0.0,0.0,0.0,0.0,113,3.4502103608676915,1.0,0.14916234114001284,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
13,0.0,0.0,0.0,0.0,Building_17,16,MASAC,0.7211400270462036,False,0.0,0.0,0.0,0.9854961633682251,4,8740,0.0,0.0,-0.0,43780,-0.0,0.0,-0.8455172777175903,0.0,0.0,0.0,0.0,113,494.84468278996314,350.32000732421875,6.335238093164115,0.0,0.0,0.0,-0.8455243110656738,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.672093629917661,1.0,0.1796961815927156,0.0,8745
6,0.0,0.0,0.0,0.0,Building_1,0,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,64,3.6229594075898848,1.0,0.25694382877554744,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
8,1.0,1.0,0.125,0.0,Building_2,1,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,78,3.552856976520835,1.0,0.2029661439741269,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,92,494.84592064537026,350.32000732421875,7.7739037119014105,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
8,0.0,0.0,0.0,0.0,Building_4,3,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.350950688123703,0.0,0.0,0.0,0.0,78,3.5838728187523556,1.0,0.20527761534620553,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3510291576385498,0.0,0.0,0.0,0.0,57,494.8477900455022,350.32000732421875,12.596799244875449,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
34,0.0,0.0,0.0,0.0,Building_6,5,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.42595046758651733,0.0,0.0,0.0,0.0,260,4.160878187268659,1.0,0.08412711078014512,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
44,0.0,0.0,0.0,0.0,Building_7,6,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,330,3.623323653109867,1.0,0.05026257216478839,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
19,1.0,1.0,0.05263157894736842,0.0,Building_8,7,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,155,3.6441744431655057,1.0,0.1065913670966702,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
12,0.0,0.0,0.0,0.0,Building_9,8,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.42595046758651733,0.0,0.0,0.0,0.0,106,494.8525858157098,350.32000732421875,6.823951614212315,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
8,0.0,0.0,0.0,0.0,Building_10,9,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,78,3.652273803669459,1.0,0.2117202764329238,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
5,0.0,0.0,0.0,0.0,Building_11,10,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,57,494.8463013897547,350.32000732421875,12.557510048543152,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
5,0.0,0.0,0.0,0.0,Building_12,11,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,57,494.8467262329971,350.32000732421875,12.561822250093284,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
13,0.0,0.0,0.0,0.0,Building_13,12,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,113,3.6325680658969386,1.0,0.14471359478425136,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
6,0.0,0.0,0.0,0.0,Building_14,13,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,64,3.5880957237272404,1.0,0.25033132021781057,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
10,0.0,0.0,0.0,0.0,Building_15,14,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,92,3.748061077860628,1.0,0.187838948858173,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
13,0.0,0.0,0.0,0.0,Building_16,15,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.3509504795074463,0.0,0.0,0.0,0.0,113,3.6499803933621764,1.0,0.1475047326061578,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
13,0.0,0.0,0.0,0.0,Building_17,16,MASAC,0.7900000214576721,False,0.0,0.0,0.0,0.6968911290168762,4,8750,0.0,0.0,-0.0,43790,-0.0,0.0,-0.35095056891441345,0.0,0.0,0.0,0.0,113,494.84625463871254,350.32000732421875,6.334107430833104,0.0,0.0,0.0,-0.35977864265441895,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,15.609044645162392,1.0,0.15910726719143725,0.0,8755
6,1.0,1.0,0.16666666666666666,0.0,Building_1,0,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,4,8754,0.0,0.0,-0.0,43794,0.0,446.8856201171875,-0.8320276737213135,292.48785400390625,353.0396423339844,446.8856201171875,446.8856201171875,64,3.523909388299566,1.0,0.25035776384174824,0.0,0.0,0.0,-0.7913832068443298,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.613771548024891,1.0,0.14364911647494952,0.0,8759
8,0.0,0.0,0.0,0.0,Building_2,1,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,4,8754,0.0,0.0,-0.0,43794,0.0,5.618855953216553,-0.7456521987915039,2.9754133224487305,4.438896179199219,5.618855953216553,5.618855953216553,78,3.4889965120210253,1.0,0.19896263610094023,0.0,0.0,0.0,-0.7913832068443298,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.613771548024891,1.0,0.14364911647494952,0.0,8759
10,0.0,0.0,0.0,0.0,Building_3,2,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,4,8754,0.0,0.0,-0.0,43794,0.0,98.17061614990234,-0.8160693049430847,61.66434860229492,77.5547866821289,98.17061614990234,98.17061614990234,92,3.4034202252966317,1.0,0.16433952651593997,0.0,0.0,0.0,-0.7913832068443298,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.613771548024891,1.0,0.14364911647494952,0.0,8759
8,0.0,0.0,0.0,0.0,Building_4,3,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,4,8754,0.0,0.0,-0.0,43794,0.0,28.84416961669922,-0.8081891536712646,15.775371551513672,22.786893844604492,28.84416961669922,28.84416961669922,78,3.52639737538836,1.0,0.2030674200027417,0.0,0.0,0.0,-0.7913832068443298,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.613771548024891,1.0,0.14364911647494952,0.0,8759
5,0.0,0.0,0.0,0.0,Building_5,4,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,4,8754,0.0,0.0,-0.0,43794,0.0,37.89287567138672,-0.8453742265701294,21.76494598388672,29.935373306274414,37.89287567138672,37.89287567138672,57,3.6087512788615794,1.0,0.3040326729155423,0.0,0.0,0.0,-0.7913832068443298,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.613771548024891,1.0,0.14364911647494952,0.0,8759
34,0.0,0.0,0.0,0.0,Building_6,5,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,4,8754,0.0,0.0,-0.0,43794,0.0,350.8894348144531,-0.8258354663848877,228.94549560546875,277.2026672363281,350.8894348144531,350.8894348144531,260,3.382718047432757,1.0,0.05775405655686672,0.0,0.0,0.0,-0.7913832068443298,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.613771548024891,1.0,0.14364911647494952,0.0,8759
44,0.0,0.0,0.0,0.0,Building_7,6,MASAC,0.7900000214576721,True,0.0,0.0,0.0,0.5087285041809082,4,8754,0.0,0.0,-0.0,43794,0.0,18.66022491455078,-0.7897789478302002,9.881349563598633,14.741578102111816,18.66022491455078,18.66022491455078,330,3.5449567775047592,1.0,0.04883411833734223,0.0,0.0,0.0,-0.7913832068443298,CityLearnV3MADRLRewardFunction,masac_unified_comparable_v4,E1,-0.0,1907,14.613771548024891,1.0,0.14364911647494952,0.0,8759
