action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6136631369590759,0.0,0.0,0.0,0.0,64,3.3577597477089904,1.0,0.23042235290631652,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.3813338577747345,0.0,0.0,0.0,0.0,78,3.4376437151253847,1.0,0.1897521145068682,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6084463000297546,0.0,0.0,0.0,0.0,92,3.4887570242072528,1.0,0.16846223669531551,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.5432252287864685,0.0,0.0,0.0,0.0,78,3.3591575230485495,1.0,0.1857439806828132,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
5,1.0,1.0,0.2,0.0,Building_5,4,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6023526191711426,0.0,0.0,0.0,0.0,57,3.408860923220715,1.0,0.26529201512273987,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
34,0.0,0.0,0.0,0.0,Building_6,5,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6110776662826538,0.0,0.0,0.0,0.0,260,3.3441238566589377,1.0,0.0554000008564729,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
44,0.0,0.0,0.0,0.0,Building_7,6,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.3820022642612457,0.0,0.0,0.0,0.0,330,3.4213122604749406,1.0,0.044704238212469855,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
19,0.0,0.0,0.0,0.0,Building_8,7,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.3814317286014557,0.0,0.0,0.0,0.0,155,3.4337719953419636,1.0,0.09544202627674225,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.4078514277935028,0.0,0.0,0.0,0.0,106,3.5358181068969246,1.0,0.1486065556418221,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.44095370173454285,0.0,0.0,0.0,0.0,78,3.3901943482486256,1.0,0.18743645656519595,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6016080379486084,0.0,0.0,0.0,0.0,57,3.5465017374735313,1.0,0.2802386787115482,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.6120098233222961,0.0,0.0,0.0,0.0,57,3.5024363327027603,1.0,0.27689195267463984,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.3816833794116974,0.0,0.0,0.0,0.0,113,3.4238637074485183,1.0,0.13054499874072792,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.3929183781147003,0.0,0.0,0.0,0.0,64,3.4372004869450525,1.0,0.23149315500631928,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
10,0.0,0.0,0.0,0.0,Building_15,14,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.3937128186225891,0.0,0.0,0.0,0.0,92,3.4365360773922187,1.0,0.16128405207849067,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.5423597097396851,0.0,0.0,0.0,0.0,113,3.3828266379039857,1.0,0.12936925624324158,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.555025041103363,0.0,0.0,0.0,0.0,113,3.499100484524049,1.0,0.13827065714692646,0.0,0.0,0.0,-0.49715620279312134,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.167615435476593,1.0,0.1339188169040407,0.0,1
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,391.586669921875,-0.7495552897453308,214.99374389648438,309.3534851074219,391.586669921875,391.586669921875,64,3.317451106892153,1.0,0.22458920162171125,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,0.1848604530096054,-0.5193269848823547,0.10149436444044113,0.14603976905345917,0.1848604530096054,0.1848604530096054,78,3.505478858498332,1.0,0.19346344203521043,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,39.0087890625,-0.7332174181938171,21.417085647583008,30.816944122314453,39.0087890625,39.0087890625,92,3.267103814000614,1.0,0.15112141762738643,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,36.67196273803711,-0.730691134929657,20.134092330932617,28.97085189819336,36.67196273803711,36.67196273803711,78,3.2674473433564817,1.0,0.178083031414411,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,54.225337982177734,-0.7793182730674744,29.77146339416504,42.838016510009766,54.225337982177734,54.225337982177734,57,3.525044424120759,1.0,0.2908758874002256,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
34,0.0,0.0,0.0,0.0,Building_6,5,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,348.8946838378906,-0.7496044635772705,191.55445861816406,275.6268005371094,348.8946838378906,348.8946838378906,260,3.290858271033946,1.0,0.054410519278966465,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
44,0.0,0.0,0.0,0.0,Building_7,6,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,2.9800853729248047,-0.5499184727668762,1.6361632347106934,2.3542675971984863,2.9800853729248047,2.9800853729248047,330,3.4170963097330134,1.0,0.044699248829574295,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
19,0.0,0.0,0.0,0.0,Building_8,7,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,6.19936990737915,-0.5836279988288879,3.4036545753479004,4.897502422332764,6.19936990737915,6.19936990737915,155,3.4440161872123185,1.0,0.0973966412005886,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,2.1350696086883545,-0.5234321355819702,1.1722222566604614,1.6867049932479858,2.1350696086883545,2.1350696086883545,106,3.714854309166017,1.0,0.16216811706435005,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,16.451881408691406,-0.6681121587753296,9.032614707946777,12.996986389160156,16.451881408691406,16.451881408691406,78,3.417263302561937,1.0,0.18970550816410628,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,66.45198059082031,-0.744983434677124,36.48428726196289,52.497066497802734,66.45198059082031,66.45198059082031,57,3.3844950582215545,1.0,0.2555112708033177,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,155.388671875,-0.748862087726593,85.31340789794922,122.7570571899414,155.388671875,155.388671875,57,3.3686185253839085,1.0,0.2580585152956477,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
13,1.0,1.0,0.07692307692307693,0.0,Building_13,12,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,0.1047736182808876,-0.5184414386749268,0.05752410367131233,0.08277115970849991,0.1047736182808876,0.1047736182808876,113,3.484128965733103,1.0,0.13275675198673148,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,0,8758,0.0,0.0,-0.0,8758,0.0,1.3521205186843872,-0.5321605801582336,0.7423578500747681,1.068175196647644,1.3521205186843872,1.3521205186843872,64,3.401483193143587,1.0,0.22835390316322446,0.0,0.0,0.0,-0.6544464230537415,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E3,-0.0,1907,14.049160505524473,1.0,0.1322798901474407,0.0,8759
