action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
13,1.748646980826041,0.8286473751068115,0.3843457559840037,0.0,Building_13,12,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5252988934516907,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.7255878448486328,0.0,0.0,0.0,0.0,113,3.5607693315268794,1.0,0.13740108683045987,0.0,0.0,0.0,-0.6213109493255615,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.647137599879592,1.0,0.13932528941416902,0.0,2
6,0.9198982559247767,0.4560273289680481,-0.03307021223008633,-0.5395822525024414,Building_14,13,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5252988934516907,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.5390228033065796,0.0,0.0,0.0,0.0,64,3.525730899176542,1.0,0.2401146781630814,0.0,0.0,0.0,-0.6213109493255615,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.647137599879592,1.0,0.13932528941416902,0.0,2
10,1.1624076859083636,0.8895420432090759,0.21343174576759338,-0.11506837606430054,Building_15,14,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5252988934516907,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.5122092366218567,0.0,0.0,0.0,0.0,92,3.5572750409361906,1.0,0.16900638126484727,0.0,0.0,0.0,-0.6213109493255615,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.647137599879592,1.0,0.13932528941416902,0.0,2
13,1.762665494231451,0.9351180195808411,0.3437897070096089,0.0,Building_16,15,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5252988934516907,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.7573184370994568,0.0,0.0,0.0,0.0,113,3.4741253153969534,1.0,0.13401129419824717,0.0,0.0,0.0,-0.6213109493255615,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.647137599879592,1.0,0.13932528941416902,0.0,2
13,2.175037034196419,0.9047091007232666,0.3397053090425638,-0.9219534397125244,Building_17,16,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5252988934516907,1,0,0.0,0.0,-0.0,8760,-0.0,0.0,-0.524121880531311,0.0,0.0,0.0,0.0,113,3.576232532285916,1.0,0.1416213768905243,0.0,0.0,0.0,-0.6213109493255615,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.647137599879592,1.0,0.13932528941416902,0.0,2
6,1.3610819186574186,0.9695410132408142,0.10861435035864513,-0.7065224647521973,Building_1,0,MATD3,0.7900000214576721,True,-1136.794677734375,0.0,0.0,0.3443427085876465,1,8757,0.0,0.0,-0.0,17517,703.340087890625,0.0,-0.5598542094230652,-268.9682312011719,0.0,-703.340087890625,433.45458984375,64,3.252060612732502,1.0,0.21754447184503078,0.0,0.0,0.0,-0.679180920124054,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.802526899101503,1.0,0.12805758430131706,0.0,8759
8,1.3378425438247434,0.9872577786445618,0.265876442193985,-0.32015177607536316,Building_2,1,MATD3,0.7900000214576721,True,23.527278900146484,0.0,0.0,0.3443427085876465,1,8757,0.0,0.0,-0.0,17517,0.0,38.69163513183594,-0.7803455591201782,14.796285629272461,30.56639289855957,38.69163513183594,15.164356231689453,78,3.3690411155751527,1.0,0.18605757867678618,0.0,0.0,0.0,-0.679180920124054,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.802526899101503,1.0,0.12805758430131706,0.0,8759
10,1.5983799294643626,0.9543981552124023,0.13979216143488885,-0.7470598220825195,Building_3,2,MATD3,0.7900000214576721,True,367.0425109863281,0.0,0.0,0.3443427085876465,1,8757,0.0,0.0,-0.0,17517,0.0,461.58233642578125,-0.7976343035697937,179.20408630371094,364.6500549316406,461.58233642578125,94.53982543945312,92,3.2869300132518995,1.0,0.15135940131933792,0.0,0.0,0.0,-0.679180920124054,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.802526899101503,1.0,0.12805758430131706,0.0,8759
8,1.435579420394119,0.9375157356262207,0.20589098054915667,-0.6720747351646423,Building_4,3,MATD3,0.7900000214576721,True,-9.939602851867676,0.0,0.0,0.3443427085876465,1,8757,0.0,0.0,-0.0,17517,0.0,21.10356903076172,-0.7218971252441406,8.070334434509277,16.67181968688965,21.10356903076172,31.043170928955078,78,3.238532655873495,1.0,0.17549160428536245,0.0,0.0,0.0,-0.679180920124054,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.802526899101503,1.0,0.12805758430131706,0.0,8759
5,1.3532029554385088,0.9857553243637085,0.01173858642578125,-0.9270623922348022,Building_5,4,MATD3,0.7900000214576721,True,-28.68878746032715,0.0,0.0,0.3443427085876465,1,8757,0.0,0.0,-0.0,17517,0.0,17.144773483276367,-0.756248950958252,6.556429386138916,13.544370651245117,17.144773483276367,38.538970947265625,57,3.564919698254644,1.0,0.2890104716807081,0.0,0.0,0.0,-0.679180920124054,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.802526899101503,1.0,0.12805758430131706,0.0,8759
34,2.0991617489950016,0.9282126426696777,0.15708223993287368,-0.35418614745140076,Building_6,5,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,1,8757,0.0,0.0,-0.0,17517,0.0,362.8901062011719,-0.7656993269920349,138.77484130859375,286.6831970214844,362.8901062011719,362.8901062011719,260,3.1793012747530365,1.0,0.05098497495055199,0.0,0.0,0.0,-0.679180920124054,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.802526899101503,1.0,0.12805758430131706,0.0,8759
44,3.041463785175372,0.9235988259315491,0.2669842659749768,-0.8184155821800232,Building_7,6,MATD3,0.7900000214576721,True,-196.41973876953125,0.0,0.0,0.3443427085876465,1,8757,0.0,0.0,-0.0,17517,183.75563049316406,0.0,-0.5598888993263245,-70.27102661132812,0.0,-183.75563049316406,12.664108276367188,330,3.3600442096479695,1.0,0.043426489039804,0.0,0.0,0.0,-0.679180920124054,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.802526899101503,1.0,0.12805758430131706,0.0,8759
19,2.2642294367375166,0.9344901442527771,0.1943216174840927,-0.9043766856193542,Building_8,7,MATD3,0.7900000214576721,True,75.17011260986328,0.0,0.0,0.3443427085876465,1,8757,0.0,0.0,-0.0,17517,0.0,87.2361068725586,-0.7932530641555786,33.360450744628906,68.9165267944336,87.2361068725586,12.065994262695312,155,3.3280117497129016,1.0,0.09233320874552572,0.0,0.0,0.0,-0.679180920124054,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.802526899101503,1.0,0.12805758430131706,0.0,8759
12,1.4056546695121588,0.8582760095596313,0.19530826061964035,-0.560528576374054,Building_9,8,MATD3,0.7900000214576721,True,-16.81585693359375,0.0,0.0,0.3443427085876465,1,8757,0.0,0.0,-0.0,17517,14.52569580078125,0.0,-0.5496429800987244,-5.5548529624938965,0.0,-14.52569580078125,2.2901611328125,106,3.561198464459398,1.0,0.1529824177049241,0.0,0.0,0.0,-0.679180920124054,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.802526899101503,1.0,0.12805758430131706,0.0,8759
12,2.23606797749979,1.0,0.25,-1.0,Building_9,8,MATD3,0.783939003944397,False,0.0,0.0,0.0,0.4765397608280182,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.24392521381378174,0.0,0.0,0.0,0.0,106,4.373242339347028,1.840000033378601,0.21817605211487356,0.0,-0.0,317.17805920410154,-0.3195159435272217,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-317.17805920410154,1907,14.596787705113217,1.0,0.1542721461635581,0.0,41
8,2.6457513110645907,1.0,0.125,-1.0,Building_10,9,MATD3,0.783939003944397,False,0.0,0.0,0.0,0.4765397608280182,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.26131072640419006,0.0,0.0,0.0,0.0,78,3.2354179393446336,1.0,0.19281190977646753,0.0,-0.0,1021.2568420074463,-0.3195159435272217,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-1021.2568420074463,1907,14.596787705113217,1.0,0.1542721461635581,0.0,41
5,2.0,1.0,0.4,-1.0,Building_11,10,MATD3,0.783939003944397,False,0.0,0.0,0.0,0.4765397608280182,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.3363107144832611,0.0,0.0,0.0,0.0,57,3.7163737035182267,1.840000033378601,0.2938186092334881,0.0,-0.0,3041.5489687042236,-0.3195159435272217,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-3041.5489687042236,1907,14.596787705113217,1.0,0.1542721461635581,0.0,41
5,1.7320508075688772,1.0,-0.2,-1.0,Building_12,11,MATD3,0.783939003944397,False,0.0,0.0,0.0,0.4765397608280182,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.3363107144832611,0.0,0.0,0.0,0.0,57,3.946441153966283,1.840000033378601,0.3346489294056307,0.0,-0.0,1303.2073262786864,-0.3195159435272217,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-1303.2073262786864,1907,14.596787705113217,1.0,0.1542721461635581,0.0,41
13,2.6457513110645907,1.0,0.5384615384615384,0.0,Building_13,12,MATD3,0.783939003944397,False,0.0,0.0,0.0,0.4765397608280182,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.26131072640419006,0.0,0.0,0.0,0.0,113,3.8536626083923617,1.6799999475479126,0.1577181081592509,0.0,-0.0,193.76143537597656,-0.3195159435272217,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-193.76143537597656,1907,14.596787705113217,1.0,0.1542721461635581,0.0,41
6,2.449489742783178,1.0,0.3333333333333333,-1.0,Building_14,13,MATD3,0.783939003944397,False,0.0,0.0,0.0,0.4765397608280182,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.19858023524284363,0.0,0.0,0.0,0.0,64,4.059249645974666,1.6799999475479126,0.31239458767231554,0.0,-0.0,1270.632226751709,-0.3195159435272217,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-1270.632226751709,1907,14.596787705113217,1.0,0.1542721461635581,0.0,41
10,2.0,1.0,0.2,-1.0,Building_15,14,MATD3,0.783939003944397,False,0.0,0.0,0.0,0.4765397608280182,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.3363107144832611,0.0,0.0,0.0,0.0,92,3.126288146599938,1.0,0.15561099496224653,0.0,-0.0,705.0795242492676,-0.3195159435272217,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-705.0795242492676,1907,14.596787705113217,1.0,0.1542721461635581,0.0,41
13,2.6457513110645907,1.0,0.38461538461538464,-1.0,Building_16,15,MATD3,0.783939003944397,False,0.0,0.0,0.0,0.4765397608280182,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.3363107144832611,0.0,0.0,0.0,0.0,113,3.0430673016899177,1.0,0.12167438324046347,0.0,-0.0,733.436636315918,-0.3195159435272217,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-733.436636315918,1907,14.596787705113217,1.0,0.1542721461635581,0.0,41
13,2.449489742783178,1.0,0.46153846153846156,0.0,Building_17,16,MATD3,0.783939003944397,False,0.0,0.0,0.0,0.4765397608280182,48,0,0.0,0.0,-0.0,420480,-0.0,0.0,-0.33632224798202515,0.0,0.0,0.0,0.0,113,3.8399635812300303,1.840000033378601,0.15495939618718307,0.0,-0.0,114.7736819152832,-0.3195159435272217,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-114.7736819152832,1907,14.596787705113217,1.0,0.1542721461635581,0.0,41
6,2.23606797749979,1.0,0.16666666666666666,-1.0,Building_1,0,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,433.45458984375,-0.8160451650619507,207.19976806640625,342.42913818359375,433.45458984375,433.45458984375,64,3.18201281365149,1.0,0.2102118234615773,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
8,2.0,1.0,0.25,-1.0,Building_2,1,MATD3,0.7900000214576721,True,-7.45059693940675e-08,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,15.16435432434082,-0.7256144285202026,7.248857498168945,11.979840278625488,15.16435432434082,15.16435432434082,78,3.445259560051195,1.0,0.19001202973035666,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
10,2.449489742783178,1.0,0.4,-1.0,Building_3,2,MATD3,0.7900000214576721,True,-3.775067307287827e-05,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,94.5397720336914,-0.8162422180175781,45.191856384277344,74.6864242553711,94.5397720336914,94.53981018066406,92,3.346179620952964,1.0,0.15378430550513061,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
8,2.449489742783178,1.0,0.5,-1.0,Building_4,3,MATD3,0.7900000214576721,True,-1.8349575157117215e-06,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,31.043170928955078,-0.7906294465065002,14.839241981506348,24.524105072021484,31.043170928955078,31.04317283630371,78,3.3337203807628657,1.0,0.18067771654862624,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
5,1.7320508075688772,1.0,-0.2,-1.0,Building_5,4,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,38.538970947265625,-0.8144412636756897,18.422380447387695,30.44578742980957,38.538970947265625,38.538970947265625,57,3.418346395612899,1.0,0.2727789755975991,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
34,4.358898943540674,1.0,0.3235294117647059,-1.0,Building_6,5,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,362.8901062011719,-0.8154271841049194,173.46856689453125,286.6831970214844,362.8901062011719,362.8901062011719,260,3.1790856660543816,1.0,0.050971672512017764,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
44,5.0,1.0,0.4772727272727273,-1.0,Building_7,6,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,12.664111137390137,-0.7066717147827148,6.05369234085083,10.004648208618164,12.664111137390137,12.664111137390137,330,3.2631318126159043,1.0,0.04154180290572571,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
19,3.605551275463989,1.0,0.2631578947368421,-1.0,Building_8,7,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,12.065996170043945,-0.7020454406738281,5.767781734466553,9.532136917114258,12.065996170043945,12.065996170043945,155,3.321822855413812,1.0,0.091450077968259,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
12,2.23606797749979,1.0,0.25,-1.0,Building_9,8,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,2.290161371231079,-0.5921914577484131,1.0947418212890625,1.8092275857925415,2.290161371231079,2.290161371231079,106,3.5198021992835553,1.0,0.14941147588333994,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
8,2.6457513110645907,1.0,0.125,-1.0,Building_10,9,MATD3,0.7900000214576721,True,4.05476112064207e-06,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,51.64957809448242,-0.8110916614532471,24.68950653076172,40.80316925048828,51.64957809448242,51.649574279785156,78,3.3849079514198537,1.0,0.1853553221011773,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
5,2.0,1.0,0.4,-1.0,Building_11,10,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,71.54803466796875,-0.8109209537506104,34.201358795166016,56.52294921875,71.54803466796875,71.54803466796875,57,3.247622100865406,1.0,0.23812522209788622,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
5,1.7320508075688772,1.0,-0.2,-1.0,Building_12,11,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,215.11593627929688,-0.8137708306312561,102.82962036132812,169.94158935546875,215.11593627929688,215.11593627929688,57,3.214543471706095,1.0,0.23920207457584247,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
13,2.6457513110645907,1.0,0.5384615384615384,0.0,Building_13,12,MATD3,0.7900000214576721,True,-3.940150236303452e-06,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,2.0330183506011963,-0.6069978475570679,0.9718225002288818,1.6060845851898193,2.0330183506011963,2.033022403717041,113,3.4071963803499736,1.0,0.12737662997920957,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
6,2.449489742783178,1.0,0.3333333333333333,-1.0,Building_14,13,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,2.6149511337280273,-0.613016664981842,1.2499977350234985,2.0658113956451416,2.6149511337280273,2.6149511337280273,64,3.2406219515315002,1.0,0.2108141405042261,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
10,2.0,1.0,0.2,-1.0,Building_15,14,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,19.521480560302734,-0.7498162984848022,9.331648826599121,15.42197036743164,19.521480560302734,19.521480560302734,92,3.3300141993365573,1.0,0.1545305593830088,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
13,2.6457513110645907,1.0,0.38461538461538464,-1.0,Building_16,15,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,54.89390563964844,-0.8087108731269836,26.240358352661133,43.366188049316406,54.89390563964844,54.89390563964844,113,3.2179680785172238,1.0,0.11893433418157881,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
13,2.449489742783178,1.0,0.46153846153846156,0.0,Building_17,16,MATD3,0.7900000214576721,True,-1.3296868019097019e-05,0.0,0.0,0.3443427085876465,48,8718,0.0,0.0,-0.0,429198,0.0,22.46645736694336,-0.7647747993469238,10.739405632019043,17.748502731323242,22.46645736694336,22.46647071838379,113,3.3538679674359493,1.0,0.12553685323326988,0.0,0.0,0.0,-0.7504945397377014,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,13.686129926033248,1.0,0.12607803556523087,0.0,8759
6,2.23606797749979,1.0,0.16666666666666666,-1.0,Building_1,0,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5182093381881714,0.0,0.0,0.0,0.0,64,3.072361031698652,1.0,0.212991630891338,0.0,-0.0,1482.348312774658,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-1482.348312774658,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
8,2.0,1.0,0.25,-1.0,Building_2,1,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.28205958008766174,0.0,0.0,0.0,0.0,78,3.4052657041767254,1.0,0.19606741001972786,0.0,-0.0,847.945546875,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-847.945546875,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
10,2.449489742783178,1.0,0.4,-1.0,Building_3,2,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.2867317497730255,0.0,0.0,0.0,0.0,92,3.832455829610171,1.840000033378601,0.18380800407865774,0.0,-0.0,630.7066435974122,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-630.7066435974122,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
8,2.449489742783178,1.0,0.5,-1.0,Building_4,3,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5197531580924988,0.0,0.0,0.0,0.0,78,3.8514865679141743,1.7200000286102295,0.21659866242836684,0.0,-0.0,264.8924489685059,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-264.8924489685059,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
5,1.7320508075688772,1.0,-0.2,-1.0,Building_5,4,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5388205647468567,0.0,0.0,0.0,0.0,57,3.8756382541059313,1.840000033378601,0.31107737986665024,0.0,-0.0,114.88654569091798,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-114.88654569091798,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
34,4.358898943540674,1.0,0.3235294117647059,-1.0,Building_6,5,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.5949512124061584,0.0,0.0,0.0,0.0,260,4.35931897435834,1.7200000286102295,0.08497542661543075,0.0,-0.0,2187.073099197388,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-2187.073099197388,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
44,5.0,1.0,0.4772727272727273,-1.0,Building_7,6,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.28205960988998413,0.0,0.0,0.0,0.0,330,3.123035687473722,1.0,0.042097846260576534,0.0,-0.0,856.684053479004,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-856.684053479004,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
19,3.605551275463989,1.0,0.2631578947368421,-1.0,Building_8,7,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.2193290889263153,0.0,0.0,0.0,0.0,155,3.6424867022796033,1.0,0.11248390121806053,0.0,-0.0,2226.771834576416,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-2226.771834576416,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
12,2.23606797749979,1.0,0.25,-1.0,Building_9,8,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.3570689857006073,0.0,0.0,0.0,0.0,106,4.206048496597133,1.840000033378601,0.19801652044901308,0.0,-0.0,471.30374716491696,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-471.30374716491696,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
8,2.6457513110645907,1.0,0.125,-1.0,Building_10,9,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.28205958008766174,0.0,0.0,0.0,0.0,78,3.3067047584760374,1.0,0.19019483373715326,0.0,-0.0,1513.7512063385009,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-1513.7512063385009,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
5,2.0,1.0,0.4,-1.0,Building_11,10,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.28205958008766174,0.0,0.0,0.0,0.0,57,3.881424393160789,1.840000033378601,0.3047791886747929,0.0,-0.0,4513.623414239502,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-4513.623414239502,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
5,1.7320508075688772,1.0,-0.2,-1.0,Building_12,11,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.3570595681667328,0.0,0.0,0.0,0.0,57,3.7474189537545497,1.840000033378601,0.2887431981793621,0.0,-0.0,1930.0348768615722,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-1930.0348768615722,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
