available,axis,axis_name,baseline,delta_vs_baseline,improved_vs_baseline,kpi,lower_is_better,source,value,output_profile,algorithm,scenario,seed,run_path
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.16433130152458886,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE1,Flexibilidad energetica,1.0,0.0014307130196626883,False,ramping_average,True,citylearn_v2.evaluate_v2,1.0014307130196627,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE1,Flexibilidad energetica,1.0,-0.006253865100849021,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.993746134899151,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE2,Emisiones de CO2,1.0,0.07448940630672807,False,carbon_emissions,True,citylearn_v2.evaluate_v2,1.074489406306728,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE2,Emisiones de CO2,,,,carbon_emissions_baseline,True,citylearn_v2.evaluate_v2,9115228.281413369,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE2,Emisiones de CO2,9115228.281413369,108788.91945707239,False,carbon_emissions_control,True,citylearn_v2.evaluate_v2,9224017.200870441,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE2,Emisiones de CO2,,,,carbon_emissions_daily_average_baseline,True,citylearn_v2.evaluate_v2,24976.079318862983,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE2,Emisiones de CO2,24976.079318862983,298.08586219542485,False,carbon_emissions_daily_average_control,True,citylearn_v2.evaluate_v2,25274.165181058408,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE2,Emisiones de CO2,0.0,298.08586219542616,False,carbon_emissions_daily_average_delta,True,citylearn_v2.evaluate_v2,298.08586219542616,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE2,Emisiones de CO2,0.0,54543.50265963391,False,carbon_emissions_delta,True,citylearn_v2.evaluate_v2,54543.50265963391,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE3,Costos energeticos,1.0,-0.01023685157960652,True,cost_one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9897631484203935,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE3,Costos energeticos,1.0,0.016575315631100818,False,cost_peak_average,True,citylearn_v2.evaluate_v2,1.0165753156311008,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE3,Costos energeticos,1.0,0.0014307130196626883,False,cost_ramping_average,True,citylearn_v2.evaluate_v2,1.0014307130196627,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE3,Costos energeticos,1.0,0.012335206896483264,False,electricity_cost,True,citylearn_v2.evaluate_v2,1.0123352068964833,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE3,Costos energeticos,,,,electricity_cost_baseline,True,citylearn_v2.evaluate_v2,5933184.36464527,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE3,Costos energeticos,5933184.36464527,73187.05669287965,False,electricity_cost_control,True,citylearn_v2.evaluate_v2,6006371.421338149,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE3,Costos energeticos,,,,electricity_cost_daily_average_baseline,True,citylearn_v2.evaluate_v2,16257.155468830515,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE3,Costos energeticos,16257.155468830515,200.5353762563209,False,electricity_cost_daily_average_control,True,citylearn_v2.evaluate_v2,16457.690845086836,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE3,Costos energeticos,0.0,200.53537625632055,False,electricity_cost_daily_average_delta,True,citylearn_v2.evaluate_v2,200.53537625632055,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE3,Costos energeticos,0.0,36693.79603456798,False,electricity_cost_delta,True,citylearn_v2.evaluate_v2,36693.79603456798,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
False,OE3,Costos energeticos,,,,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,,local_v4,MATD3,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0
True,OE1,Flexibilidad energetica,,,,battery_capacity_fade_ratio,True,citylearn_v2.evaluate_v2,9.213267861941276e-07,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,battery_charge_total,False,citylearn_v2.evaluate_v2,8528.694224856508,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,battery_discharge_total,False,citylearn_v2.evaluate_v2,6420.149063403374,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,battery_equivalent_full_cycles,False,citylearn_v2.evaluate_v2,0.28456642214764116,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,battery_throughput_total,False,citylearn_v2.evaluate_v2,14948.843288259885,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,community_import_share,False,citylearn_v2.evaluate_v2,0.0692156070899416,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,community_local_traded_daily_average,False,citylearn_v2.evaluate_v2,2131.1558751448247,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,community_local_traded_total,False,citylearn_v2.evaluate_v2,777783.0962663966,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_charge_total,False,citylearn_v2.evaluate_v2,150905.11931162328,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_count,True,citylearn_v2.evaluate_v2,39682.0,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_met_count,False,citylearn_v2.evaluate_v2,18843.0,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_soc_deficit_mean,True,citylearn_v2.evaluate_v2,0.29581957510342544,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_success_rate,False,citylearn_v2.evaluate_v2,0.4748500579607883,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_count,False,citylearn_v2.evaluate_v2,750.0,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_rate,False,citylearn_v2.evaluate_v2,0.01890025704349579,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_v2g_export_total,False,citylearn_v2.evaluate_v2,31731.80056209676,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,grid_export_baseline,True,citylearn_v2.evaluate_v2,40660901.981601715,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,40660901.981601715,-33558.253562904894,True,grid_export_control,True,citylearn_v2.evaluate_v2,40627343.72803881,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,0.0,-16825.102240152624,True,grid_export_delta,True,citylearn_v2.evaluate_v2,-16825.102240152624,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,-0.0008253199493235552,True,grid_export_ratio,True,citylearn_v2.evaluate_v2,0.9991746800506764,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,0.08613665475011367,False,grid_import,True,citylearn_v2.evaluate_v2,1.0861366547501137,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,11149381.982128143,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,11149381.982128143,87723.76565087028,False,grid_import_control,True,citylearn_v2.evaluate_v2,11237105.747779014,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,0.0,43982.066086973035,False,grid_import_delta,True,citylearn_v2.evaluate_v2,43982.066086973035,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-29511519.99947357,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,-29511519.99947357,121282.01921377704,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-29390237.980259795,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,0.0,60807.168327126594,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,60807.168327126594,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,-0.006967037975632806,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9930329620243672,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,0.011234533804580504,False,peak_average,True,citylearn_v2.evaluate_v2,1.0112345338045805,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,113439.83895585475,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,41400814.55893049,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,135736.12476592427,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49538029.867697105,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.16426198882957105,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,0.0008579712757039726,False,ramping_average,True,citylearn_v2.evaluate_v2,1.000857971275704,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,-0.004433079307499588,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.9955669206925004,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE2,Emisiones de CO2,1.0,0.08474364895387976,False,carbon_emissions,True,citylearn_v2.evaluate_v2,1.0847436489538798,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE2,Emisiones de CO2,,,,carbon_emissions_baseline,True,citylearn_v2.evaluate_v2,9120752.561282614,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE2,Emisiones de CO2,9120752.561282614,71915.84284973331,False,carbon_emissions_control,True,citylearn_v2.evaluate_v2,9192668.404132348,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE2,Emisiones de CO2,,,,carbon_emissions_daily_average_baseline,True,citylearn_v2.evaluate_v2,24991.216060141884,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE2,Emisiones de CO2,24991.216060141884,197.0522009811175,False,carbon_emissions_daily_average_control,True,citylearn_v2.evaluate_v2,25188.268261123,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE2,Emisiones de CO2,0.0,197.0522009811165,False,carbon_emissions_daily_average_delta,True,citylearn_v2.evaluate_v2,197.0522009811165,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE2,Emisiones de CO2,0.0,36056.44752535721,False,carbon_emissions_delta,True,citylearn_v2.evaluate_v2,36056.44752535721,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,1.0,-0.006967037975632806,True,cost_one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9930329620243672,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,1.0,0.011234533804580504,False,cost_peak_average,True,citylearn_v2.evaluate_v2,1.0112345338045805,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,1.0,0.0008579712757039726,False,cost_ramping_average,True,citylearn_v2.evaluate_v2,1.000857971275704,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,1.0,0.009200981675477005,False,electricity_cost,True,citylearn_v2.evaluate_v2,1.009200981675477,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,,,,electricity_cost_baseline,True,citylearn_v2.evaluate_v2,7130421.065077164,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,7130421.065077164,65606.87355821021,False,electricity_cost_control,True,citylearn_v2.evaluate_v2,7196027.938635374,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,,,,electricity_cost_daily_average_baseline,True,citylearn_v2.evaluate_v2,19537.6305014102,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,19537.6305014102,179.7653802257155,False,electricity_cost_daily_average_control,True,citylearn_v2.evaluate_v2,19717.395881635915,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,0.0,179.76538022571586,False,electricity_cost_daily_average_delta,True,citylearn_v2.evaluate_v2,179.76538022571586,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,0.0,32893.31946921796,False,electricity_cost_delta,True,citylearn_v2.evaluate_v2,32893.31946921796,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE3,Costos energeticos,0.38436053869468667,0.0018231118645465894,False,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.38618365055923326,local_v4,MATD3,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E3_seed_0
True,OE1,Flexibilidad energetica,,,,battery_capacity_fade_ratio,True,citylearn_v2.evaluate_v2,5.477706672648155e-05,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,battery_charge_total,False,citylearn_v2.evaluate_v2,358700.8645009674,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,battery_discharge_total,False,citylearn_v2.evaluate_v2,316079.59448353073,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,battery_equivalent_full_cycles,False,citylearn_v2.evaluate_v2,12.845131709900595,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,battery_throughput_total,False,citylearn_v2.evaluate_v2,674780.458984498,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,community_import_share,False,citylearn_v2.evaluate_v2,0.10463533178952408,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,community_local_traded_daily_average,False,citylearn_v2.evaluate_v2,3592.2377194553483,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,community_local_traded_total,False,citylearn_v2.evaluate_v2,1311017.091029558,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,ev_charge_total,False,citylearn_v2.evaluate_v2,11359.92720144242,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_count,True,citylearn_v2.evaluate_v2,39682.0,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_met_count,False,citylearn_v2.evaluate_v2,1641.0,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_soc_deficit_mean,True,citylearn_v2.evaluate_v2,0.5006863821348964,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_success_rate,False,citylearn_v2.evaluate_v2,0.04135376241116879,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_count,False,citylearn_v2.evaluate_v2,504.0,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_rate,False,citylearn_v2.evaluate_v2,0.012700972733229171,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,ev_v2g_export_total,False,citylearn_v2.evaluate_v2,3883.6015368360095,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,grid_export_baseline,True,citylearn_v2.evaluate_v2,39642010.75740814,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,39642010.75740814,5601.666359588504,False,grid_export_control,True,citylearn_v2.evaluate_v2,39647612.42376773,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,0.0,2808.5075714274362,False,grid_export_delta,True,citylearn_v2.evaluate_v2,2808.5075714274362,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,1.0,0.00014130631248421288,False,grid_export_ratio,True,citylearn_v2.evaluate_v2,1.0001413063124842,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,1.0,0.049833383769628536,False,grid_import,True,citylearn_v2.evaluate_v2,1.0498333837696285,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,12473692.698825836,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,12473692.698825836,55699.320178732276,False,grid_import_control,True,citylearn_v2.evaluate_v2,12529392.019004568,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,0.0,27925.96923905729,False,grid_import_delta,True,citylearn_v2.evaluate_v2,27925.96923905729,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-27168318.058582306,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,-27168318.058582306,50097.6538191475,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-27118220.40476316,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,0.0,25117.46166763172,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,25117.46166763172,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,1.0,-0.017178418024617614,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9828215819753824,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
