action_abs_mean_average,action_l2_mean,action_l2_std,action_mean_average,agent_reward_mean,agent_reward_total,agent_steps,episode
0.11933497958675626,0.9338822346754906,0.40814142283059984,0.10401135469630918,-0.5774957972399236,-8609.884841050021,14909,0
0.118217667052043,0.9466963605670287,0.41175139846347375,0.10115136958113387,-0.5676071467018764,-8462.454950178275,14909,1
0.11756098229206975,0.9608725817392086,0.41391347498593317,0.09970059665939206,-0.584104199470058,-8708.409509899095,14909,2
0.12111670864662025,0.9752608598296991,0.421648900701703,0.10279402023687642,-0.5512645497882023,-8218.803172792308,14909,3
0.12249072557717548,0.9966343870940144,0.4217420468163725,0.10391851359551867,-0.5669359591772419,-8452.4482153735,14909,4
